gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3257880	1906.71047	-0.774362447	0.179978845	-4.302519254	1.69E-05	7.61E-05
C3257884	4981.666698	-1.179304199	0.168446859	-7.001045953	2.54E-12	2.76E-11
C3257900	333.3474584	-2.712257649	0.232384773	-11.67140862	1.78E-31	9.51E-30
C3257992	2891.997312	0.9233774	0.197206488	4.682287117	2.84E-06	1.45E-05
C3258048	441.0021566	-2.279098308	0.134234986	-16.97842253	1.19E-64	3.93E-62
C3258086	3406.372561	-0.381472834	0.106761159	-3.573142499	0.000352723	0.001237349
C3258090	235.5443026	0.587636434	0.210005489	2.798195595	0.005138898	0.013729186
C3258126	252.8118928	-0.443879297	0.170234892	-2.607451935	0.009121888	0.022760867
C3258140	196.8178898	-0.556098785	0.168864563	-3.293164505	0.000990665	0.003134879
C3258148	584.1905372	0.712318094	0.189167379	3.76554402	0.000166187	0.000624466
C3258190	191.008008	-0.656987373	0.220000207	-2.986303435	0.002823723	0.008042352
C3258192	14.16678981	-1.17677797	0.456856481	-2.575815426	0.010000401	0.024617649
C3258206	284.1336219	-0.333559512	0.131437444	-2.537781481	0.011155762	0.027038161
C3258222	216.2832798	0.776961413	0.339699935	2.28719918	0.0221842	0.04901713
C3258244	39.19121979	1.506132032	0.310629301	4.848647649	1.24E-06	6.72E-06
C3258246	4.304565674	-5.64523635	1.235307609	-4.569903327	4.88E-06	2.41E-05
C3258250	15.41830965	-2.088843567	0.63783659	-3.274888268	0.001057038	0.003324367
C3258278	2.623236218	4.737235751	1.344207234	3.52418558	0.000424787	0.001465505
C3258332	10.78382448	1.773563633	0.607870067	2.917668969	0.003526585	0.009807807
C3258392	1742.098546	0.342051828	0.097570006	3.505706737	0.000455397	0.001562496
C3258526	18.9690463	2.948518641	0.699571885	4.214747197	2.50E-05	0.000109639
C3258536	117.3572215	-2.304160487	0.300202449	-7.675355403	1.65E-14	2.26E-13
C3258552	3099.362934	0.710632236	0.11376689	6.246388862	4.20E-10	3.57E-09
C3258564	52.15959316	-2.371160671	0.336182764	-7.053189297	1.75E-12	1.93E-11
C3258634	158.1397965	-0.774218754	0.166514807	-4.649549006	3.33E-06	1.68E-05
C3258676	200.0359808	-0.733938724	0.161776739	-4.536738267	5.71E-06	2.78E-05
C3258678	69.36959827	-2.091475142	0.398544674	-5.247780941	1.54E-07	9.44E-07
C3258742	958.3898153	1.092425582	0.14021937	7.790832217	6.66E-15	9.49E-14
C3258782	201.8925808	1.049846232	0.269034342	3.902275914	9.53E-05	0.000375438
C3258832	7.132012945	2.345216911	0.72272211	3.244977397	0.001174599	0.003658688
C3258838	625.7167528	-0.333749847	0.127947789	-2.608484669	0.009094409	0.022703105
C3258884	41.47679136	-2.541907387	0.328935592	-7.727675108	1.10E-14	1.53E-13
C3258886	953.6777136	-0.815169503	0.157029028	-5.191202637	2.09E-07	1.26E-06
C3258952	1536.541909	1.055283615	0.339633452	3.107125072	0.001889165	0.005609401
C3259006	745.4719771	1.014051556	0.166882668	6.076434227	1.23E-09	9.90E-09
C3259028	3171.039661	1.784260485	0.114069802	15.64183027	3.78E-55	8.18E-53
C3259068	607.1363747	-1.467888331	0.190583513	-7.702074059	1.34E-14	1.86E-13
C3259076	1582.081331	1.431182579	0.131155001	10.91214649	1.01E-27	4.02E-26
C3259134	18.40736208	1.222865715	0.50416961	2.425504614	0.015287121	0.035517912
C3259174	21.6321117	1.381194802	0.437107676	3.159850254	0.001578502	0.00476824
C3259176	622.4532725	-0.779985052	0.141759718	-5.502162822	3.75E-08	2.50E-07
C3259264	3018.931513	0.829787721	0.123341436	6.727566546	1.73E-11	1.71E-10
C3259274	112.8923979	-0.520142282	0.192370555	-2.703856009	0.006853998	0.017757728
C3259276	32.80969009	-1.564033877	0.34068651	-4.590830082	4.41E-06	2.19E-05
C3259282	270.5208228	1.176479552	0.278272645	4.227794482	2.36E-05	0.000103985
C3259290	59.52736097	1.153706629	0.289356613	3.987144504	6.69E-05	0.000270794
C3259304	14.10201436	2.20228486	0.730809518	3.013486833	0.002582642	0.007427075
C3259344	400.3919391	-0.626645051	0.18272325	-3.429476272	0.000604747	0.002018771
C3259358	20.46457149	2.217875552	0.458975288	4.832233042	1.35E-06	7.25E-06
C3259388	72.12856876	-2.476627704	0.296340658	-8.357367237	6.41E-17	1.09E-15
C3259420	6.601395523	-2.366578387	0.813732682	-2.908299542	0.003634001	0.010068428
C3259506	36.3098379	2.661109066	0.520522164	5.112383774	3.18E-07	1.87E-06
C3259534	196.7823778	-1.122471862	0.182842045	-6.139024865	8.30E-10	6.81E-09
C3259550	493.9440456	0.588899691	0.178423746	3.300567911	0.000964894	0.003063079
C3259574	22.0928698	-1.73755285	0.541687697	-3.207665336	0.001338171	0.004106122
C3259578	235.0358487	1.327593335	0.177996754	7.458525526	8.75E-14	1.11E-12
C3259596	20329.58765	-0.652719061	0.159332805	-4.096576721	4.19E-05	0.000176342
C3259616	4910.807317	2.272537096	0.210885099	10.77618622	4.46E-27	1.71E-25
C3259648	13.19061145	-1.503468407	0.526237765	-2.857013514	0.004276476	0.011662992
C3259686	41.23113138	1.578659357	0.331370083	4.764037059	1.90E-06	1.00E-05
C3259694	872.8961059	-1.990852376	0.163212723	-12.19789941	3.19E-34	1.99E-32
C3259768	69.19739812	0.76365751	0.257767594	2.962581519	0.00305071	0.008621689
C3259774	103.254107	-1.927809093	0.359452255	-5.363185414	8.18E-08	5.20E-07
C3259794	7.284332648	3.042629388	0.807064262	3.76999643	0.00016325	0.000614113
C3259802	279.2426465	-1.229819677	0.173318427	-7.095723742	1.29E-12	1.44E-11
C3259808	757.0799869	-1.139453622	0.144047555	-7.910260062	2.57E-15	3.76E-14
C3259814	118.6606694	2.293356074	0.723862867	3.168218981	0.001533759	0.004646373
C3259842	805.1700021	0.333223213	0.123230294	2.704068962	0.006849607	0.017752249
C3259858	6.085833824	-2.972248366	0.903837169	-3.288477691	0.001007308	0.003181586
C3259888	715.7079363	-1.349911671	0.140486275	-9.608850883	7.34E-22	1.88E-20
C3259928	2127.215046	1.036865599	0.126395389	8.203349853	2.34E-16	3.76E-15
C3259976	123.200698	0.465760264	0.193164976	2.411204527	0.015899929	0.036729597
C3259982	667.4579225	-0.788322258	0.108962865	-7.234779093	4.66E-13	5.52E-12
C3260002	1160.16953	2.174800178	0.167489493	12.98469615	1.49E-38	1.24E-36
C3260006	549.2919355	0.859180487	0.139950856	6.139158517	8.30E-10	6.81E-09
C3260028	119.0056155	-0.881250699	0.174777162	-5.042138726	4.60E-07	2.64E-06
C3260034	89.98785914	-0.596632533	0.234771844	-2.54132916	0.01104319	0.026819176
C3260086	594.8483864	-0.431821037	0.164693807	-2.621962809	0.008742497	0.021949798
C3260092	313.2068789	-1.276842575	0.16752384	-7.621855945	2.50E-14	3.38E-13
C3260126	1758.53074	-0.335742932	0.138279017	-2.428010694	0.015181896	0.035336594
C3260138	84.47078806	-0.828866182	0.248778778	-3.331739908	0.000863049	0.002771005
C3260162	17.88574252	1.882142844	0.479969806	3.921377593	8.80E-05	0.000348631
C3260166	61.24993768	-4.180157714	0.424707368	-9.842442184	7.39E-23	2.03E-21
C3260202	174.5789737	0.746057278	0.16568639	4.50282778	6.71E-06	3.21E-05
C3260250	832.3196472	0.487113091	0.120097955	4.055964912	4.99E-05	0.000206632
C3260282	91.75146073	-1.01052863	0.214552676	-4.709932547	2.48E-06	1.28E-05
C3260320	1707.944914	-1.026311255	0.176057946	-5.82939468	5.56E-09	4.12E-08
C3260366	802.92013	0.766429775	0.174595632	4.389741974	1.13E-05	5.27E-05
C3260384	27.18211377	2.55351566	0.377314621	6.76760327	1.31E-11	1.32E-10
C3260386	2571.671377	1.685297998	0.118168079	14.26187185	3.78E-46	4.92E-44
C3260388	392.3009123	-0.78907524	0.136813286	-5.767533708	8.04E-09	5.84E-08
C3260408	1601.641622	1.03365261	0.141033005	7.329153975	2.32E-13	2.83E-12
C3260424	171.0648942	-0.781398067	0.17830559	-4.382353155	1.17E-05	5.45E-05
C3260436	144.8728521	1.924585281	0.190557882	10.09974113	5.54E-24	1.64E-22
C3260470	62.20214483	1.47701089	0.286026905	5.163887952	2.42E-07	1.45E-06
C3260476	49.78363276	-1.712650189	0.27126103	-6.313661019	2.73E-10	2.38E-09
C3260518	1632.538683	-1.862459113	0.27036577	-6.888664615	5.63E-12	5.90E-11
C3260558	207.8448825	-0.801415715	0.254781214	-3.145505525	0.001658001	0.00499143
C3260564	733.3949274	2.112164095	0.160405983	13.16761421	1.35E-39	1.23E-37
C3260626	2715.389861	0.4162271	0.118597158	3.509587464	0.000448802	0.001541795
C3260746	51.20022018	-2.237140274	0.450729469	-4.963376985	6.93E-07	3.89E-06
C3260794	161.0385112	1.235455099	0.22192426	5.567012353	2.59E-08	1.76E-07
C3260808	12.87441321	-1.113865991	0.454115874	-2.452823287	0.014173995	0.033358241
C3260840	348.7627827	2.001552812	0.237491253	8.427901173	3.52E-17	6.12E-16
C3260898	14207.97633	0.853648815	0.115324711	7.40213268	1.34E-13	1.68E-12
C3260910	761.1959556	0.591393166	0.139799113	4.23030701	2.33E-05	0.00010291
C3260912	55.78682525	-1.449975315	0.29246609	-4.957755333	7.13E-07	4.00E-06
C3260954	424.879569	-0.930230865	0.12178871	-7.638071416	2.20E-14	3.00E-13
C3260996	861.4451724	-0.927964803	0.171298023	-5.417253414	6.05E-08	3.93E-07
C3261034	2.947431142	-3.522769867	1.3318288	-2.645062088	0.008167593	0.020685849
C3261052	242.1184087	-0.832765279	0.198815194	-4.18864003	2.81E-05	0.00012178
C3261074	367.4725256	0.741059841	0.140481563	5.275139482	1.33E-07	8.21E-07
C3261100	1592.430928	0.534635822	0.109884729	4.865424202	1.14E-06	6.21E-06
C3261112	296.5172031	1.202387702	0.188295302	6.385648963	1.71E-10	1.52E-09
C3261118	285.6266078	0.564109187	0.125155914	4.507251544	6.57E-06	3.16E-05
C3261120	149.9589702	-1.540863771	0.204985304	-7.516947529	5.61E-14	7.30E-13
C3261132	202.2678956	-1.137482866	0.212721017	-5.347298929	8.93E-08	5.65E-07
C3261146	12.45902693	1.849488171	0.617360753	2.995798102	0.002737276	0.007825155
C3261178	82.87935973	-1.033002541	0.350471588	-2.947464434	0.003203916	0.008997802
C3261210	62.01207722	0.697534392	0.227795028	3.062114206	0.002197796	0.006424209
C3261216	656.1359585	0.940760435	0.175261711	5.3677465	7.97E-08	5.09E-07
C3261302	236.6542813	-1.886086804	0.250323404	-7.534600326	4.90E-14	6.43E-13
C3261318	91.6606701	-1.406681131	0.19964848	-7.045789348	1.84E-12	2.03E-11
C3261330	21.98823941	-2.522300906	0.49126402	-5.134308243	2.83E-07	1.68E-06
C3261362	1065.065975	-1.056653257	0.102801843	-10.27854392	8.80E-25	2.84E-23
C3261390	17.72739178	1.507870523	0.490201483	3.076021954	0.002097824	0.006170414
C3261402	577.5111838	-0.294857775	0.122039349	-2.416087729	0.015688281	0.0363052
C3261424	1258.369303	-1.517087128	0.146408954	-10.36198327	3.69E-25	1.24E-23
C3261432	810.3828798	0.821016353	0.227078908	3.615555318	0.000299704	0.001065966
C3261438	315.4029703	0.326514718	0.14236828	2.293451303	0.021822036	0.048335137
C3261466	249.6355226	-0.919864011	0.166300723	-5.531329012	3.18E-08	2.13E-07
C3261506	750.8860768	0.434323537	0.119511927	3.634143878	0.000278905	0.000999563
C3261518	1155.939345	-0.462659585	0.121881515	-3.795978281	0.000147062	0.000558943
C3261594	107.7748862	-0.67182809	0.187980522	-3.573923959	0.000351671	0.001234172
C3261612	490.9981709	-0.589926351	0.15556183	-3.792230721	0.0001493	0.00056681
C3261616	22.74921726	1.502359606	0.394509105	3.808174731	0.000139996	0.00053425
C3261624	1329.897197	0.533131691	0.137013361	3.891092726	9.98E-05	0.000391075
C3261628	750.5171126	-1.123700307	0.12840921	-8.750932337	2.12E-18	4.04E-17
C3261710	120.4455765	-1.342797872	0.194394819	-6.907580572	4.93E-12	5.20E-11
C3261728	394.0716128	-1.410461433	0.22547637	-6.255473402	3.96E-10	3.38E-09
C3261760	158.9345202	-1.762240566	0.247087859	-7.132040293	9.89E-13	1.12E-11
C3261764	2207.596421	0.527376342	0.107847854	4.890003111	1.01E-06	5.53E-06
C3261766	710.1320371	-0.670070002	0.191658104	-3.496173591	0.000471982	0.00161481
C3261802	55.28677425	1.983363429	0.401451926	4.940475559	7.79E-07	4.35E-06
C3261846	2636.200668	0.781323868	0.259567368	3.010100519	0.002611612	0.007502725
C3261886	779.6676717	0.246663669	0.101462972	2.431070808	0.015054272	0.035083036
C3261890	259.8461485	-0.692907064	0.147576132	-4.695251558	2.66E-06	1.37E-05
C3261906	656.5340783	-1.089745268	0.144577121	-7.537466906	4.79E-14	6.29E-13
C3261940	298.7808292	0.76064119	0.198399722	3.833882342	0.000126136	0.000485193
C3262004	83.15331277	1.287869191	0.286419247	4.496447797	6.91E-06	3.30E-05
C3262016	4.529029992	3.381567483	1.069962705	3.160453601	0.001575237	0.004759546
C3262042	2341.13683	0.685663385	0.123188975	5.565947627	2.61E-08	1.77E-07
C3262070	5.641972856	1.942211223	0.80540032	2.411485536	0.015887682	0.036711343
C3262132	921.7756604	-1.828652108	0.305162473	-5.992388538	2.07E-09	1.62E-08
C3262166	487.1913391	-1.435039002	0.242405116	-5.920002947	3.22E-09	2.46E-08
C3262170	97.39516558	0.888547819	0.215339809	4.126258978	3.69E-05	0.000156467
C3262188	466.607264	-1.059106759	0.13369799	-7.921635596	2.34E-15	3.44E-14
C3262258	238.0977079	-1.422566226	0.252034224	-5.644337525	1.66E-08	1.16E-07
C3262276	2.810183351	-2.804963654	1.170370269	-2.396646368	0.016545884	0.038029426
C3262282	62.59139728	0.989497306	0.306749634	3.225748938	0.001256435	0.003885659
C3262304	334.7299912	-0.620670671	0.19112208	-3.247508984	0.0011642	0.003627632
C3262332	289.4450969	1.098867316	0.157257127	6.987710734	2.79E-12	3.02E-11
C3262380	243.735288	-0.642217766	0.218561462	-2.938385199	0.003299268	0.009233361
C3262404	593.1719272	1.631873314	0.198730984	8.211468988	2.18E-16	3.53E-15
C3262420	206.9680425	-0.817333562	0.215604885	-3.790886096	0.000150111	0.00056958
C3262422	33.63082758	-0.920578002	0.362358644	-2.540516187	0.011068897	0.026870022
C3262470	688.111724	-0.322940542	0.133571305	-2.417738918	0.015617278	0.036170608
C3262482	871.9933442	-0.531967806	0.128987937	-4.124167109	3.72E-05	0.000157776
C3262490	28.74806663	1.232643578	0.397493419	3.101041478	0.001928413	0.005715895
C3262492	246.8089126	0.943128494	0.132323001	7.127472083	1.02E-12	1.16E-11
C3262508	83.25457573	1.08673247	0.29812508	3.645223241	0.00026716	0.000960994
C3262566	135.6139806	1.120850152	0.277938899	4.032721416	5.51E-05	0.000226352
C3262580	19.11650634	1.181512697	0.422363394	2.797384232	0.005151823	0.013757448
C3262586	36.41683418	1.87516953	0.297701465	6.298825341	3.00E-10	2.60E-09
C3262592	1591.36343	5.221894624	0.582416763	8.965907155	3.08E-19	6.33E-18
C3262598	197.0941972	0.435477312	0.186259235	2.338017296	0.019386351	0.043574163
C3262612	639.1479616	0.455242554	0.146949863	3.097944734	0.001948678	0.005768878
C3262614	19.04466634	1.731456336	0.444100647	3.898792646	9.67E-05	0.000380347
C3262630	740.5186792	-0.282895651	0.115106465	-2.457686906	0.013983503	0.032937444
C3262632	40.1173887	1.048964523	0.367904898	2.851183904	0.004355677	0.01185263
C3262638	28.18198907	-0.762991177	0.301111967	-2.533911834	0.011279711	0.027281133
C3262654	1231.575467	0.623442783	0.108006811	5.772254329	7.82E-09	5.69E-08
C3262658	60.19474265	-1.130191464	0.232179917	-4.867739971	1.13E-06	6.15E-06
C3262672	326.3775614	-1.266191215	0.157653815	-8.031465742	9.63E-16	1.48E-14
C3262694	770.8187042	-1.687448409	0.153088346	-11.02270981	2.97E-28	1.25E-26
C3262696	1489.301206	0.362499304	0.105348462	3.440954862	0.000579665	0.001947352
C3262698	215.3785296	1.059104118	0.233864134	4.528715456	5.93E-06	2.88E-05
C3262708	480.9591474	-0.531529125	0.157431498	-3.376256537	0.000734794	0.002403978
C3262784	52.43604794	-2.634344417	0.303165829	-8.689450353	3.64E-18	6.85E-17
C3262790	414.7972223	0.517429234	0.131364512	3.938881404	8.19E-05	0.000326715
C3262792	163.1521265	3.725180017	0.264725585	14.07185491	5.66E-45	6.83E-43
C3262848	9.462650858	1.936800104	0.694011148	2.790733418	0.005258877	0.014007644
C3262852	709.5858355	1.237841196	0.163281395	7.58103024	3.43E-14	4.59E-13
C3262908	109.029066	1.270160404	0.261771279	4.852176326	1.22E-06	6.62E-06
C3262914	422.3519126	-0.43079961	0.147513002	-2.920417882	0.003495623	0.009728103
C3262918	756.4103522	-0.580251046	0.110380867	-5.256808184	1.47E-07	9.02E-07
C3262976	5067.70819	0.9478273	0.092451837	10.25211974	1.16E-24	3.68E-23
C3262984	421.9274222	-1.461405465	0.151039283	-9.675664729	3.83E-22	1.01E-20
C3262986	738.444959	0.504314268	0.126065297	4.000421067	6.32E-05	0.000256841
C3262988	154.1246391	-0.705407888	0.188003296	-3.75210383	0.000175357	0.000656006
C3262990	46.84747748	-1.371110552	0.439571315	-3.119199334	0.001813432	0.00540257
C3263022	33.80775205	-1.614967336	0.298304656	-5.413818744	6.17E-08	4.01E-07
C3263024	100.6361647	-0.777844714	0.243971444	-3.188261302	0.001431311	0.004368912
C3263028	1546.371813	1.016606245	0.132689758	7.661527625	1.84E-14	2.51E-13
C3263054	92.45530457	4.424549146	0.341892148	12.94135936	2.63E-38	2.16E-36
C3263060	302.152388	-0.431462581	0.152461425	-2.829978667	0.004655111	0.012553792
C3263066	692.3420317	1.572710044	0.132646477	11.8564027	1.99E-32	1.11E-30
C3263072	2582.801316	0.558808873	0.16120536	3.466441024	0.000527397	0.00178668
C3263092	2298.828321	0.417554636	0.141802301	2.944625241	0.003233461	0.009073234
C3263120	1343.940775	-0.530313693	0.124774656	-4.250171544	2.14E-05	9.48E-05
C3263128	525.660982	-0.622566177	0.169191272	-3.679658939	0.000233546	0.000851264
C3263144	1757.741024	1.783527345	0.142295692	12.53395181	4.87E-36	3.36E-34
C3263148	21.56512186	-1.518878686	0.391504819	-3.879591286	0.000104632	0.000408992
C3263160	771.9410198	-0.341529738	0.111169444	-3.07215477	0.002125195	0.006243315
C3263170	51.95562737	-0.536965039	0.235569657	-2.2794321	0.022641392	0.049901427
C3263248	27.92609444	-2.651331209	0.390250278	-6.793925232	1.09E-11	1.11E-10
C3263252	126.800757	-0.861735817	0.188708323	-4.566496087	4.96E-06	2.44E-05
C3263272	349.4558981	0.309489459	0.126829083	2.440208922	0.01467877	0.034345314
C3263298	14752.25297	-1.48639711	0.28280361	-5.255934004	1.47E-07	9.06E-07
C3263312	31.04964613	-1.140167914	0.439094581	-2.596633992	0.009414218	0.023366841
C3263322	56.88478842	-3.780229589	0.336426876	-11.23640785	2.70E-29	1.22E-27
C3263326	1115.11974	0.684422694	0.150964746	4.533659087	5.80E-06	2.82E-05
C3263380	432.0573246	0.375719089	0.152121479	2.469862184	0.013516511	0.032002523
C3263390	20.5468262	2.933243169	0.53592108	5.473274477	4.42E-08	2.91E-07
C3263410	343.0838475	-0.647428917	0.12459116	-5.196427383	2.03E-07	1.23E-06
C3263412	1063.428093	-2.513205024	0.24971981	-10.06409952	7.96E-24	2.34E-22
C3263416	1197.707295	-0.399262898	0.125811513	-3.173500493	0.001506126	0.004571677
C3263430	4.984747479	-3.267903916	0.981151766	-3.330681377	0.000866337	0.002779978
C3263440	200.9789626	-0.764381823	0.16306513	-4.687586004	2.76E-06	1.42E-05
C3263474	26.24881076	2.628520945	0.57539838	4.568175783	4.92E-06	2.42E-05
C3263592	21.10199183	-1.281984189	0.4798762	-2.671489416	0.007551545	0.019322534
C3263604	324.3021794	-0.934803447	0.197367545	-4.736358492	2.18E-06	1.13E-05
C3263614	3736.755253	0.628709422	0.11437146	5.497083097	3.86E-08	2.56E-07
C3263630	215.1615022	-0.849166164	0.20187199	-4.206458589	2.59E-05	0.000113237
C3263670	8.151644288	-1.583238711	0.694775958	-2.278775904	0.02268039	0.049967827
C3263686	6.357139289	1.921525281	0.687206281	2.796140453	0.005171692	0.013803704
C3263692	43.28365468	1.149480956	0.351859127	3.266878328	0.001087404	0.00340845
C3263698	647.7524357	1.191663867	0.182560525	6.527500237	6.69E-11	6.25E-10
C3263718	26.9223436	-1.73141983	0.355593426	-4.869099664	1.12E-06	6.11E-06
C3263738	455.0473314	0.592461861	0.177013919	3.346978957	0.000816974	0.002638695
C3263750	392.5892638	1.335161874	0.243792223	5.476638494	4.33E-08	2.86E-07
C3263752	44.98517805	-1.600334501	0.275684921	-5.804940281	6.44E-09	4.74E-08
C3263770	1134.04752	2.2947138	0.133194485	17.22829435	1.63E-66	5.73E-64
C3263846	731.0511568	-0.935344266	0.112913021	-8.283759134	1.19E-16	1.98E-15
C3263854	26.28677738	1.869607913	0.387690706	4.82242128	1.42E-06	7.61E-06
C3263858	125.9821224	-3.524624921	0.288572162	-12.21401571	2.62E-34	1.64E-32
C3263870	1272.114618	0.608470936	0.11583537	5.252894149	1.50E-07	9.21E-07
C3263910	230.5904979	2.870620737	0.249630362	11.49948553	1.33E-30	6.54E-29
C3263920	15.65885754	-2.506376017	0.518670376	-4.832309949	1.35E-06	7.25E-06
C3263936	1230.60226	-1.8788444	0.221385464	-8.486755931	2.12E-17	3.78E-16
C3263940	506.0187284	0.799306691	0.17983226	4.444734719	8.80E-06	4.15E-05
C3263958	201.018651	1.060043579	0.151678434	6.988756111	2.77E-12	3.00E-11
C3263962	127.3699317	-0.672121021	0.198129934	-3.392324453	0.000693023	0.002283234
C3263966	246.325385	-1.888830854	0.211525146	-8.929580647	4.28E-19	8.74E-18
C3263972	2713.443535	0.364636186	0.09907363	3.68045649	0.000232817	0.000848789
C3263984	365.9479211	-0.689762747	0.159693262	-4.31929775	1.57E-05	7.11E-05
C3264034	1250.659459	-0.550985096	0.199311014	-2.764448809	0.005701905	0.015057041
C3264056	29.88216157	1.973769576	0.344851147	5.723540701	1.04E-08	7.47E-08
C3264058	1261.141092	0.307609903	0.093956984	3.27394399	0.001060576	0.003334875
C3264108	309.8270883	1.621817353	0.182871762	8.868604604	7.41E-19	1.47E-17
C3264122	5151.428193	0.529131694	0.099902318	5.296490629	1.18E-07	7.36E-07
C3264130	283.3020772	-1.200444812	0.159584183	-7.522329512	5.38E-14	7.03E-13
C3264156	6554.815132	1.225772293	0.117031952	10.47382592	1.14E-25	3.95E-24
C3264180	769.1326471	-1.101376807	0.126514784	-8.70551864	3.16E-18	5.99E-17
C3264220	583.8454541	-2.798895578	0.149551948	-18.7152064	3.72E-78	2.25E-75
C3264240	2882.415408	0.399242782	0.12382366	3.224285092	0.001262876	0.003902721
C3264242	248.0841245	-2.266787533	0.277009208	-8.183076471	2.77E-16	4.41E-15
C3264272	6.701224242	1.6923823	0.688108259	2.45947099	0.013914194	0.032801626
C3264316	15.35239438	-2.83914225	0.557625697	-5.091483884	3.55E-07	2.08E-06
C3264324	118.6935549	-0.870181626	0.182684026	-4.76331536	1.90E-06	1.00E-05
C3264366	1192.986947	0.255724242	0.090965909	2.811209666	0.004935561	0.013242476
C3264390	20.18834822	-0.940803157	0.384429994	-2.44726783	0.014394383	0.033810993
C3264406	84.30788024	-2.498419899	0.294874764	-8.472816938	2.40E-17	4.23E-16
C3264414	420.1501475	0.788089331	0.183901857	4.285379949	1.82E-05	8.17E-05
C3264444	72.80292268	0.611769337	0.254076177	2.407818567	0.016048154	0.037061871
C3264462	1941.987116	-1.822103909	0.144695024	-12.5927199	2.32E-36	1.62E-34
C3264490	118.3697823	1.068277936	0.190228961	5.615748155	1.96E-08	1.35E-07
C3264508	783.1196316	0.911525055	0.164316806	5.54736353	2.90E-08	1.96E-07
C3264512	59.8458208	-2.872236705	0.439528325	-6.534815949	6.37E-11	5.98E-10
C3264556	311.1981863	-0.449157887	0.168118656	-2.671671892	0.007547441	0.019314955
C3264562	11.72757079	-1.624260608	0.60136097	-2.700974439	0.006913665	0.01788809
C3264568	944.9473788	-0.638637136	0.119262948	-5.354866241	8.56E-08	5.43E-07
C3264608	422.4470567	-0.564302581	0.155753208	-3.623055904	0.000291143	0.001039014
C3264618	343.8475735	1.449428077	0.1913694	7.573980363	3.62E-14	4.83E-13
C3264628	33.17093458	-1.123025459	0.473055584	-2.373982039	0.017597406	0.040070203
C3264630	260.0832498	0.520462191	0.170129096	3.059219169	0.002219147	0.006483256
C3264640	10332.6923	0.381788366	0.150060481	2.544229919	0.010951897	0.026631912
C3264646	409.8636601	-0.957195779	0.173131029	-5.528736164	3.23E-08	2.16E-07
C3264658	812.3522217	0.756454366	0.138767367	5.451241053	5.00E-08	3.28E-07
C3264678	268.9201712	-0.388952874	0.151547327	-2.566543952	0.010271761	0.025210198
C3264708	8.181855786	-1.617600925	0.693530412	-2.332415275	0.019678855	0.0441846
C3264746	73.31192501	-2.653105278	0.292222767	-9.079050563	1.10E-19	2.34E-18
C3264772	22.2449551	1.91347633	0.420820405	4.547014139	5.44E-06	2.66E-05
C3264790	823.3752404	0.97470562	0.1079488	9.029332577	1.73E-19	3.63E-18
C3264808	1754.619918	1.680752735	0.126953545	13.23911617	5.22E-40	4.92E-38
C3264830	41.16148086	1.079718638	0.318652371	3.388390408	0.000703041	0.002312182
C3264850	286.1234623	-1.399876903	0.304779794	-4.593076485	4.37E-06	2.17E-05
C3264896	304.5330224	0.913788499	0.144906161	6.306070716	2.86E-10	2.49E-09
C3264900	1139.761882	1.533145603	0.560287557	2.736354901	0.006212399	0.016275521
C3264928	262.5143133	2.123200069	0.193478415	10.97383428	5.11E-28	2.10E-26
C3264950	1117.1463	0.834304728	0.155185019	5.376193753	7.61E-08	4.88E-07
C3264964	1297.835622	0.471673829	0.117223079	4.023728365	5.73E-05	0.000234606
C3264986	139.1572291	-3.814457331	0.285310064	-13.36951551	9.11E-41	9.01E-39
C3265008	33.5758658	1.063061935	0.327841468	3.242609733	0.001184403	0.003683793
C3265020	125.9300766	-2.401581501	0.238704169	-10.06091141	8.22E-24	2.40E-22
C3265082	198.3917944	-0.500177453	0.20815114	-2.402953224	0.016263268	0.037481819
C3265098	1285.551655	-0.398722778	0.125004149	-3.189676363	0.001424322	0.00434915
C3265112	49.24096129	0.811513962	0.29141009	2.784783331	0.00535635	0.014235861
C3265124	3397.062768	0.640448494	0.226470813	2.827951576	0.004684689	0.012625499
C3265240	295.0532203	-0.831850604	0.184603252	-4.506153583	6.60E-06	3.17E-05
C3265276	57.00342247	-1.030350494	0.416752972	-2.472329085	0.013423588	0.031831574
C3265284	4.563266684	1.942358663	0.849438355	2.286638757	0.022216917	0.049081117
C3265300	692.1827519	1.075818567	0.168982795	6.366438459	1.93E-10	1.72E-09
C3265302	3483.894217	1.886664577	0.16360099	11.53210978	9.09E-31	4.54E-29
C3265336	82.02618579	-1.742664437	0.340271082	-5.121400342	3.03E-07	1.79E-06
C3265344	989.6520264	0.483103862	0.147669856	3.271513058	0.001069736	0.003358678
C3265346	306.4726484	-0.489869282	0.154353927	-3.173675527	0.001505219	0.004570563
C3265366	548.6534888	-0.561128856	0.159948967	-3.508174295	0.000451193	0.001549018
C3265374	521.8018808	-0.451594984	0.135258796	-3.338747629	0.00084157	0.002708056
C3265380	655.8124325	-0.324346811	0.107838768	-3.007701372	0.002632317	0.007558349
C3265464	227.3336858	-0.550666369	0.171754617	-3.206122663	0.001345366	0.004124456
C3265508	61.17098051	-3.474327184	0.338155973	-10.27433333	9.20E-25	2.95E-23
C3265550	40.49469153	0.671250158	0.263895234	2.543623647	0.010970922	0.026670499
