gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3140616	2153.104203	2.376935147	0.289953855	8.197632496	2.45E-16	1.44E-15
C3140638	5.232588498	3.314472798	1.071435594	3.093487668	0.001978188	0.003778644
C3140642	4.821586502	-3.478531038	1.184546728	-2.9365925	0.003318398	0.006132473
C3140644	238.7008959	-1.253885616	0.281214677	-4.45881997	8.24E-06	2.12E-05
C3140684	292.9629801	7.645828211	0.431419049	17.72250952	2.81E-70	8.69E-69
C3140694	628.5671614	-0.477449695	0.152007299	-3.140965594	0.001683918	0.003247901
C3140730	1301.863732	0.463166474	0.132916744	3.48463601	0.000492807	0.001019628
C3140732	6.249816688	2.903171581	0.948061509	3.062218595	0.002197029	0.00417014
C3140744	6.641228489	4.040644543	0.922419125	4.380486519	1.18E-05	2.99E-05
C3140776	88.04779527	-0.538363555	0.236168464	-2.279574271	0.02263295	0.036252817
C3140778	5.194249441	3.387067725	0.948708895	3.570186537	0.000356727	0.000753653
C3140820	1185.430276	2.833671762	0.132811023	21.33611879	5.25E-101	2.62E-99
C3140834	158.7999459	0.677490312	0.230468742	2.939619079	0.00328616	0.006076902
C3140842	45.525219	-1.849978857	0.320526881	-5.771680833	7.85E-09	2.71E-08
C3140874	244.021432	-1.523829047	0.290591507	-5.243887065	1.57E-07	4.83E-07
C3140898	16.28506376	2.401256856	0.533958705	4.49708345	6.89E-06	1.79E-05
C3140900	1.921157709	-3.701099086	1.497410734	-2.471665925	0.013448513	0.022559964
C3140922	21.28347826	-3.187922988	0.852921013	-3.737653239	0.000185746	0.00040599
C3140948	7402.830923	1.7220174	0.132878375	12.95935023	2.08E-38	3.11E-37
C3140954	250.2907987	-0.889413219	0.15522694	-5.729760708	1.01E-08	3.45E-08
C3140956	149.5920256	0.646468958	0.236065149	2.738519268	0.006171654	0.010927428
C3140968	84.49089682	-0.988027878	0.249031059	-3.967488561	7.26E-05	0.00016687
C3140994	190.3020919	0.694570834	0.233019238	2.980744591	0.002875485	0.005373004
C3141074	44.48531019	0.976836034	0.363357358	2.688361781	0.007180356	0.012561327
C3141082	515.7653489	2.57087854	0.150827754	17.04512909	3.80E-65	1.07E-63
C3141092	204.0240329	1.697193645	0.176069833	9.639321042	5.45E-22	4.37E-21
C3141104	51.61283193	-2.349107076	0.391258521	-6.003976787	1.93E-09	6.97E-09
C3141148	19.1042247	2.11189995	0.491415282	4.297587041	1.73E-05	4.27E-05
C3141164	118.7733691	-2.351691184	0.321972776	-7.304006292	2.79E-13	1.36E-12
C3141170	258.9919965	0.372830894	0.159446634	2.338280113	0.019372722	0.031471316
C3141186	300.7515108	1.583328913	0.167273885	9.465487762	2.92E-21	2.25E-20
C3141240	544.5671502	3.546360574	0.173988123	20.38277389	2.38E-92	1.02E-90
C3141266	108.7028372	-0.838106036	0.257158896	-3.25909797	0.001117671	0.002204018
C3141272	50.99309401	1.35532734	0.305006747	4.443597895	8.85E-06	2.27E-05
C3141278	108.0678882	-1.213961075	0.236247957	-5.138504011	2.77E-07	8.29E-07
C3141330	44.65316531	-2.964539988	0.38246257	-7.751189852	9.10E-15	4.86E-14
C3141362	83.08070391	-1.660458822	0.291874418	-5.68894949	1.28E-08	4.34E-08
C3141388	311.4925864	-1.022642018	0.195193908	-5.239108266	1.61E-07	4.95E-07
C3141400	9.020460584	-3.392725511	0.908642268	-3.733840732	0.000188582	0.000411707
C3141436	56.31743114	-1.554563891	0.309000117	-5.030949199	4.88E-07	1.43E-06
C3141448	551.0845186	0.423571888	0.195862622	2.16259684	0.030572201	0.047804064
C3141452	14.81335351	2.058160599	0.568367998	3.621176078	0.000293267	0.000627065
C3141476	24.25578908	-2.258152711	0.493902092	-4.572065492	4.83E-06	1.28E-05
C3141492	104.2964768	1.134815452	0.201585782	5.629441926	1.81E-08	6.07E-08
C3141524	715.980376	-1.606939986	0.124537239	-12.90328898	4.31E-38	6.41E-37
C3141544	79.21319608	-2.294403155	0.282289059	-8.127850101	4.37E-16	2.53E-15
C3141548	124.1568024	-2.009955325	0.238425886	-8.430105305	3.45E-17	2.14E-16
C3141566	4.908878893	4.934679526	1.223176956	4.034313679	5.48E-05	0.000127465
C3141572	40.13493726	-1.249738041	0.299678485	-4.170262814	3.04E-05	7.29E-05
C3141594	1884.938933	0.948186592	0.131322996	7.220263199	5.19E-13	2.48E-12
C3141636	75.62094104	-0.934346276	0.320206149	-2.917952319	0.003523382	0.006484211
C3141640	5.42357614	3.729355768	1.004158087	3.713912995	0.000204079	0.000443812
C3141656	1.636125618	-3.466379239	1.468370737	-2.360697576	0.018240599	0.029802016
C3141680	616.4362306	1.828194327	0.152924907	11.95485004	6.12E-33	7.51E-32
C3141682	7.763714921	-3.591550302	0.964817768	-3.722516751	0.000197247	0.000429676
C3141684	16.45092858	-3.435949692	0.668148611	-5.142493203	2.71E-07	8.12E-07
C3141730	96.15434366	-0.805850954	0.197668151	-4.076787023	4.57E-05	0.00010707
C3141732	57.88565806	2.280358103	0.329079992	6.929494831	4.22E-12	1.89E-11
C3141782	259.301152	1.844962297	0.174878666	10.54995636	5.08E-26	4.87E-25
C3141812	161.8996828	-1.023917149	0.196096274	-5.221502319	1.77E-07	5.42E-07
C3141838	43.01065577	-2.099398631	0.362402345	-5.793005096	6.91E-09	2.40E-08
C3141918	437.5237557	2.349923691	0.239742186	9.801878141	1.11E-22	9.09E-22
C3141920	29.72904798	-2.312911586	0.452466644	-5.11178363	3.19E-07	9.50E-07
C3141958	195.9115066	-2.428779378	0.277478538	-8.75303508	2.08E-18	1.38E-17
C3141960	1305.359883	3.248506181	0.15953819	20.36193458	3.64E-92	1.56E-90
C3141984	3679.188749	4.053495884	0.130750638	31.00172935	5.11E-211	1.02E-208
C3142008	1050.498092	0.863417402	0.203154455	4.250053978	2.14E-05	5.23E-05
C3142036	101.2497787	-1.119695169	0.222739294	-5.026931472	4.98E-07	1.46E-06
C3142092	2.068424705	-3.809042085	1.401058483	-2.718688856	0.006554123	0.011541433
C3142116	12.04033219	-3.452013038	0.763011161	-4.524197303	6.06E-06	1.58E-05
C3142126	58.21164788	-1.330905346	0.25240146	-5.272970086	1.34E-07	4.15E-07
C3142152	11.16944194	1.70156117	0.521420659	3.263317519	0.001101161	0.002174521
C3142216	41.99516076	-2.032917256	0.372052922	-5.464054003	4.65E-08	1.50E-07
C3142236	44.00579819	1.485111302	0.293578924	5.058644128	4.22E-07	1.24E-06
C3142238	296.7268952	0.872432811	0.180071505	4.844924312	1.27E-06	3.55E-06
C3142244	278.1905899	-1.028552891	0.221045373	-4.653130155	3.27E-06	8.78E-06
C3142282	400.1805281	-0.720287185	0.176340043	-4.084649025	4.41E-05	0.000103783
C3142322	257.2917187	7.529762113	0.435515165	17.28932244	5.66E-67	1.65E-65
C3142342	1.946248153	3.505975388	1.478741361	2.370918593	0.017743939	0.029035693
C3142352	49.96694824	-1.489510544	0.321600364	-4.63155739	3.63E-06	9.70E-06
C3142358	303.5056055	2.718230878	0.235103867	11.56182971	6.43E-31	7.36E-30
C3142368	59.19657052	-4.578509872	0.509859058	-8.979952016	2.71E-19	1.88E-18
C3142380	12.90600121	-2.827270735	0.639062875	-4.424088528	9.69E-06	2.47E-05
C3142384	23.52052291	-2.854571085	0.570215757	-5.006124521	5.55E-07	1.62E-06
C3142388	2.409046866	-3.170546647	1.368086645	-2.317504274	0.020476278	0.033100987
C3142428	85.79848966	3.198659142	0.246282556	12.9877617	1.44E-38	2.16E-37
C3142536	27.59899074	-2.070387359	0.464647963	-4.455819298	8.36E-06	2.15E-05
C3142548	31.4771019	3.369014268	0.377110926	8.933748751	4.12E-19	2.84E-18
C3142694	26.15660192	-1.776411484	0.417922953	-4.250571714	2.13E-05	5.21E-05
C3142706	10.2298609	1.678545406	0.593289952	2.829215971	0.00466622	0.008423338
C3142714	64.36661903	-2.210567618	0.436087373	-5.069093386	4.00E-07	1.18E-06
C3142716	6.206899608	3.380746559	0.854131014	3.958112399	7.55E-05	0.000173107
C3142762	10.63930871	4.229276187	0.795571342	5.316023795	1.06E-07	3.31E-07
C3142784	34.89192892	-1.139492286	0.338567836	-3.365624748	0.000763705	0.00154088
C3142790	1010.436637	0.565116718	0.122778528	4.60273246	4.17E-06	1.11E-05
C3142846	7.225778995	2.704152755	0.833094809	3.24591238	0.001170749	0.002303824
C3142856	119.0113165	-0.743148994	0.251016975	-2.960552744	0.003070875	0.005712079
C3142864	142.4810777	1.397456864	0.209278046	6.677512942	2.43E-11	1.03E-10
C3142878	54.13438721	6.23480642	0.656957067	9.490432075	2.30E-21	1.78E-20
C3142880	150.2281668	-1.269814885	0.293140864	-4.331756639	1.48E-05	3.69E-05
C3142886	92.43102605	-1.880532795	0.234546583	-8.017736893	1.08E-15	6.09E-15
C3142904	59.37453536	-2.290171737	0.323418597	-7.081138064	1.43E-12	6.61E-12
C3142916	68.86396784	-2.720616661	0.321354413	-8.466093985	2.54E-17	1.59E-16
C3142950	3.100223915	2.809988681	1.182865832	2.375576845	0.017521544	0.028719279
C3142970	10.0502109	2.430061915	1.00884651	2.408752859	0.016007133	0.026484845
C3142990	334.3332931	-0.852417468	0.172151465	-4.951555119	7.36E-07	2.12E-06
C3143018	75.66304412	-3.102890887	0.3610551	-8.593953904	8.40E-18	5.39E-17
C3143032	215.4539505	-0.705431503	0.272025944	-2.593250816	0.009507341	0.016368238
C3143040	12.89265439	4.775428268	0.775903785	6.154665516	7.52E-10	2.81E-09
C3143046	142.8562199	0.795896312	0.250391802	3.178603719	0.001479863	0.002875763
C3143050	24.97777903	-3.109091099	0.483552993	-6.429680191	1.28E-10	5.10E-10
C3143052	14.58769881	-1.141493728	0.513471292	-2.223091623	0.026209622	0.041452762
C3143062	44.95694071	2.296663013	0.335885822	6.837630113	8.05E-12	3.52E-11
C3143110	7.442837118	-1.614574758	0.730953972	-2.208859681	0.027184402	0.04289361
C3143140	1114.128546	0.617441019	0.150936679	4.090728806	4.30E-05	0.000101283
C3143148	257.8702154	2.252893693	0.280318276	8.036913331	9.21E-16	5.24E-15
C3143150	36.08351581	-0.985210571	0.422368012	-2.332588038	0.019669777	0.03191689
C3143162	20.6191396	-1.512290692	0.672611916	-2.248385221	0.024551637	0.039025035
C3143176	1279.148654	2.914099771	0.297662532	9.789944831	1.24E-22	1.02E-21
C3143178	587.6712134	1.2467174	0.125073986	9.967839348	2.11E-23	1.79E-22
C3143182	17.04778383	2.484176356	0.541296682	4.589306452	4.45E-06	1.18E-05
C3143214	113.958881	-0.780919261	0.239707716	-3.257797762	0.001122804	0.002213622
C3143232	5.082823125	1.99799848	0.8321422	2.401030113	0.016348991	0.026978803
C3143244	236.8936864	1.327014893	0.192443831	6.895595899	5.36E-12	2.38E-11
C3143256	23.3110067	-1.591415731	0.565898087	-2.812194932	0.004920467	0.008842434
C3143328	43.04245798	-2.839336672	0.402661941	-7.05141554	1.77E-12	8.13E-12
C3143336	120.6406276	0.75629091	0.216529729	3.492780943	0.000478018	0.000991637
C3143340	46.80056948	-2.115371019	0.445533	-4.747955861	2.05E-06	5.63E-06
C3143346	118.2329163	2.425988869	0.236568163	10.25492542	1.12E-24	1.01E-23
C3143352	4.112795634	-2.506714991	1.088300381	-2.303330068	0.021260279	0.034262972
C3143380	10.62614081	-4.651116094	1.248347675	-3.725817884	0.000194683	0.000424256
C3143402	63.40687434	-0.988948015	0.361046572	-2.739114817	0.006160485	0.010909374
C3143412	18.94771072	-2.941962316	0.580709859	-5.066148387	4.06E-07	1.20E-06
C3143458	25.64689578	-1.379718114	0.43872153	-3.144860737	0.001661659	0.003205704
C3143538	11155.85337	1.450939609	0.119886182	12.10264254	1.02E-33	1.29E-32
C3143580	35.30161853	-5.8562727	0.895920257	-6.536600388	6.29E-11	2.58E-10
C3143582	1.193342057	4.384701178	1.932103798	2.269392143	0.02324449	0.03715804
C3143608	57.74720591	-1.978353484	0.344097296	-5.749401421	8.96E-09	3.08E-08
C3143640	20.58073235	-2.442165359	0.57643594	-4.23666394	2.27E-05	5.53E-05
C3143642	900.4222842	2.486250895	0.214518786	11.58989819	4.64E-31	5.34E-30
C3143652	860.1562723	2.134357633	0.124743255	17.11000434	1.25E-65	3.57E-64
C3143658	79.60882078	2.529546963	0.28538173	8.863731282	7.74E-19	5.25E-18
C3143690	11.53362726	4.363686293	0.858705275	5.081704307	3.74E-07	1.11E-06
C3143700	5.403375247	-2.070174732	0.907014199	-2.282406091	0.022465376	0.036011841
C3143726	496.3715077	-1.409584951	0.247743725	-5.68968982	1.27E-08	4.32E-08
C3143852	125.6649993	-3.161199609	0.30086004	-10.50720997	8.00E-26	7.62E-25
C3143862	1697.950995	3.300214977	0.182443685	18.08895159	3.89E-73	1.27E-71
C3143880	136.238395	-2.61138883	0.231183217	-11.29575433	1.38E-29	1.50E-28
C3143896	16.0733739	2.175944388	0.503880956	4.318369966	1.57E-05	3.91E-05
C3143968	67.10102891	-0.891476277	0.260206079	-3.426039396	0.000612452	0.00125284
C3143984	51.65708828	5.178209777	0.461787768	11.21339744	3.50E-29	3.77E-28
C3143996	194.3986843	-1.09381803	0.203002929	-5.38818841	7.12E-08	2.26E-07
C3144002	33.23294471	-3.556933741	0.490697639	-7.248728055	4.21E-13	2.02E-12
C3144022	95.40316514	-1.210008188	0.209027011	-5.788764711	7.09E-09	2.46E-08
C3144050	70.43087978	1.097354407	0.253001375	4.337345624	1.44E-05	3.60E-05
C3144076	15.48291768	1.56867467	0.451299273	3.475907813	0.000509127	0.001051067
C3144094	92.86591056	2.127414893	0.256686473	8.287989881	1.15E-16	6.91E-16
C3144118	217.5853608	3.283830814	0.273696995	11.99805213	3.64E-33	4.50E-32
C3144162	49.69734066	3.273691578	0.352230365	9.294177639	1.48E-20	1.10E-19
C3144164	14.93889296	-1.467684055	0.491391522	-2.986791572	0.002819219	0.0052749
C3144182	4.050976353	-2.538201463	1.051022488	-2.41498302	0.015735943	0.026082334
C3144214	19.08012833	2.939279885	0.481339463	6.106459392	1.02E-09	3.77E-09
C3144236	604.4758835	3.541754295	0.24508917	14.45088048	2.48E-47	4.78E-46
C3144244	13.72303958	4.382400942	0.694224028	6.312660992	2.74E-10	1.07E-09
C3144282	18.81149182	-2.272396996	0.50269098	-4.520465027	6.17E-06	1.61E-05
C3144338	264.5974278	-2.426013139	0.30163082	-8.042988237	8.77E-16	5.00E-15
C3144346	165.0070502	-4.63695837	0.362171682	-12.80320524	1.57E-37	2.28E-36
C3144390	111.0132358	-4.047401266	0.830742075	-4.872031148	1.10E-06	3.12E-06
C3144438	250.9981111	1.597931117	0.199120571	8.024942402	1.02E-15	5.75E-15
C3144456	4.490332928	2.717295502	0.917283901	2.962327693	0.003053226	0.005681765
C3144464	251.4592631	2.252614281	0.246989103	9.12029823	7.49E-20	5.37E-19
C3144468	6.166554225	-3.220881619	0.983115473	-3.276198684	0.001052145	0.002082373
C3144500	65.62782624	-1.908317517	0.265275446	-7.193720892	6.30E-13	2.99E-12
C3144518	19.30360232	-2.807063488	0.574977828	-4.882037799	1.05E-06	2.97E-06
C3144532	16.3978623	2.268947632	0.592659743	3.82841531	0.000128971	0.00028731
C3144544	3529.456853	1.328249177	0.158771293	8.36580184	5.97E-17	3.64E-16
C3144546	29.22658152	1.970445313	0.438259859	4.496066145	6.92E-06	1.80E-05
C3144560	27.22207718	4.845024589	0.574023075	8.440470081	3.16E-17	1.96E-16
C3144570	14.63345009	-1.168420871	0.538190775	-2.171016165	0.02992995	0.046852088
C3144580	102.8878239	-0.877838177	0.196907224	-4.45813089	8.27E-06	2.12E-05
C3144590	1.833858444	-3.642111673	1.558106399	-2.337524366	0.019411935	0.031531973
C3144596	3117.810504	4.547762029	0.160932005	28.25890368	1.11E-175	1.48E-173
C3144622	309.0292274	-3.587111086	0.336206592	-10.66936573	1.42E-26	1.39E-25
C3144690	26.66592313	-2.096687781	0.436018537	-4.808712477	1.52E-06	4.23E-06
C3144734	885.6703221	-0.514520006	0.147180231	-3.495849963	0.000472554	0.000981468
C3144750	8.826741807	2.57244926	0.722608072	3.559950906	0.000370924	0.000781879
C3144780	19.4153371	1.567098115	0.472159077	3.31900453	0.00090339	0.001804312
C3144804	35.82467834	2.091277256	0.323367116	6.467192085	9.98E-11	4.02E-10
C3144810	2.697714216	-3.36128512	1.324369393	-2.538026881	0.011147942	0.018977117
C3144814	940.0213717	1.780365357	0.170544358	10.43930964	1.64E-25	1.54E-24
C3144908	158.4092971	-0.832538681	0.185937851	-4.477510503	7.55E-06	1.95E-05
C3144916	268.3701077	-0.670267094	0.195339382	-3.431295256	0.000600706	0.00123046
C3144942	5.714339841	-2.237754225	0.91087346	-2.456712511	0.014021484	0.023429979
C3144966	187.677822	1.845597431	0.334562348	5.516452889	3.46E-08	1.13E-07
C3144986	222.4849532	-1.928395649	0.233002615	-8.276283299	1.27E-16	7.61E-16
C3145070	80.08554101	-3.134002679	0.418995124	-7.479807051	7.44E-14	3.75E-13
C3145080	263.8980673	0.966537318	0.1841086	5.249821675	1.52E-07	4.68E-07
C3145084	671.328334	0.305373339	0.124959498	2.443778529	0.014534346	0.024226791
C3145140	205.8867262	0.733670489	0.315675563	2.324128231	0.020118622	0.032579189
C3145150	138.9597142	1.094610446	0.510644204	2.14358733	0.032065967	0.049930188
C3145160	3.53252785	2.96354685	1.126319764	2.631177171	0.008508966	0.014744491
C3145170	15.78851778	-1.676582247	0.492956942	-3.401072393	0.00067122	0.001366245
C3145188	29.46441867	3.259314091	0.394267788	8.266752175	1.38E-16	8.22E-16
C3145192	9.619597483	-2.112334456	0.64994604	-3.250015118	0.001153989	0.002272705
C3145194	27.33725237	-2.630291759	0.448238657	-5.868060948	4.41E-09	1.56E-08
C3145250	79.07129464	3.049106551	0.235356044	12.95529318	2.19E-38	3.28E-37
C3145268	53.27437439	-3.278291703	0.437268809	-7.497199976	6.52E-14	3.30E-13
C3145276	63.56922878	-1.207029195	0.438762831	-2.750983241	0.005941668	0.010545756
C3145294	18.09417706	1.520048042	0.506095232	3.00348224	0.002669091	0.00500961
C3145298	25.82444871	2.25570524	0.431625793	5.226066831	1.73E-07	5.29E-07
C3145300	105.7602923	-0.61514411	0.216515792	-2.841105051	0.00449575	0.008133071
C3145340	4.271375431	2.217810432	0.954898487	2.322561467	0.020202723	0.032699633
C3145346	68.14139451	-1.557180173	0.319927248	-4.867294615	1.13E-06	3.19E-06
C3145354	79.29499291	-0.859448999	0.25398106	-3.383909802	0.000714615	0.001448786
C3145370	39618.50182	7.628413952	0.155730509	48.98471099	0	0
C3145412	105.6358876	-4.934513356	0.84404404	-5.846274749	5.03E-09	1.77E-08
C3145414	1576.501827	1.21569539	0.124533946	9.761959952	1.64E-22	1.34E-21
C3145426	63.72896675	0.967652076	0.224213588	4.315760174	1.59E-05	3.95E-05
C3145430	43.21649681	-5.733176517	0.785230208	-7.301268414	2.85E-13	1.38E-12
C3145452	90.9631792	-0.800331617	0.278725611	-2.871396044	0.004086632	0.007442591
C3145506	46.59620693	-1.899818447	0.295123601	-6.437365366	1.22E-10	4.86E-10
C3145534	53.89384048	-5.21933852	0.608544613	-8.576755763	9.76E-18	6.23E-17
C3145540	7.315602468	-2.559783799	1.040136363	-2.461007892	0.013854732	0.023172056
C3145548	4.975278561	3.866508336	1.104931156	3.499320583	0.000466445	0.000969618
C3145554	1.750674658	-3.575651226	1.615509933	-2.213326673	0.026875132	0.042457407
C3145572	11.91277736	-3.45444493	0.753184787	-4.58645075	4.51E-06	1.19E-05
C3145588	22.02574824	-1.31985759	0.454948239	-2.901115943	0.003718363	0.006812475
C3145604	291.548184	2.431039844	0.199946838	12.15843104	5.17E-34	6.63E-33
C3145614	1.577944983	-3.422191046	1.553071928	-2.203498102	0.027559661	0.043424605
C3145618	1552.058629	1.179709855	0.13602509	8.672737169	4.22E-18	2.76E-17
C3145676	178.3765183	1.048454381	0.226409253	4.630792979	3.64E-06	9.73E-06
C3145722	1129.342416	2.053269526	0.153016072	13.41865267	4.70E-41	7.68E-40
C3145748	28.39277579	-2.765256865	0.479751269	-5.763938609	8.22E-09	2.83E-08
C3145752	2.083842232	-3.824856512	1.451686897	-2.634766849	0.008419509	0.014600009
C3145756	311.0755505	0.565161012	0.168355898	3.356942167	0.000788096	0.001586855
C3145792	340.0591177	2.897455642	0.253179093	11.44429267	2.51E-30	2.82E-29
C3145908	11512.75927	6.951459706	0.199758975	34.79923604	2.50E-265	8.75E-263
C3145928	9.334663807	1.91694329	0.665887954	2.878777546	0.003992198	0.007280859
C3146002	244.437002	-7.441838925	0.61501824	-12.10019222	1.05E-33	1.33E-32
C3146034	16.92603499	4.52341548	0.640287695	7.064660959	1.61E-12	7.41E-12
C3146042	29.17594294	2.324196557	0.355950287	6.529553826	6.60E-11	2.70E-10
C3146120	235.6239193	1.321851241	0.219772966	6.014621663	1.80E-09	6.54E-09
C3146130	11.65616917	-3.743809399	0.902175312	-4.1497582	3.33E-05	7.95E-05
C3146134	131.4693045	-1.097394703	0.274815447	-3.993206039	6.52E-05	0.000150511
C3146136	1048.913589	4.516705317	0.285708346	15.80879728	2.71E-56	6.31E-55
C3146162	32.461599	-2.300178001	0.463360368	-4.964123309	6.90E-07	1.99E-06
C3146184	15.22278457	1.264294496	0.447443165	2.825597966	0.004719245	0.008508467
C3146192	79.56617597	-1.368555405	0.221616162	-6.175341143	6.60E-10	2.48E-09
C3146238	46.81858842	-1.16091302	0.329868227	-3.519323556	0.000432649	0.00090372
C3146264	146.6736144	0.860984907	0.243633363	3.533936795	0.000409419	0.000858076
C3146288	5.083999927	2.651767369	1.139654086	2.326817761	0.019974967	0.032380857
C3146304	292.8081979	0.401396241	0.185093449	2.168613975	0.030112003	0.047128298
C3146328	93.88620543	-3.396122544	0.320530747	-10.59530975	3.13E-26	3.04E-25
C3146338	165.8458659	-1.234271639	0.289783479	-4.259289183	2.05E-05	5.03E-05
C3146350	1.961288943	-3.73490744	1.446267042	-2.582446624	0.009810254	0.01685007
C3146402	139.5044597	2.652321775	0.260669885	10.17502186	2.56E-24	2.27E-23
C3146404	896.7247112	3.505889788	0.157818176	22.21474031	2.47E-109	1.40E-107
C3146418	45.70070146	-5.488019259	0.710629588	-7.722756483	1.14E-14	6.03E-14
C3146466	42.61237073	-0.816026099	0.374981937	-2.176174421	0.029542221	0.046279602
C3146496	52.79914164	1.777017637	0.445756679	3.986519378	6.70E-05	0.000154526
C3146540	1698.347678	2.77473373	0.153475297	18.0793508	4.64E-73	1.51E-71
C3146604	249.6385566	1.637450477	0.310553386	5.272685955	1.34E-07	4.16E-07
C3146634	265.1623387	-0.559316736	0.205657353	-2.719653486	0.006535036	0.011512644
C3146640	510.9074274	4.010849141	0.263446822	15.2245114	2.43E-52	5.25E-51
C3146692	2573.276416	1.958413896	0.15374534	12.73803743	3.63E-37	5.21E-36
C3146712	17.86630924	-2.962171758	0.660237682	-4.48652332	7.24E-06	1.87E-05
C3146726	193.8305677	1.442938864	0.224364639	6.43122227	1.27E-10	5.05E-10
C3146742	50.84846177	-1.502098147	0.335561611	-4.476370648	7.59E-06	1.96E-05
C3146752	30.74794522	3.352464398	0.515833088	6.499126312	8.08E-11	3.28E-10
C3146754	55.31797065	-1.231738502	0.336779825	-3.657399912	0.000254787	0.000548072
C3146790	10.55483418	-2.035108735	0.72161363	-2.820219366	0.004799083	0.008636295
C3146842	53.19919931	-1.245942519	0.3053365	-4.080555445	4.49E-05	0.00010551
C3146894	178.9429755	-1.729157972	0.277654506	-6.227732426	4.73E-10	1.80E-09
C3146902	71.7566539	1.164877385	0.242789244	4.797895355	1.60E-06	4.45E-06
C3146906	175.1128281	1.10094172	0.25632279	4.295137857	1.75E-05	4.32E-05
C3146928	15.64472883	-3.363769264	0.698320358	-4.816942859	1.46E-06	4.06E-06
C3146956	4.185134283	-4.822407081	1.238323548	-3.894302978	9.85E-05	0.000222513
C3146982	34.85975357	-1.974617685	0.44282924	-4.459095079	8.23E-06	2.11E-05
C3147046	53.10868859	-1.529888771	0.414125042	-3.694267716	0.000220521	0.000477716
C3147060	172.3355438	0.853165833	0.177318806	4.811479678	1.50E-06	4.17E-06
C3147066	79.04026962	-1.214719252	0.266740975	-4.553928211	5.27E-06	1.38E-05
C3147126	11.72683913	5.642925499	1.01588488	5.554689916	2.78E-08	9.20E-08
C3147134	7.427738227	1.563639726	0.672773254	2.324170465	0.02011636	0.032579189
C3147138	41.31176169	3.528190616	0.464105045	7.602138035	2.91E-14	1.50E-13
C3147158	558.9607941	5.121486296	0.193268315	26.4993582	9.86E-155	1.02E-152
C3147160	136.2622112	-0.459982797	0.185249868	-2.483039816	0.013026653	0.021900352
C3147200	133.1057613	-1.158084043	0.194336373	-5.959172877	2.54E-09	9.11E-09
C3147238	182.4778102	-2.844828555	0.264491971	-10.75582199	5.56E-27	5.58E-26
C3147290	235.8403724	2.160390789	0.266808838	8.097148526	5.63E-16	3.24E-15
C3147300	88.1273821	-1.916005155	0.315840423	-6.066370919	1.31E-09	4.79E-09
C3147326	4.123792398	4.677888073	1.221314741	3.830206838	0.000128036	0.000285302
C3147340	3.93488086	4.032881614	1.27223489	3.169919049	0.001524814	0.002955942
C3147358	4.897192709	-5.054475442	1.241903262	-4.069942963	4.70E-05	0.000110141
C3147362	231.4103123	0.851659024	0.16969269	5.018831526	5.20E-07	1.52E-06
C3147392	154.2912014	1.296809482	0.213550434	6.072614584	1.26E-09	4.62E-09
C3147404	141.0004152	4.916165301	0.435395672	11.291259	1.45E-29	1.58E-28
C3147408	1045.891645	3.534090583	0.346200311	10.20822476	1.82E-24	1.63E-23
C3147410	50.53962974	-0.729896317	0.266689277	-2.736879137	0.006202508	0.010975123
C3147444	31.00642625	-0.801991853	0.334178854	-2.399888097	0.016400085	0.027049845
C3147474	4793.767512	2.979030934	0.109921569	27.10142295	9.47E-162	1.09E-159
C3147572	9.081042159	-5.944177711	1.18243263	-5.027075166	4.98E-07	1.46E-06
C3147604	11121.16477	2.551405731	0.266247248	9.582843575	9.44E-22	7.46E-21
C3147638	1493.567364	-6.713146074	0.596214065	-11.2596238	2.08E-29	2.25E-28
C3147670	103.6733057	-0.590953904	0.251385848	-2.350784291	0.018733891	0.030516063
C3147688	28.04197855	-2.426841648	0.529791944	-4.58074472	4.63E-06	1.23E-05
C3147710	76.83385884	-0.868919519	0.277318977	-3.133285459	0.001728612	0.00333105
C3147794	867.6914381	5.390994664	0.181956104	29.62799561	6.52E-193	1.05E-190
C3147800	16.2770723	-1.925678555	0.705304743	-2.730278752	0.006328079	0.011176151
C3147896	8.296779516	3.101476432	0.714800248	4.338941463	1.43E-05	3.58E-05
C3147906	50.26394726	-1.119170344	0.284786517	-3.929857205	8.50E-05	0.000193526
C3147934	87.6123644	1.091659737	0.268503767	4.06571479	4.79E-05	0.000112095
C3147970	4.680127423	3.805575705	1.027663127	3.703135402	0.000212951	0.00046221
C3147980	82.53158958	-1.004905089	0.238035712	-4.221656837	2.43E-05	5.89E-05
C3148008	31.0320001	-3.161991679	0.553518612	-5.712530008	1.11E-08	3.80E-08
C3148110	266.6450939	0.745977449	0.205775456	3.625201289	0.000288736	0.000617771
C3148140	86.8449619	-2.248774182	0.292721305	-7.682304443	1.56E-14	8.21E-14
C3148150	2869.415296	4.911836584	0.267814235	18.34046121	3.93E-75	1.32E-73
C3148168	433.6818814	2.327138792	0.142763653	16.3006391	9.77E-60	2.46E-58
C3148170	24.95565576	-1.5141548	0.418701142	-3.616314001	0.000298828	0.000637982
C3148194	4.593188457	3.462098971	1.288228643	2.687487963	0.00719917	0.01259222
C3148196	30.86016515	5.127393547	0.548095877	9.354920847	8.37E-21	6.28E-20
C3148208	92.90518006	-0.734883951	0.226776268	-3.240568155	0.001192918	0.002343335
