gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3257304	343.7171234	-0.769186338	0.213957757	-3.595038327	0.000324344	0.009337952
C3257512	200.3384813	-0.477880461	0.160521794	-2.97704411	0.002910421	0.046177269
C3257538	1577.077928	0.576304421	0.13268889	4.343275616	1.40E-05	0.000810633
C3257666	67.04427843	-0.867382749	0.268819144	-3.22664054	0.001252527	0.025640068
C3257776	6059.887582	0.389609683	0.121878881	3.196695589	0.001390115	0.027679215
C3257838	792.4457075	0.449057328	0.120383978	3.730208415	0.000191321	0.006191599
C3257884	7761.975138	-0.535054204	0.125002712	-4.280340763	1.87E-05	0.001022577
C3257992	2826.351129	-1.061451964	0.211862715	-5.010093267	5.44E-07	4.86E-05
C3258086	4011.439451	-0.344472916	0.093761361	-3.67393257	0.000238846	0.0072781
C3258158	505.8622188	-0.863093054	0.248028456	-3.479814646	0.000501761	0.012856511
C3258536	150.2474526	0.54939408	0.175223318	3.135393651	0.001716236	0.031794255
C3258884	51.40936073	0.792240797	0.269578868	2.938808975	0.003294761	0.049755728
C3258886	984.2549531	0.387289541	0.108099967	3.582698038	0.000340064	0.009675434
C3259006	1045.507954	-1.855345901	0.128583389	-14.42912579	3.39E-47	2.21E-43
C3259264	1724.874773	0.4537073	0.121546804	3.732778528	0.000189379	0.006174706
C3259648	29.77019496	-1.222340493	0.344034735	-3.552956629	0.000380927	0.010547884
C3259690	597.456593	-0.372958234	0.10636116	-3.506526586	0.000453996	0.011985864
C3259888	1092.676566	-0.397718954	0.105081186	-3.784873107	0.000153787	0.005264279
C3260006	439.7522361	-0.539834502	0.16273911	-3.317177428	0.000909319	0.020168932
C3260086	803.7308925	-0.646203843	0.154346178	-4.186717492	2.83E-05	0.001382441
C3260366	933.4677614	-1.274396503	0.238027034	-5.353999012	8.60E-08	9.51E-06
C3260424	290.5096944	-0.949356577	0.146906937	-6.462299189	1.03E-10	2.64E-08
C3260436	86.1382961	-1.07617888	0.320601543	-3.356748913	0.000788647	0.018024437
C3260550	2207.509575	0.355034605	0.101417689	3.500716776	0.000464009	0.01217626
C3260690	489.5044869	-0.674643844	0.155336121	-4.343122771	1.40E-05	0.000810633
C3260960	1846.047742	-0.905326533	0.143133177	-6.325064202	2.53E-10	5.79E-08
C3261112	225.2595358	-0.793030156	0.222480103	-3.564499233	0.000364552	0.010180901
C3261424	2003.804185	-0.425289739	0.095790343	-4.439797645	9.00E-06	0.000572852
C3261788	152.8426232	-0.813776644	0.219948845	-3.699845043	0.000215731	0.006731018
C3261918	17.60433828	-1.677985786	0.526052304	-3.189769863	0.001423861	0.028264839
C3262420	279.1689064	-0.387394161	0.128565663	-3.013200807	0.002585078	0.042730783
C3262592	167.9046126	-1.767301463	0.560886131	-3.150909545	0.001627629	0.030631365
C3262698	324.645643	-2.028686509	0.173849565	-11.66920669	1.83E-31	4.78E-28
C3263066	278.4664758	0.43391605	0.140920494	3.079155039	0.002075886	0.036536718
C3263120	1278.530757	0.403888769	0.114947411	3.513683041	0.00044194	0.011760603
C3263280	1286.719489	-1.053877731	0.12253907	-8.600340507	7.95E-18	6.10E-15
C3263326	700.5499336	0.347952656	0.109391852	3.180791345	0.001468734	0.028734191
C3263380	411.2563477	-0.466988901	0.129037945	-3.619004481	0.000295739	0.008620644
C3263698	310.4446439	0.486897974	0.165578471	2.940587457	0.003275905	0.049709635
C3263910	31.68464606	2.001574528	0.343707274	5.82348609	5.76E-09	8.74E-07
C3263962	183.3415718	-0.63863191	0.168702816	-3.785543864	0.000153373	0.005264279
C3264134	522.1407371	0.692065298	0.138653773	4.991319616	6.00E-07	5.25E-05
C3264324	176.8271881	-0.597098871	0.155020426	-3.851743187	0.00011728	0.004272529
C3264414	406.8982417	-0.909148133	0.243619254	-3.731840238	0.000190086	0.0061823
C3264618	227.0429304	-0.751120258	0.178641726	-4.20461823	2.62E-05	0.001322187
C3264658	651.9836579	-0.434022761	0.144692063	-2.999630744	0.002703071	0.044066813
C3264746	86.53062174	1.01961323	0.240756816	4.235033697	2.29E-05	0.001196917
C3264784	81.52503286	0.812588198	0.248831063	3.26562201	0.001092239	0.023200303
C3264900	821.8532137	-1.03732467	0.275528726	-3.764851258	0.000166648	0.005601615
C3264986	318.6986201	-0.746682864	0.253233668	-2.948592376	0.003192247	0.048881069
C3265098	1159.208601	0.454675286	0.120740969	3.765708424	0.000166078	0.005596855
C3265276	112.0328122	-1.138249581	0.339159181	-3.356092497	0.000790521	0.018024437
C3265306	147.5971127	-0.71955517	0.178970173	-4.020531239	5.81E-05	0.002435082
C3265370	147.3568507	-0.838817809	0.165061433	-5.081852214	3.74E-07	3.48E-05
C3265844	38.83766768	0.984725812	0.316412417	3.112159195	0.001857243	0.033782657
C3265868	14171.57994	-0.315772551	0.097575921	-3.23617291	0.00121144	0.02495987
C3266280	67.38431984	-1.471573507	0.264280879	-5.568217835	2.57E-08	3.26E-06
C3266288	125.4191827	-0.797656521	0.21498169	-3.710346314	0.000206976	0.006520241
C3266682	1140.661704	-0.524882233	0.136937336	-3.833010414	0.000126585	0.004523058
C3266930	4062.459373	-0.297554343	0.093999005	-3.165505255	0.001548139	0.029779977
C3266978	11.01618209	-1.84815076	0.615904966	-3.00070768	0.00269353	0.044066813
C3267110	217.3299789	-0.51959559	0.160306916	-3.241254976	0.001190047	0.024596817
C3267296	153.0212809	-1.991107931	0.545330934	-3.651191978	0.000261026	0.007808031
C3267378	1976.23848	0.349872941	0.097479319	3.589201733	0.000331692	0.009486685
C3267698	656.780661	-0.512327088	0.173532887	-2.952334264	0.003153813	0.048734635
C3267940	973.4893791	0.375244931	0.115642779	3.244862631	0.001175073	0.024325875
C3267998	644.3142511	0.365985611	0.109190104	3.351820348	0.000802821	0.018241099
C3268076	157.4375368	0.666774857	0.215585399	3.092857221	0.001982395	0.035378308
C3268156	3982.04981	0.343786974	0.087145036	3.944997793	7.98E-05	0.003164921
C3268488	2764.688339	0.39077747	0.126320943	3.093528765	0.001977914	0.035378308
C3268540	1097.989463	0.296217224	0.100534663	2.946418846	0.003214768	0.049152403
C3268618	461.0615681	-0.421220238	0.119517369	-3.524343286	0.000424534	0.011463293
C3269190	109.524513	-0.851507828	0.273069957	-3.118277222	0.001819116	0.033274771
C3269596	1138.719632	-1.019095623	0.165765321	-6.147821599	7.86E-10	1.53E-07
C3269660	1913.568376	-0.434978471	0.148024645	-2.938554406	0.003297468	0.049755728
C3269836	47.75771222	-1.337469487	0.419931856	-3.184967915	0.001447701	0.028521014
C3269900	54.21618087	-0.861312213	0.278600181	-3.091570904	0.001991004	0.035473603
C3269926	277.7172073	-0.809088879	0.166756551	-4.851916613	1.22E-06	9.74E-05
C3270102	4327.003857	-0.311758852	0.095523343	-3.263692839	0.001099703	0.023320475
C3270160	763.9803283	0.765116152	0.257170064	2.975136918	0.002928578	0.046352566
C3270424	72.43981318	-0.714801494	0.236676466	-3.020162945	0.002526387	0.042092036
C3270448	197.9362051	-0.734087831	0.244677319	-3.000228363	0.002697773	0.044066813
C3270520	296.4614921	-0.630694993	0.183422146	-3.438488783	0.000584971	0.014504161
C3270658	2264.864117	-0.676056113	0.145047575	-4.660926686	3.15E-06	0.000228082
C3270968	222.991284	-0.901939112	0.185904849	-4.85161692	1.22E-06	9.74E-05
C3271094	736.6418173	-1.217731907	0.199766462	-6.095777502	1.09E-09	2.00E-07
C3271164	424.9236946	-0.629809225	0.155460354	-4.051252995	5.09E-05	0.002207351
C3272192	298.2221824	-1.298107763	0.211945112	-6.124735555	9.08E-10	1.72E-07
C3272234	363.8980868	0.78177903	0.133760103	5.844635382	5.08E-09	7.97E-07
C3272282	402.4747053	0.574790833	0.136990853	4.195833657	2.72E-05	0.00135333
C3272418	8286.002397	-0.542803828	0.15109371	-3.592497857	0.000327523	0.009408721
C3272772	446.809662	0.477264945	0.152303944	3.133634834	0.001726556	0.031867563
C3272792	35.62771867	-1.134251089	0.28063772	-4.041691508	5.31E-05	0.002284159
C3273152	99.35867387	-0.921455448	0.232056679	-3.970820626	7.16E-05	0.002901055
C3273192	63.12361385	-1.472849654	0.363549809	-4.051300863	5.09E-05	0.002207351
C3273458	1188.928575	-1.452807685	0.436989651	-3.324581448	0.000885514	0.01977546
C3273466	169.7094868	-0.710484609	0.214480527	-3.312583292	0.000924386	0.020364598
C3273516	344.235309	-1.02310842	0.283577412	-3.607862879	0.00030873	0.008927829
C3273690	652.2107911	-0.507278595	0.157444433	-3.221953212	0.001273199	0.025945413
C3273870	124.4089416	-0.922241547	0.233480137	-3.949978602	7.82E-05	0.003117245
C3273938	595.4215386	0.473396495	0.157656734	3.002703936	0.002675926	0.043953941
C3274042	33302.30964	-0.938105114	0.145567798	-6.44445494	1.16E-10	2.91E-08
C3274186	121.8111937	-0.919538399	0.250822714	-3.666089029	0.000246288	0.007452647
C3274424	353.8064483	-1.232171994	0.220361315	-5.591598487	2.25E-08	2.88E-06
C3274590	4328.624933	-0.595131362	0.146808875	-4.053783281	5.04E-05	0.002198205
C3274600	443.2043244	-0.916988594	0.203824418	-4.498914322	6.83E-06	0.000459168
C3274614	8033.868603	0.586787718	0.165367322	3.548389795	0.000387594	0.010642112
C3274702	116.7641772	1.319416641	0.210781674	6.259636422	3.86E-10	8.12E-08
C3274762	1260.253997	-0.394606807	0.107299282	-3.67762765	0.000235413	0.00719343
C3274842	1180.752204	1.646899456	0.135833216	12.12442369	7.84E-34	3.41E-30
C3274848	1635.399772	-0.608332413	0.174214245	-3.491863776	0.000479663	0.012472417
C3274904	1467.762342	-0.540662964	0.100600937	-5.374333268	7.69E-08	8.72E-06
C3274906	1053.558623	-0.653140951	0.220325065	-2.964442331	0.003032321	0.047362308
C3274934	227.3104155	-0.764989557	0.235637349	-3.246469885	0.001168458	0.024265972
C3274992	1189.705467	-0.522529351	0.177706926	-2.940399478	0.003277893	0.049709635
C3275050	413.058312	0.721371328	0.167330814	4.31104893	1.62E-05	0.000921343
C3275068	305.7929733	-0.642261779	0.17222716	-3.72915503	0.000192123	0.006192476
C3275322	1613.889849	0.792644887	0.195525292	4.053925087	5.04E-05	0.002198205
C3275586	1921.50289	-1.063433088	0.130338827	-8.158989217	3.38E-16	2.20E-13
C3275608	10.05686942	2.80305022	0.749783285	3.738480537	0.000185136	0.006081968
C3275698	1012.275546	0.607339609	0.123169665	4.930918728	8.18E-07	6.85E-05
C3275795	116.4678594	-2.504624705	0.251355383	-9.964476077	2.18E-23	2.84E-20
C3275919	1642.505246	-0.468040095	0.147153134	-3.18063288	0.001469537	0.028734191
C3276077	432.8368442	1.445880059	0.26598836	5.435877183	5.45E-08	6.52E-06
C3276093	42.03138494	-2.234241721	0.352457145	-6.33904505	2.31E-10	5.38E-08
C3276205	131.0790126	0.844190402	0.282011627	2.993459562	0.002758341	0.044633099
C3276411	344.0547981	1.025484498	0.264675458	3.87449787	0.000106845	0.004015763
C3276571	148.2014392	1.118082486	0.252950267	4.420167244	9.86E-06	0.000618395
C3276665	1325.968852	-0.327326364	0.100200312	-3.266720008	0.001088012	0.023148216
C3276837	719.5254896	0.419315789	0.130836289	3.204889047	0.001351146	0.02723592
C3277039	52.92248722	0.904675503	0.259810427	3.482060024	0.000497572	0.012774283
C3277153	276.9371283	-0.695248873	0.211581438	-3.285963458	0.001016342	0.022083597
C3277405	744.1377898	-0.768044399	0.199189913	-3.855839824	0.000115333	0.004225205
C3277457	221.3141855	0.462223932	0.155017732	2.981748778	0.002866071	0.04580796
C3277483	19.54391041	1.597657383	0.398712679	4.007039326	6.15E-05	0.002537603
C3277501	1042.528321	-0.460512653	0.127443429	-3.613467221	0.00030213	0.008756386
C3277519	79.02428611	-0.746895262	0.244494097	-3.054860106	0.002251655	0.03889548
C3277569	856.5337451	-0.467109473	0.118148565	-3.953577209	7.70E-05	0.003099142
C3277749	418.0449595	-1.073128622	0.217898459	-4.924902295	8.44E-07	7.01E-05
C3277759	67.43629009	-1.499676688	0.373928371	-4.010598829	6.06E-05	0.002518169
C3277893	135.8383982	-0.84571689	0.262137042	-3.226239538	0.001254283	0.025640068
C3278229	7400.870158	-0.388085027	0.088493491	-4.385464078	1.16E-05	0.000705357
C3278247	192.1511544	-2.100821021	0.320188462	-6.561201511	5.34E-11	1.50E-08
C3278305	990.5019846	-0.719459549	0.133780136	-5.377925082	7.53E-08	8.62E-06
C3278371	3911.134436	-0.448998042	0.10883166	-4.125619733	3.70E-05	0.001680181
C3278645	619.1152406	-0.778475228	0.178174319	-4.369177522	1.25E-05	0.000736984
C3278851	36.37185189	1.734644276	0.441377473	3.930069796	8.49E-05	0.003306097
C3278965	2620.829959	0.65275294	0.159240651	4.099160201	4.15E-05	0.001852017
C3279645	12403.95242	0.500303009	0.148101175	3.378116405	0.000729842	0.017058417
C3279685	35.61272476	-1.13645975	0.32348359	-3.513191349	0.000442758	0.011760603
C3279745	2948.404488	-0.588969672	0.125226302	-4.703242537	2.56E-06	0.000188676
C3279787	1079.038643	-1.385743829	0.165917712	-8.351994572	6.71E-17	4.61E-14
C3279931	86.92685612	-0.663703144	0.221198956	-3.000480455	0.002695541	0.044066813
C3280193	278.0797149	-0.556806512	0.168363342	-3.307171888	0.00094243	0.020727113
C3280277	692.3018663	-0.45296478	0.137908067	-3.284541587	0.001021484	0.022129896
C3280337	5076.788635	0.515657202	0.151108939	3.412486415	0.000643731	0.015461408
C3280427	3523.833555	-1.273181445	0.41166311	-3.092775169	0.001982943	0.035378308
C3280851	84.7599652	-1.508490778	0.344557046	-4.378058136	1.20E-05	0.000719662
C3280897	9246.473506	-0.543653771	0.14783176	-3.677516742	0.000235516	0.00719343
C3281117	1392.883219	-0.648355816	0.155848161	-4.160176232	3.18E-05	0.0015304
C3281217	2856.921119	-0.695813985	0.147649795	-4.712597033	2.45E-06	0.000182275
C3281447	295.9100419	-0.618567947	0.186087589	-3.324068796	0.000887143	0.019777983
C3281471	293.5868699	0.531259657	0.143174364	3.710578068	0.000206787	0.006520241
C3281727	1344.567306	0.966106143	0.245539867	3.934620299	8.33E-05	0.003283183
C3281795	31.9147483	-2.432972378	0.8116009	-2.9977448	0.002719853	0.044135654
C3281883	18888.41313	-0.521827907	0.146908424	-3.552062525	0.000382224	0.010561368
C3282075	735.474172	-0.471767192	0.114017205	-4.137684226	3.51E-05	0.001611095
C3282103	2369.250492	-0.618342627	0.149066008	-4.14811287	3.35E-05	0.001587555
C3282133	1006.095738	-0.540763353	0.105353407	-5.132851117	2.85E-07	2.80E-05
C3282179	2487.467425	0.426760604	0.13497571	3.161758553	0.001568195	0.029905488
C3282291	22.02682217	1.207626167	0.396228883	3.047799439	0.002305237	0.039396941
C3282297	131.206272	1.068157238	0.350092591	3.05107067	0.002280269	0.039182171
C3282563	685.7041133	0.527708047	0.16480579	3.201999433	0.001364773	0.027425832
C3282565	3185.221637	0.372525409	0.116903703	3.186600603	0.001439554	0.028435252
C3282615	1381.355003	-0.811415599	0.230824704	-3.51528924	0.000439275	0.011723749
C3282767	2486.32425	0.342152123	0.105259809	3.250548591	0.001151826	0.02411254
C3282783	364.4030578	-0.768000104	0.209143818	-3.672114777	0.000240552	0.007312993
C3282835	961.2984992	0.475056799	0.110888445	4.28409652	1.83E-05	0.001016901
C3283133	84.70764213	-1.078886806	0.245190979	-4.400189636	1.08E-05	0.000668519
C3283331	170.7314449	-0.959524239	0.273919389	-3.502943846	0.000460146	0.012099254
C3283409	901.2114068	-1.030308259	0.199223165	-5.171628818	2.32E-07	2.36E-05
C3283563	1588.927925	-0.416071932	0.125498491	-3.315354068	0.000915271	0.020266496
C3283659	18.91656427	1.521403867	0.463766008	3.280541996	0.001036078	0.022334768
C3283699	235.0079567	-1.066628323	0.159253747	-6.697665485	2.12E-11	6.58E-09
C3284027	190.9006737	-1.415561249	0.209697574	-6.750489389	1.47E-11	4.69E-09
C3284111	1565.995926	-1.764541883	0.251625327	-7.012576614	2.34E-12	8.25E-10
C3284117	1547.569159	0.615672684	0.129356215	4.759513763	1.94E-06	0.000149759
C3284171	53.53601447	-2.506588644	0.425944678	-5.884775117	3.99E-09	6.58E-07
C3284243	2372.012434	-0.604329513	0.195204005	-3.09588685	0.001962252	0.035250267
C3284289	96.91709241	0.909929923	0.237597479	3.829712032	0.000128293	0.004559131
C3284381	1271.845683	-0.874558429	0.160317737	-5.45515702	4.89E-08	5.95E-06
C3284441	6348.866681	-0.553929747	0.15587064	-3.553778623	0.000379739	0.010537345
C3284445	3274.170285	0.498641532	0.113429868	4.396033797	1.10E-05	0.000678226
C3284451	457.5842038	-0.454510072	0.153170448	-2.967348322	0.003003804	0.04718422
C3284519	320.972329	-1.69140785	0.530541755	-3.188076782	0.001432225	0.028387657
C3284591	161.2794134	0.915740655	0.213391488	4.291364493	1.78E-05	0.000989735
C3284743	16.83643824	-1.534601653	0.4490412	-3.417507467	0.000631974	0.015292649
C3284791	1872.19383	-0.594238958	0.186960202	-3.178424889	0.001480776	0.028867381
C3284949	219.9387725	-0.626503926	0.153185799	-4.089830327	4.32E-05	0.001921531
C3284983	175.5812107	-0.978183305	0.229388482	-4.264308732	2.01E-05	0.001085149
C3285273	1647.109523	-0.736693266	0.130071064	-5.663775215	1.48E-08	1.97E-06
C3285467	157.6278818	-0.59794015	0.199526407	-2.996797057	0.002728323	0.044202218
C3285511	951.3286028	-0.297066357	0.101199627	-2.935449128	0.003330652	0.049814817
C3285525	10626.21957	-0.588230734	0.132309481	-4.445869875	8.75E-06	0.000559636
C3285847	893.3844772	-0.634913404	0.157724655	-4.025454378	5.69E-05	0.002407918
C3285989	1261.54433	-1.155914063	0.129333131	-8.937493859	3.98E-19	3.71E-16
C3286073	3300.363866	0.446671217	0.108121852	4.131183569	3.61E-05	0.001645756
C3286075	226.0329724	0.724803494	0.209770922	3.455214323	0.000549856	0.0137908
C3286249	720.0154016	-1.008515336	0.275196738	-3.664706728	0.000247622	0.007461091
C3286285	839.0001172	-0.435297985	0.124054022	-3.508938905	0.000449898	0.011925961
C3286355	556.5265904	0.808793537	0.190806227	4.238821509	2.25E-05	0.001181648
C3286369	14933.20619	0.483320788	0.085061449	5.682019215	1.33E-08	1.79E-06
C3286371	675.0753446	0.690870625	0.193624917	3.568087384	0.000359597	0.010085718
C3286427	96.33102837	2.637031671	0.689212187	3.826153568	0.000130161	0.004612938
C3286457	1758.731113	0.731460641	0.123938724	5.901792579	3.60E-09	6.01E-07
C3286503	2700.921769	0.29432566	0.093087859	3.161805011	0.001567945	0.029905488
C3286611	4212.831165	0.477439109	0.162637954	2.935594661	0.00332909	0.049814817
C3286623	1669.241485	0.465318001	0.14975703	3.107152981	0.001888986	0.034283238
