gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3182962	305.1809514	0.900996494	0.239649452	3.759643456	0.000170156	0.000358096
C3182964	119.1977994	-2.369175226	0.263772621	-8.981884524	2.66E-19	1.64E-18
C3182974	770.4976987	1.833997764	0.145480769	12.60646183	1.95E-36	2.62E-35
C3182976	11.90715504	-4.355619516	0.914209017	-4.764358517	1.89E-06	4.83E-06
C3182980	38.79945941	-4.185207731	0.522087493	-8.016295715	1.09E-15	5.46E-15
C3182982	88.46450796	-3.653425413	0.310973242	-11.74835939	7.20E-32	8.15E-31
C3182986	1313.638124	-1.499907803	0.222534254	-6.740121034	1.58E-11	6.03E-11
C3182988	12.23363634	3.925249331	0.640017578	6.133033629	8.62E-10	2.88E-09
C3183016	31.0949067	-1.662531842	0.380003609	-4.375042238	1.21E-05	2.87E-05
C3183018	90.86503706	-1.96457742	0.311835406	-6.300046052	2.98E-10	1.03E-09
C3183040	2.659781431	2.821734741	1.1782641	2.394823657	0.01662836	0.026804461
C3183082	560.4212165	-2.116640679	0.234791872	-9.01496573	1.97E-19	1.22E-18
C3183086	214.078109	-7.570523283	0.639250391	-11.8428137	2.34E-32	2.70E-31
C3183090	83.44236725	-1.509777191	0.249806166	-6.043794726	1.51E-09	4.93E-09
C3183110	10.1656744	1.999996398	0.563411769	3.549795206	0.000385531	0.000776972
C3183126	736.8037872	-0.456220053	0.177975471	-2.563387248	0.010365636	0.017226821
C3183138	99.99302143	-2.115469588	0.254699967	-8.305731707	9.92E-17	5.27E-16
C3183142	5.656745894	2.217680551	0.78206793	2.835662307	0.004573077	0.008009268
C3183178	43.9520004	-1.435474103	0.45408914	-3.161216548	0.001571116	0.002945226
C3183180	131.251583	1.877685286	0.275396285	6.81812133	9.22E-12	3.58E-11
C3183206	15.77564325	-4.775512438	0.914470563	-5.222160919	1.77E-07	4.91E-07
C3183218	5.58791658	-2.684244941	0.885211347	-3.032320983	0.00242681	0.00442769
C3183260	69.69744687	-5.722223376	0.591077156	-9.68100918	3.63E-22	2.58E-21
C3183276	45.52642591	-3.382155246	0.445632304	-7.589564803	3.21E-14	1.47E-13
C3183290	304.480833	7.787872951	0.673401634	11.56497483	6.20E-31	6.72E-30
C3183308	386.3269238	6.799442746	0.367296987	18.51211142	1.65E-76	7.66E-75
C3183312	10.01947726	-6.181960135	1.151665821	-5.367841975	7.97E-08	2.27E-07
C3183332	4662.855758	4.851580075	0.169057927	28.69773788	4.07E-181	1.82E-178
C3183344	26.74410057	-1.711259249	0.774885865	-2.208401685	0.027216284	0.04230437
C3183354	13.85395488	1.631550128	0.537872882	3.033337768	0.002418647	0.00441505
C3183356	16.72262926	-3.00217514	0.650738514	-4.613489255	3.96E-06	9.79E-06
C3183388	2052.370282	-1.147992775	0.222152465	-5.167589623	2.37E-07	6.52E-07
C3183402	61.71276449	-1.240482792	0.333715131	-3.717190732	0.00020145	0.000420295
C3183412	203.339427	-1.85244728	0.241919251	-7.657295864	1.90E-14	8.81E-14
C3183426	491.6132184	2.355989917	0.439690638	5.358289928	8.40E-08	2.39E-07
C3183478	88.69401179	-1.656113879	0.366703351	-4.516222376	6.30E-06	1.53E-05
C3183506	412.2528334	1.322511859	0.239545799	5.520914434	3.37E-08	9.90E-08
C3183508	1121.189646	1.241220287	0.207931416	5.969373508	2.38E-09	7.67E-09
C3183546	463.304323	1.893312572	0.179118023	10.57019576	4.10E-26	3.60E-25
C3183548	288.7630614	0.558152355	0.174298103	3.202285891	0.001363416	0.002575038
C3183556	1.4489655	-3.379885285	1.461559712	-2.312519467	0.020749074	0.032898239
C3183582	10.87971177	-3.107559537	0.815055207	-3.812698221	0.000137458	0.000291929
C3183596	1299.024005	3.477171425	0.261986916	13.27230945	3.35E-40	5.26E-39
C3183598	15.29950655	-3.616884713	0.699457229	-5.170987676	2.33E-07	6.41E-07
C3183608	88.86814832	-2.159769582	0.246075794	-8.776846947	1.68E-18	9.97E-18
C3183616	2995.898389	1.708159526	0.195775583	8.725089734	2.66E-18	1.56E-17
C3183620	80.68880634	-2.651756356	0.297295874	-8.919586805	4.68E-19	2.84E-18
C3183632	54.95238696	5.65144893	0.664236135	8.508192538	1.77E-17	9.83E-17
C3183640	160.7415315	1.513605545	0.256129789	5.909525605	3.43E-09	1.09E-08
C3183646	275.5659109	-1.905616458	0.366960554	-5.192973573	2.07E-07	5.72E-07
C3183686	45.71468011	-3.327335875	0.398135279	-8.357299759	6.42E-17	3.44E-16
C3183720	2.760603514	4.716998443	1.425464961	3.309094627	0.000935982	0.00180474
C3183754	8.456310723	-1.985602464	0.669911986	-2.963975126	0.003036928	0.005463354
C3183780	158.2762517	-3.009491095	0.222475155	-13.52731315	1.08E-41	1.79E-40
C3183802	7.650672366	3.163335818	0.835911796	3.784293788	0.000154146	0.000325591
C3183810	324.2275265	-1.345269421	0.388286629	-3.46462979	0.000530962	0.001052505
C3183846	460.9466598	1.386376647	0.337258462	4.110724574	3.94E-05	8.88E-05
C3183874	29.8384554	-1.716527601	0.462656906	-3.710152335	0.000207135	0.000431701
C3183884	46.720245	-3.272709809	0.441673515	-7.409794104	1.26E-13	5.56E-13
C3183894	42.23964014	-3.160458289	0.397794082	-7.94496054	1.94E-15	9.61E-15
C3183900	257.637565	-2.285742072	0.223437414	-10.2298985	1.46E-24	1.19E-23
C3183950	36.15937069	3.666263769	0.59120187	6.201373771	5.60E-10	1.90E-09
C3183954	54.29397384	-2.1624842	0.472770013	-4.574072257	4.78E-06	1.17E-05
C3183962	1326.317921	1.172122969	0.193707424	6.050996641	1.44E-09	4.72E-09
C3184000	95.64855962	-1.691538277	0.489674225	-3.454415594	0.000551487	0.001090789
C3184010	10.75224941	1.57387493	0.521767663	3.016428653	0.002557714	0.004653702
C3184034	123.5260305	-3.285440586	0.311476892	-10.54794326	5.19E-26	4.54E-25
C3184036	11.70058333	-5.657376832	1.131254364	-5.000976803	5.70E-07	1.52E-06
C3184040	48.39405856	2.942810677	0.417618242	7.046652617	1.83E-12	7.49E-12
C3184078	4.27469799	-4.16021588	1.345424259	-3.092121948	0.001987312	0.003669641
C3184080	3.849708072	3.409057339	1.171975379	2.908813103	0.003628037	0.006445677
C3184092	736.948542	3.126636081	0.201396747	15.52475963	2.36E-54	5.86E-53
C3184104	12.82157501	-1.556441618	0.707601164	-2.199602964	0.027835077	0.043232381
C3184120	136.9392942	-1.569075768	0.30062315	-5.219410979	1.79E-07	4.98E-07
C3184154	24.68425394	-2.85827823	0.492689631	-5.801376873	6.58E-09	2.04E-08
C3184166	175.3563968	-1.663067936	0.256103573	-6.493731885	8.37E-11	3.02E-10
C3184172	86.14776817	1.315056869	0.261370592	5.031388038	4.87E-07	1.31E-06
C3184180	827.2543266	3.076208682	0.202480984	15.19258066	3.96E-52	9.05E-51
C3184218	46.02645453	1.806474015	0.336640469	5.366181962	8.04E-08	2.29E-07
C3184220	685.8510058	2.159986959	0.141730303	15.24012095	1.92E-52	4.42E-51
C3184234	14.23494593	1.528967122	0.511812168	2.98735985	0.002813983	0.005087362
C3184278	435.6206169	1.26384231	0.259725483	4.866069722	1.14E-06	2.96E-06
C3184298	43.43911492	-1.470082559	0.311907407	-4.713201821	2.44E-06	6.14E-06
C3184330	202.0472321	-2.66957881	0.276812347	-9.644001948	5.21E-22	3.67E-21
C3184386	24.41321472	-2.746123128	0.520012328	-5.28088082	1.29E-07	3.61E-07
C3184426	81.31115112	-5.576984047	0.656987867	-8.488716953	2.09E-17	1.16E-16
C3184444	41.24104711	-0.985419191	0.37009906	-2.662582256	0.007754361	0.013122088
C3184454	7.322236124	-3.09458212	0.909804179	-3.401371626	0.000670486	0.001314506
C3184496	286.5110752	-5.715917921	0.549635238	-10.39947501	2.49E-25	2.12E-24
C3184522	18.15550911	-2.735914307	0.816319797	-3.35152267	0.000803685	0.001562623
C3184548	5.239140102	2.111770481	0.966624642	2.18468513	0.028911941	0.044761062
C3184562	754.9252179	-1.094920205	0.181509295	-6.032309282	1.62E-09	5.28E-09
C3184574	2.799617927	3.287166066	1.434707606	2.291174907	0.0219533	0.034690676
C3184596	10.53298568	-2.604696655	0.72156659	-3.609780011	0.000306457	0.000624581
C3184598	97.08150419	-2.513294397	0.414517328	-6.063182955	1.33E-09	4.39E-09
C3184632	5.704754688	3.416835261	0.960920087	3.555795437	0.000376837	0.000760737
C3184696	86.13311697	-1.119548503	0.288649252	-3.878577524	0.000105069	0.000226178
C3184708	318.9412761	-3.987051752	0.36457703	-10.93610245	7.75E-28	7.40E-27
C3184714	1183.811391	1.904758731	0.341635739	5.575408288	2.47E-08	7.33E-08
C3184716	59.81301527	0.935303323	0.27005824	3.463339324	0.000533515	0.001057215
C3184718	117.1922158	-5.957577283	0.499147402	-11.93550694	7.73E-33	9.13E-32
C3184722	312.5099528	0.359829496	0.166496529	2.161183176	0.030681193	0.047234348
C3184726	241.443592	7.300778952	0.544177543	13.41617095	4.86E-41	7.85E-40
C3184890	529.8743707	4.133419193	0.289176866	14.29374087	2.39E-46	4.61E-45
C3184910	19.11270127	-3.788138473	0.659082057	-5.747597638	9.05E-09	2.78E-08
C3184924	138.906172	-0.883273716	0.18992552	-4.650632073	3.31E-06	8.25E-06
C3184932	1508.220167	2.334713811	0.163339167	14.29365569	2.40E-46	4.61E-45
C3184942	122.2259448	-1.544790235	0.218629889	-7.06577789	1.60E-12	6.55E-12
C3184964	455.4990283	-1.327875714	0.229635444	-5.78253815	7.36E-09	2.27E-08
C3184968	23.46996115	5.281227073	0.716859349	7.367173321	1.74E-13	7.59E-13
C3184978	12.72334851	4.190921426	0.697149205	6.011512884	1.84E-09	5.96E-09
C3184984	1026.529962	-0.900893996	0.198058881	-4.548617025	5.40E-06	1.32E-05
C3184996	17.40504736	-1.822997713	0.520640105	-3.501454645	0.000462726	0.000924004
C3185024	233.9447941	0.494354427	0.189193813	2.612952399	0.00897638	0.015053243
C3185060	131.9259438	0.605022502	0.276755109	2.186129477	0.028806134	0.044608841
C3185080	76.59154608	-1.738518673	0.438335834	-3.966179666	7.30E-05	0.000159815
C3185094	88.03254227	-0.943771669	0.228052923	-4.138388824	3.50E-05	7.92E-05
C3185106	33.23121782	-1.723737711	0.368992183	-4.671474879	2.99E-06	7.47E-06
C3185142	22.939806	-2.843716512	0.48703895	-5.838786634	5.26E-09	1.64E-08
C3185154	25.8372088	3.225392131	0.531323669	6.070484569	1.28E-09	4.21E-09
C3185180	25.21355554	-4.171720853	0.849246332	-4.912262433	9.00E-07	2.36E-06
C3185188	126.1576849	-4.781717596	0.372678385	-12.83068132	1.10E-37	1.56E-36
C3185206	26.10696117	-3.460432994	0.687993849	-5.029744088	4.91E-07	1.32E-06
C3185234	152.215546	-2.144013008	0.372759589	-5.751731328	8.83E-09	2.71E-08
C3185270	13.13446656	-2.810508598	0.614247076	-4.575534357	4.75E-06	1.17E-05
C3185276	409.9879132	-2.451086257	0.259034198	-9.462404093	3.01E-21	2.04E-20
C3185290	102.8563517	-2.973403125	0.335339389	-8.866847218	7.52E-19	4.53E-18
C3185292	72.44414125	-2.372106156	0.311160733	-7.623410998	2.47E-14	1.14E-13
C3185326	83.58628572	-1.25898931	0.214865093	-5.859440873	4.64E-09	1.46E-08
C3185342	39.33231417	8.609110136	1.122725987	7.668042103	1.75E-14	8.13E-14
C3185346	29.14738005	0.917044721	0.410448053	2.234252822	0.025466443	0.039805927
C3185356	842.7010715	2.414086925	0.26602457	9.074676534	1.14E-19	7.18E-19
C3185358	14.73867611	-1.805365687	0.538451612	-3.352883798	0.000799743	0.001555128
C3185378	6.028919655	-4.688824047	1.185752179	-3.954303545	7.68E-05	0.000167492
C3185392	16.47289192	-3.346028133	0.702611548	-4.762273181	1.91E-06	4.87E-06
C3185396	352.1053035	-1.099796947	0.272515188	-4.035727168	5.44E-05	0.000120798
C3185474	273.984732	2.159882674	0.255016199	8.469590116	2.46E-17	1.36E-16
C3185480	139.2704235	-2.323646644	0.216866095	-10.71466078	8.69E-27	7.89E-26
C3185490	107.3652939	-3.648934968	0.300267354	-12.15228667	5.58E-34	6.83E-33
C3185494	358.5050215	-0.622585285	0.1842965	-3.378172051	0.000729694	0.001424804
C3185496	490.7781706	1.65229489	0.179059602	9.227625187	2.77E-20	1.79E-19
C3185498	1494.863447	1.528990066	0.171362255	8.92256035	4.56E-19	2.77E-18
C3185500	3220.654973	4.206416382	0.164920369	25.50574196	1.70E-143	3.24E-141
C3185512	350.464522	-3.573767642	0.342498447	-10.43440538	1.73E-25	1.48E-24
C3185538	34.1164481	-5.912111376	0.888544116	-6.653706071	2.86E-11	1.07E-10
C3185552	100.9371519	1.316320499	0.375926843	3.50153367	0.000462589	0.000923834
C3185556	49.98032677	-2.622395195	0.377239632	-6.951536829	3.61E-12	1.44E-11
C3185570	155.4888637	-0.492199858	0.189694827	-2.594693094	0.009467542	0.015823485
C3185580	402.4582486	-1.018149426	0.162985254	-6.246880634	4.19E-10	1.43E-09
C3185584	113.4804093	-1.694332056	0.243839733	-6.948547875	3.69E-12	1.47E-11
C3185588	3.45180833	4.300847986	1.288390837	3.338154745	0.000843368	0.001634271
C3185632	220.2223953	-2.3423249	0.184416442	-12.7012802	5.82E-37	8.00E-36
C3185636	3.096015538	4.143092599	1.528904749	2.709843502	0.006731496	0.011495621
C3185638	584.2918026	-1.738989436	0.271045507	-6.415857809	1.40E-10	4.97E-10
C3185652	13.4439886	-1.477714855	0.632900064	-2.334831263	0.019552237	0.031116511
C3185688	557.6445592	4.334033308	0.22149388	19.56728242	2.94E-85	1.63E-83
C3185696	45.2197117	-1.62358965	0.324452725	-5.004086954	5.61E-07	1.50E-06
C3185706	612.7187131	1.349938638	0.191597494	7.04570092	1.85E-12	7.54E-12
C3185714	218.989784	-0.857814267	0.191672567	-4.475414918	7.63E-06	1.84E-05
C3185732	772.5002471	-1.014943445	0.209296905	-4.849299829	1.24E-06	3.21E-06
C3185758	16.892724	-1.673235111	0.528624563	-3.165261752	0.001549435	0.00290641
C3185786	35.30702015	-3.134693115	0.457488144	-6.8519658	7.28E-12	2.84E-11
C3185840	14.09974697	-1.651708374	0.585980402	-2.818709243	0.004821717	0.008412598
C3185880	58.12440634	2.505530854	0.559880838	4.475114495	7.64E-06	1.84E-05
C3185894	582.8734302	1.304653484	0.413876869	3.152274461	0.001620039	0.003033438
C3185932	257.6122787	-1.643061849	0.215789555	-7.614186185	2.65E-14	1.22E-13
C3185956	1242.001009	2.149518918	0.303086558	7.092095844	1.32E-12	5.45E-12
C3185958	265.4340346	5.672638561	0.44305922	12.80334165	1.57E-37	2.21E-36
C3185964	156.877323	-3.512692764	0.244216236	-14.38353497	6.57E-47	1.29E-45
C3185966	489.7954567	-3.9775329	0.321658926	-12.36568481	4.01E-35	5.11E-34
C3185994	1727.3001	-2.120945296	0.311164227	-6.816160455	9.35E-12	3.63E-11
C3185998	3038.63556	0.548511012	0.159830193	3.431836012	0.00059951	0.001181704
C3186026	9.223713688	2.014645147	0.702397623	2.868240269	0.004127619	0.007276135
C3186068	85.52884957	-2.652527411	0.310975213	-8.529706883	1.47E-17	8.20E-17
C3186082	428.4622205	-1.555545056	0.207195684	-7.507613205	6.02E-14	2.71E-13
C3186096	262.5874319	-1.658230141	0.187922948	-8.823989614	1.10E-18	6.59E-18
C3186100	2453.147181	3.403626372	0.226711685	15.01301699	6.03E-51	1.35E-49
C3186108	13.94885187	-6.657770795	1.10414165	-6.029815827	1.64E-09	5.35E-09
C3186186	453.9532342	1.472193979	0.172084191	8.555079771	1.18E-17	6.63E-17
C3186246	3.779366678	3.762734712	1.161910128	3.238404264	0.001202004	0.002285635
C3186254	3.639571344	-3.180813607	1.28996704	-2.465809985	0.013670383	0.022373131
C3186264	119.2783743	-1.521990704	0.211604111	-7.192632958	6.36E-13	2.68E-12
C3186280	147.4093288	-4.436506425	0.29939221	-14.81837627	1.11E-49	2.36E-48
C3186284	49.76743802	-3.826980541	0.494444316	-7.739962653	9.94E-15	4.70E-14
C3186316	15.15281127	-6.775911432	1.094443106	-6.191195681	5.97E-10	2.02E-09
C3186332	38.16278058	-3.267403209	0.514834117	-6.346516488	2.20E-10	7.71E-10
C3186366	44.95969934	-5.066734167	0.651339192	-7.778948713	7.31E-15	3.49E-14
C3186376	199.1151072	2.475976325	0.285622393	8.668705221	4.37E-18	2.53E-17
C3186390	29.62602367	3.655281848	0.493129195	7.412422317	1.24E-13	5.45E-13
C3186406	1141.829377	2.028043474	0.158124098	12.82564453	1.18E-37	1.66E-36
C3186422	8.430462705	-2.091703944	0.796988061	-2.624511014	0.008677349	0.014588716
C3186428	759.763979	1.741759776	0.224452454	7.760038912	8.49E-15	4.04E-14
C3186436	3.654210766	-2.444554712	1.038628217	-2.353637877	0.018590712	0.029731836
C3186440	10.44906775	1.573546341	0.554934497	2.835553296	0.004574638	0.008011217
C3186466	56.72750947	-1.029985484	0.283158348	-3.637489383	0.000275309	0.000564703
C3186470	778.5688345	1.444162531	0.129687964	11.13567127	8.41E-29	8.36E-28
C3186490	173.36069	-1.476473672	0.321446	-4.593224587	4.36E-06	1.07E-05
C3186500	628.8258174	-1.431822023	0.204493674	-7.001791287	2.53E-12	1.02E-11
C3186548	307.4804166	-0.917612341	0.228739247	-4.011608636	6.03E-05	0.000133203
C3186564	52.71077556	-3.002254609	0.632071758	-4.749863556	2.04E-06	5.17E-06
C3186592	4.624571836	3.313293744	1.117552441	2.964776974	0.003029024	0.005451329
C3186682	83.43062701	-1.043482704	0.257557034	-4.051462658	5.09E-05	0.000113291
C3186690	104.1120549	0.840655608	0.304273648	2.762827518	0.005730304	0.009874502
C3186692	78.02403654	-2.820757385	0.290665115	-9.704492343	2.89E-22	2.06E-21
C3186704	772.4047109	1.41718181	0.142572194	9.940099617	2.79E-23	2.10E-22
C3186730	86.11261713	-2.633386957	0.271881205	-9.685799919	3.46E-22	2.47E-21
C3186732	18.52279183	2.766745928	0.677111312	4.086102063	4.39E-05	9.84E-05
C3186772	879.1116507	1.672176958	0.262248565	6.376305466	1.81E-10	6.39E-10
C3186810	8.290210867	1.758830151	0.579987139	3.032533021	0.002425106	0.004425032
C3186818	216.7916457	0.609153294	0.203141341	2.998667295	0.002711632	0.00491724
C3186824	53.79590406	-1.163331544	0.403132676	-2.885728729	0.003905086	0.006910425
C3186842	61.8579909	-3.219829176	0.319567374	-10.07558793	7.08E-24	5.54E-23
C3186872	224.1121015	0.944691728	0.235842614	4.005602343	6.19E-05	0.000136465
C3186890	214.84702	-2.079700612	0.183208274	-11.3515649	7.28E-30	7.60E-29
C3186900	73.19901715	-1.778446754	0.286172627	-6.214594228	5.15E-10	1.75E-09
C3186906	1201.408443	2.866560485	0.158680248	18.06501133	6.01E-73	2.53E-71
C3186920	48.07747882	-3.262934967	0.453970976	-7.187540928	6.60E-13	2.77E-12
C3186926	7.154573556	-4.156652321	1.167641942	-3.559868972	0.00037104	0.000749796
C3186952	114.7336815	6.853127861	0.529002292	12.95481696	2.21E-38	3.21E-37
C3186960	877.3065809	2.903512859	0.190124236	15.27166088	1.18E-52	2.76E-51
C3186970	17.69086585	4.682762241	0.829521944	5.645133655	1.65E-08	4.96E-08
C3186974	103.5143357	5.24726098	0.369035556	14.21884937	7.00E-46	1.33E-44
C3187016	6.902310466	-3.055921255	0.903272095	-3.383168009	0.000716548	0.001400664
C3187028	345.7603125	-1.620409422	0.280704301	-5.772656186	7.80E-09	2.41E-08
C3187034	15.29800404	-1.587891133	0.526485773	-3.016019074	0.002561171	0.004659044
C3187042	122.8163401	0.625397678	0.207308161	3.016753784	0.002554972	0.004649187
C3187094	31.47203573	-3.824174636	0.519569719	-7.360272355	1.84E-13	7.99E-13
C3187136	56.96800071	-0.89101105	0.338428419	-2.632790271	0.008468662	0.01426066
C3187140	1178.850295	-2.198827486	0.27503801	-7.994631308	1.30E-15	6.48E-15
C3187164	568.63454	2.603649539	0.15776694	16.50313772	3.48E-61	1.09E-59
C3187184	164.4437938	1.449934741	0.157202742	9.22334258	2.88E-20	1.86E-19
C3187230	2.155107526	-3.961367569	1.406511887	-2.816447983	0.004855791	0.008467089
C3187232	62.64050126	1.301460433	0.268183025	4.852881467	1.22E-06	3.15E-06
C3187240	8.311211811	-4.396907229	1.083782469	-4.057001616	4.97E-05	0.000110762
C3187250	96.83641331	-2.021305842	0.259096213	-7.801371603	6.12E-15	2.94E-14
C3187290	7.575870461	4.901199843	1.024077851	4.785964112	1.70E-06	4.35E-06
C3187368	96.14106257	-0.786759905	0.284602488	-2.764416822	0.005702464	0.009829371
C3187406	76.09604267	-2.558133306	0.340784289	-7.506605763	6.07E-14	2.73E-13
C3187418	49.1578211	3.11044294	0.350519006	8.873821079	7.07E-19	4.26E-18
C3187424	1430.196844	1.318198294	0.124026006	10.62840239	2.20E-26	1.96E-25
C3187484	28.95013971	-4.023675455	0.687673117	-5.851145484	4.88E-09	1.53E-08
C3187530	885.7347107	3.125748096	0.318264266	9.821234824	9.12E-23	6.70E-22
C3187594	146.777266	1.562873919	0.199231183	7.844524622	4.35E-15	2.10E-14
C3187602	93.71822601	0.714811231	0.243940907	2.930263888	0.003386743	0.006048238
C3187612	58.33500775	-4.310783248	0.439342055	-9.81190669	1.00E-22	7.34E-22
C3187618	17.46565119	-4.116431154	0.741902888	-5.54847706	2.88E-08	8.51E-08
C3187650	600.5934782	-0.584136955	0.220499291	-2.649155701	0.008069315	0.013627973
C3187660	26668.31519	11.81828317	0.363134355	32.54520812	2.45E-232	2.74E-229
C3187672	884.6264399	2.979507438	0.241053394	12.36036292	4.28E-35	5.46E-34
C3187710	12.71072548	-1.46773821	0.490192752	-2.994206265	0.002751599	0.004986563
C3187738	79.62568856	-3.459091332	0.433717157	-7.975454223	1.52E-15	7.55E-15
C3187742	50.85351483	2.032370618	0.371620905	5.468935113	4.53E-08	1.32E-07
C3187758	52.12337506	-1.719016707	0.27612873	-6.225417777	4.80E-10	1.64E-09
C3187762	21.1535401	-5.789733613	1.062298805	-5.450193095	5.03E-08	1.46E-07
C3187786	20.16396927	-2.546670109	0.512800863	-4.966197005	6.83E-07	1.81E-06
C3187802	166.5654216	-0.479468108	0.204810031	-2.341038209	0.019230199	0.030666018
C3187818	9.24223713	-1.36736821	0.590689573	-2.314867695	0.020620174	0.032705465
C3187840	6.891883496	-3.497625345	0.966145882	-3.620183463	0.000294394	0.000601492
C3187922	17.85825784	-7.012166384	1.074712468	-6.524690643	6.81E-11	2.48E-10
C3187942	124.99402	-1.072788604	0.309073607	-3.470980955	0.000518561	0.001029635
C3187964	241.9594668	1.168962349	0.245014671	4.770989195	1.83E-06	4.68E-06
C3187978	15.89623393	-3.982125738	0.722638033	-5.510539931	3.58E-08	1.05E-07
C3187986	52.35866291	-2.618356219	0.589854001	-4.438990351	9.04E-06	2.16E-05
C3187996	4.789445703	3.435805588	0.952007094	3.609012589	0.000307365	0.00062636
C3188028	9.16334728	-2.885190894	0.753794672	-3.827555434	0.000129422	0.000275681
C3188034	115.5020841	-2.733755969	0.285992187	-9.558848433	1.19E-21	8.26E-21
C3188046	42.06951673	-3.122500385	0.4003294	-7.799827813	6.20E-15	2.97E-14
C3188064	22.0909929	-1.859364427	0.536966031	-3.462722627	0.000534739	0.001059406
C3188072	2884.847017	1.019279741	0.165468432	6.159964935	7.28E-10	2.45E-09
C3188078	75.36166884	-5.850459568	0.623679238	-9.380558478	6.56E-21	4.38E-20
C3188104	17.33495239	-1.584534404	0.656508543	-2.413577738	0.015796758	0.025579245
C3188122	77.29859126	-0.940041413	0.258105838	-3.642077295	0.000270447	0.000555049
C3188248	24.13427207	-0.979567139	0.384763906	-2.545891452	0.010899908	0.018055433
C3188282	14.91406932	-5.271200325	1.062513359	-4.961067343	7.01E-07	1.86E-06
C3188308	196.91984	5.048625386	0.327406746	15.42004082	1.20E-53	2.92E-52
C3188348	220.1487492	-4.557064296	0.338021876	-13.48156621	2.01E-41	3.28E-40
C3188354	32.11105804	-0.85465136	0.322901886	-2.646783428	0.008126138	0.013716166
C3188386	11891.21634	0.498227472	0.221405074	2.250298344	0.024430013	0.03829007
C3188410	1289.74983	2.665883308	0.277562608	9.604619751	7.64E-22	5.34E-21
C3188416	29.63928904	-2.459935734	0.429224148	-5.731121479	9.98E-09	3.05E-08
C3188448	1007.293382	0.927869487	0.163798414	5.664703742	1.47E-08	4.45E-08
C3188452	36.56069111	-2.952110336	0.430739526	-6.853585887	7.20E-12	2.82E-11
C3188508	28.73215242	1.403273186	0.376704203	3.725132805	0.000195212	0.000407678
C3188540	65.47810628	3.336689224	0.319866031	10.43152103	1.78E-25	1.52E-24
C3188548	346.9662904	-5.43367171	0.367344149	-14.79177421	1.66E-49	3.51E-48
C3188582	919.4428834	0.625217644	0.243866533	2.563769767	0.01035422	0.01721211
C3188584	6.521507811	2.151013175	0.883311519	2.435169393	0.01488482	0.024182522
C3188590	6.856958401	1.395100869	0.630351952	2.213209407	0.026883212	0.041815731
C3188612	114.0218293	-0.994905524	0.202432509	-4.914751729	8.89E-07	2.34E-06
C3188628	600.7636897	2.146717102	0.183812568	11.67883746	1.64E-31	1.82E-30
C3188632	95.09398152	3.468955525	0.319170652	10.86865445	1.63E-27	1.53E-26
C3188676	160.2958097	-1.489911606	0.245359959	-6.072350242	1.26E-09	4.16E-09
C3188682	114.2525824	-2.012409762	0.214823345	-9.367742438	7.41E-21	4.94E-20
C3188684	2377.653383	2.995683776	0.282154136	10.61718897	2.48E-26	2.20E-25
C3188690	376.3745369	9.351134232	0.623560239	14.99636065	7.76E-51	1.72E-49
C3188734	3.90298857	-4.04517672	1.242267101	-3.256285798	0.001128801	0.002153468
C3188740	47.86112282	-0.628595689	0.26145967	-2.40417839	0.016208861	0.026187263
C3188748	18.36235297	3.275033098	0.622801303	5.258552101	1.45E-07	4.06E-07
C3188790	15.71712651	-4.329796569	0.825179092	-5.247099219	1.55E-07	4.31E-07
C3188810	35.33129134	-0.970820822	0.324358846	-2.993045611	0.002762085	0.005004669
C3188814	195.4728769	-3.224834753	0.230732514	-13.97650768	2.17E-44	3.92E-43
C3188818	132.1112949	-1.734310904	0.202512825	-8.563955918	1.09E-17	6.16E-17
C3188824	1167.525655	1.89535564	0.24572018	7.713471639	1.22E-14	5.76E-14
C3188838	9.81901687	2.757192651	0.640707421	4.303356822	1.68E-05	3.93E-05
C3188842	1491.584916	2.849489396	0.221404961	12.87003408	6.64E-38	9.47E-37
C3188846	17.57423163	2.435831929	0.533754271	4.563583025	5.03E-06	1.23E-05
C3188874	32.62923266	-1.020647362	0.312705242	-3.263927893	0.001098791	0.002099646
C3188910	676.8556305	0.930681197	0.143420812	6.489164188	8.63E-11	3.11E-10
C3188926	19.37548598	-1.827395713	0.475745145	-3.841123199	0.000122473	0.000262096
C3188940	6.719579843	1.993616634	0.857013839	2.32623622	0.020005952	0.031801781
C3188950	19.86937169	1.085967622	0.357436625	3.03821026	0.002379878	0.004347831
C3188962	21.31498025	-5.809045973	1.06558774	-5.451494751	4.99E-08	1.45E-07
C3189008	4.116504401	2.895648318	0.893472653	3.240891937	0.001191563	0.002266988
C3189014	451.0581759	2.619226054	0.219732966	11.92004142	9.31E-33	1.09E-31
C3189018	304.6023391	-2.445681786	0.26572775	-9.203712386	3.46E-20	2.22E-19
C3189024	121.4785046	-1.485532673	0.235480973	-6.308504059	2.82E-10	9.80E-10
C3189074	34.52144186	1.119409453	0.397103436	2.81893671	0.004818302	0.008407459
C3189100	59.95873188	-1.389535433	0.255805955	-5.431990161	5.57E-08	1.61E-07
C3189128	378.0297413	-0.411081267	0.177138999	-2.320670594	0.020304629	0.032233576
C3189134	36.23513405	-3.047918706	0.406670059	-7.494819542	6.64E-14	2.98E-13
C3189150	34.21594786	2.819663189	0.438806979	6.425748271	1.31E-10	4.66E-10
