gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3257242	25.87862246	-6.518552556	1.248962441	-5.219174205	1.80E-07	6.45E-07
C3257272	37.49619262	-1.834224367	0.457656343	-4.007863973	6.13E-05	0.000159451
C3257288	799.0638405	3.141190512	0.357201129	8.793898622	1.44E-18	1.31E-17
C3257304	1441.30825	4.288251815	0.345213123	12.42204172	1.98E-35	3.95E-34
C3257308	18.96517153	-1.779811978	0.590938515	-3.011839528	0.002596698	0.005249024
C3257318	16.00127994	-2.324355523	0.729892354	-3.18451825	0.001449952	0.003063705
C3257320	159.8785696	-1.146177259	0.384987263	-2.977182287	0.00290911	0.005814066
C3257366	15.35567701	-5.746871598	1.082916788	-5.306845053	1.12E-07	4.10E-07
C3257370	342.0978691	-1.376193549	0.555538388	-2.47722494	0.013240842	0.023375361
C3257376	19.61150583	-1.151868939	0.441519556	-2.608874108	0.009084066	0.016586147
C3257436	523.0931417	1.1119754	0.198222662	5.609728909	2.03E-08	8.09E-08
C3257490	129.0793158	-0.715559224	0.225672717	-3.170783034	0.001520286	0.00319944
C3257502	91.27213095	-2.682770788	0.542792013	-4.94253918	7.71E-07	2.58E-06
C3257512	212.1308481	1.834161628	0.250072442	7.334521189	2.23E-13	1.38E-12
C3257538	850.7611731	-0.672021687	0.230183905	-2.919499022	0.003505945	0.006923674
C3257580	36.15289073	1.896203122	0.353298311	5.367144597	8.00E-08	2.99E-07
C3257584	234.5815519	-2.443644275	0.285528751	-8.558312493	1.15E-17	9.72E-17
C3257618	811.1183336	-1.744535144	0.540033783	-3.230418536	0.001236091	0.002641398
C3257652	688.7099737	1.367376128	0.148855912	9.185904054	4.08E-20	4.08E-19
C3257676	208.7733907	-1.761296252	0.272883376	-6.454391892	1.09E-10	5.42E-10
C3257706	788.890024	-0.692081472	0.161503428	-4.285243227	1.83E-05	5.12E-05
C3257710	22.9551857	1.593568567	0.64520019	2.469882359	0.013515749	0.023793158
C3257726	133.6333493	0.765170764	0.200402916	3.818161825	0.00013445	0.000332189
C3257810	4.282469308	-4.660807692	1.184260401	-3.935627409	8.30E-05	0.000211941
C3257822	83.28877287	-1.881268871	0.329281846	-5.713248074	1.11E-08	4.56E-08
C3257830	2653.861588	0.600712135	0.191694724	3.133691544	0.001726222	0.003599904
C3257838	300.1426355	-2.420212161	0.322114687	-7.51351075	5.76E-14	3.76E-13
C3257864	61.19117958	-3.41060879	0.379535531	-8.986270084	2.56E-19	2.43E-18
C3257876	82.69954836	-3.027863806	0.4465026	-6.781290421	1.19E-11	6.45E-11
C3257880	776.6635252	-1.877145183	0.386585008	-4.855711282	1.20E-06	3.93E-06
C3257884	2396.428024	-1.455079435	0.156921131	-9.272680004	1.82E-20	1.85E-19
C3257900	156.795504	-3.85972734	0.314827076	-12.2598329	1.49E-34	2.88E-33
C3257904	35.62080735	-4.900228061	0.689479455	-7.107141518	1.18E-12	6.96E-12
C3257934	78.61481014	5.041861572	0.628122504	8.026876194	1.00E-15	7.45E-15
C3257956	73.27066278	3.775530031	0.683847506	5.521011629	3.37E-08	1.32E-07
C3257970	30.52318242	-1.890668834	0.377489334	-5.008535771	5.48E-07	1.87E-06
C3257992	688.1136238	-1.488303034	0.249795483	-5.958086262	2.55E-09	1.12E-08
C3257994	264.8613644	1.025130917	0.331348916	3.09381099	0.001976033	0.004071327
C3258048	300.0228936	-0.710780183	0.225116102	-3.157393795	0.001591862	0.003338359
C3258080	43.12397738	-2.058771076	0.335255991	-6.140892731	8.21E-10	3.79E-09
C3258086	1340.478581	-1.434597729	0.267911413	-5.354746603	8.57E-08	3.19E-07
C3258126	77.40632018	-4.366414908	0.515773668	-8.465757721	2.54E-17	2.11E-16
C3258140	94.54202918	-0.789449002	0.249932653	-3.158646913	0.001585034	0.00332487
C3258148	415.4593039	1.426838627	0.316690868	4.505461855	6.62E-06	1.97E-05
C3258158	360.8317924	1.39266136	0.305755874	4.55481473	5.24E-06	1.58E-05
C3258160	618.1629732	3.015776124	0.308299229	9.781977514	1.35E-22	1.54E-21
C3258166	3817.534005	0.528637085	0.220595679	2.396407257	0.016556683	0.028653894
C3258178	663.5828981	1.207758428	0.165467595	7.299063153	2.90E-13	1.79E-12
C3258190	84.97739313	-1.201732673	0.363029152	-3.310292486	0.000931985	0.002033995
C3258192	4.970744844	-4.874351519	1.160498972	-4.200220454	2.67E-05	7.30E-05
C3258206	85.37217666	-4.008814246	0.359231273	-11.15942445	6.44E-29	1.01E-27
C3258224	146.6524981	-1.16043256	0.163594283	-7.093356432	1.31E-12	7.67E-12
C3258246	2.18620075	-3.689339739	1.308194557	-2.820176647	0.004799722	0.009256646
C3258250	6.784750847	-3.768230437	1.253366844	-3.006486452	0.002642858	0.005332706
C3258278	40.61701063	9.681545541	1.089736115	8.884302729	6.43E-19	5.95E-18
C3258342	5.130724591	-2.142970426	0.93105111	-2.301667871	0.021353909	0.036046258
C3258350	69.7321152	-2.122965331	0.279311152	-7.600718095	2.94E-14	1.97E-13
C3258392	524.7449133	-1.534151608	0.23544664	-6.51592058	7.22E-11	3.66E-10
C3258426	1809.73327	2.812074708	0.276327259	10.17660986	2.52E-24	3.18E-23
C3258482	122.7276782	-2.679858155	0.303880656	-8.818784957	1.16E-18	1.06E-17
C3258494	3.446508246	-2.739438771	1.173787657	-2.333845269	0.019603825	0.03335351
C3258506	129.147529	-3.487525123	0.282255321	-12.35592339	4.53E-35	8.92E-34
C3258526	14.97036392	3.66036538	0.736570975	4.969467308	6.71E-07	2.26E-06
C3258536	70.46737798	-1.226278836	0.369943589	-3.3147725	0.000917177	0.002002719
C3258552	6372.333263	3.27400286	0.126573982	25.86631792	1.59E-147	2.50E-145
C3258564	26.90369724	-2.221402012	0.421419291	-5.2712395	1.36E-07	4.94E-07
C3258566	131.3281603	-1.427402349	0.231017724	-6.178756871	6.46E-10	3.01E-09
C3258586	57.65729918	1.751742809	0.29135428	6.012414872	1.83E-09	8.14E-09
C3258626	246.7226979	-1.598008091	0.265051106	-6.029056479	1.65E-09	7.37E-09
C3258676	73.08801633	-2.668691719	0.43545478	-6.1285163	8.87E-10	4.08E-09
C3258694	852.574123	1.259884503	0.228687122	5.509206178	3.60E-08	1.40E-07
C3258782	251.058732	2.703821228	0.382280164	7.072878703	1.52E-12	8.83E-12
C3258838	261.2094015	-1.071749449	0.211231353	-5.073818025	3.90E-07	1.35E-06
C3258884	17.97178904	-6.725699234	1.081887588	-6.216634063	5.08E-10	2.39E-09
C3258886	1818.585412	2.288642833	0.136978622	16.70802927	1.15E-62	4.82E-61
C3258936	132.1158599	0.987106218	0.158628403	6.222758338	4.88E-10	2.30E-09
C3258972	1825.139056	0.696992928	0.181262573	3.845211491	0.000120449	0.000299578
C3258980	82.78663208	1.730471295	0.261238027	6.624117145	3.49E-11	1.82E-10
C3258990	23.51655483	-6.378908001	1.067791703	-5.973925422	2.32E-09	1.02E-08
C3259006	136.4173137	-3.498642616	0.323577635	-10.81237463	3.01E-27	4.32E-26
C3259028	11380.18016	4.926043634	0.162084594	30.39180654	7.05E-203	2.04E-200
C3259030	31.9003437	-2.72314831	0.47065239	-5.785901377	7.21E-09	3.01E-08
C3259042	54.06062084	1.173412365	0.472858998	2.481526989	0.01308208	0.023126921
C3259048	8.19124007	2.408673244	1.09252399	2.204686823	0.027476078	0.04533283
C3259068	258.4155459	-2.818268986	0.240515782	-11.71760525	1.04E-31	1.82E-30
C3259076	4227.241936	4.204620051	0.119582025	35.16097054	7.90E-271	4.74E-268
C3259126	157.3933727	-2.922452601	0.415374072	-7.035712614	1.98E-12	1.14E-11
C3259174	49.96080602	3.94571479	0.410783952	9.605328463	7.59E-22	8.33E-21
C3259214	92.92791544	-1.527791804	0.236175585	-6.468881201	9.87E-11	4.94E-10
C3259224	2497.274101	0.930577573	0.189813531	4.902588179	9.46E-07	3.14E-06
C3259264	6104.791813	3.329671378	0.119925798	27.76442966	1.17E-169	2.36E-167
C3259274	48.13367744	-1.231709538	0.369254281	-3.335667594	0.000850948	0.001867572
C3259276	12.44178379	-6.196314709	1.103485209	-5.61522226	1.96E-08	7.85E-08
C3259300	75.73466853	-1.806344116	0.253428918	-7.127616418	1.02E-12	6.04E-12
C3259308	216.746146	-0.628964232	0.242619091	-2.592393821	0.00953106	0.017336331
C3259334	17.71990857	1.480279592	0.392186609	3.774426657	0.000160376	0.00039158
C3259344	164.692415	-1.570454658	0.305019276	-5.148706264	2.62E-07	9.26E-07
C3259350	10.76692616	-3.11054466	0.754820437	-4.120906783	3.77E-05	0.000101158
C3259418	237.927853	3.538793479	0.168621984	20.98654875	8.70E-98	6.83E-96
C3259420	2.799108877	-4.043847543	1.281998922	-3.154329908	0.001608671	0.003370243
C3259450	206.5706661	3.125395545	0.257680379	12.12896209	7.42E-34	1.40E-32
C3259534	88.53876089	-1.786445551	0.229525645	-7.783206766	7.07E-15	4.95E-14
C3259578	6015.677809	7.458526076	0.192589644	38.72755525	0	0
C3259596	7918.976591	-1.970680467	0.387050001	-5.091539762	3.55E-07	1.24E-06
C3259608	10.28218047	-1.902098883	0.735049719	-2.58771459	0.0096615	0.01755648
C3259616	1092.630749	0.637252214	0.204451882	3.11688114	0.001827752	0.003796553
C3259686	40.69895733	2.741060599	0.468520403	5.850461538	4.90E-09	2.08E-08
C3259690	193.0815231	-1.550213718	0.157015837	-9.872976785	5.45E-23	6.33E-22
C3259694	1043.946694	0.962684413	0.335427557	2.870021837	0.004104435	0.008002099
C3259708	21.17360587	-1.508268581	0.471547743	-3.198549043	0.00138121	0.002927664
C3259774	41.54432165	-7.931493639	1.065376023	-7.444783313	9.71E-14	6.20E-13
C3259794	67.70200195	7.380150118	0.68883541	10.71395288	8.75E-27	1.23E-25
C3259800	100.6480763	-0.877566495	0.282847536	-3.102613189	0.001918202	0.003962381
C3259802	136.120134	-1.422956392	0.291813344	-4.876255391	1.08E-06	3.57E-06
C3259808	419.8984672	-0.762274913	0.25474197	-2.992341283	0.002768466	0.00556343
C3259814	132.8014029	3.57836236	0.658196671	5.436615707	5.43E-08	2.07E-07
C3259842	243.1357329	-1.551539156	0.200578939	-7.735304416	1.03E-14	7.12E-14
C3259854	5.304258227	-4.969952999	1.180340534	-4.210609442	2.55E-05	6.99E-05
C3259886	882.0568691	0.951059874	0.099340074	9.573778601	1.03E-21	1.12E-20
C3259888	291.6103762	-3.096612267	0.300891131	-10.29147071	7.70E-25	9.92E-24
C3259928	503.4778472	-1.247979411	0.17122335	-7.288605292	3.13E-13	1.92E-12
C3259964	17.8716654	-1.5499922	0.563518303	-2.750562302	0.005949308	0.01125657
C3259976	95.57596932	1.405394994	0.288370979	4.873565988	1.10E-06	3.61E-06
C3259978	75.33666863	-1.696212093	0.269774701	-6.287513569	3.23E-10	1.55E-09
C3259982	296.5898091	-1.383460617	0.194681566	-7.106274337	1.19E-12	7.00E-12
C3259986	24.3894215	-1.251895386	0.364496772	-3.434585658	0.00059346	0.001336878
C3260002	2917.739037	4.717560033	0.152489946	30.9368594	3.82E-210	1.14E-207
C3260004	59.54773385	5.077318964	0.679797383	7.468871012	8.09E-14	5.20E-13
C3260020	570.8220379	-0.973283318	0.404614275	-2.405459666	0.016152135	0.02801438
C3260028	44.05072199	-2.976244458	0.382501088	-7.781009132	7.19E-15	5.03E-14
C3260042	250.6832791	-0.507781737	0.225881258	-2.248002956	0.024576001	0.040942127
C3260070	572.8346185	1.30114645	0.191886907	6.78079849	1.20E-11	6.47E-11
C3260086	191.1330447	-3.330203	0.603643105	-5.516840945	3.45E-08	1.34E-07
C3260102	2714.824967	1.187020608	0.15453878	7.681053312	1.58E-14	1.07E-13
C3260120	240.2648234	-0.995071596	0.185651187	-5.359898909	8.33E-08	3.11E-07
C3260126	729.8573917	-1.109869451	0.284368904	-3.902921301	9.50E-05	0.000240477
C3260138	35.51667406	-1.747060709	0.458919949	-3.806896415	0.000140722	0.000346716
C3260162	49.64133985	4.620935907	0.478162416	9.663946301	4.29E-22	4.78E-21
C3260166	31.71031892	-3.794782309	0.673164549	-5.637228392	1.73E-08	6.94E-08
C3260202	130.023473	1.537686395	0.202112797	7.608060544	2.78E-14	1.86E-13
C3260250	240.4589382	-1.445484058	0.249477457	-5.794046795	6.87E-09	2.87E-08
C3260270	21.10652213	1.984795223	0.467604217	4.244605051	2.19E-05	6.07E-05
C3260282	87.59174187	0.862277215	0.272633957	3.162765288	0.001562783	0.003281883
C3260320	1495.747673	0.65215062	0.297984619	2.18853786	0.028630447	0.047047939
C3260324	263.0886439	-1.187698921	0.328651061	-3.613859993	0.000301672	0.000709449
C3260384	18.56659252	3.011240031	0.523031274	5.757284854	8.55E-09	3.55E-08
C3260386	1815.712284	2.280675741	0.146116575	15.60860388	6.36E-55	2.23E-53
C3260388	140.4267626	-3.132670395	0.597014481	-5.24722682	1.54E-07	5.58E-07
C3260408	867.0113429	1.169240298	0.201068115	5.815145257	6.06E-09	2.55E-08
C3260428	1211.565103	2.525960514	0.394995992	6.394901633	1.61E-10	7.92E-10
C3260436	18.07459477	-2.49081836	0.55985824	-4.449016164	8.63E-06	2.52E-05
C3260458	906.2341685	0.611777171	0.185546052	3.297171584	0.000976638	0.002123275
C3260470	70.54137402	2.886729923	0.281591924	10.2514656	1.17E-24	1.50E-23
C3260476	30.44683668	-0.799370583	0.34333313	-2.328265216	0.019898025	0.033816375
C3260518	881.0256599	-1.495701188	0.316220246	-4.729934939	2.25E-06	7.11E-06
C3260546	28.78921379	1.638765118	0.441309056	3.713418287	0.000204479	0.000492531
C3260550	870.4927369	-1.889632297	0.15404621	-12.26665883	1.37E-34	2.66E-33
C3260552	1035.257265	1.64637418	0.251211218	6.553744665	5.61E-11	2.87E-10
C3260564	627.2799362	2.992524243	0.221998373	13.4799377	2.05E-41	5.00E-40
C3260626	1416.59537	0.484596101	0.172212562	2.813941651	0.004893811	0.009421876
C3260630	4.474042734	-4.716720317	1.172033422	-4.024390625	5.71E-05	0.000149329
C3260668	52.6142518	3.188633146	0.465705738	6.846883958	7.55E-12	4.15E-11
C3260690	113.2273863	-3.602151863	0.34266758	-10.51208832	7.60E-26	1.02E-24
C3260716	13.38546481	-4.821864052	1.062334934	-4.538930142	5.65E-06	1.70E-05
C3260746	25.57609343	-2.382175716	0.656995094	-3.625865305	0.000287995	0.000679569
C3260768	6.945178956	-4.588436516	1.10830443	-4.140050688	3.47E-05	9.34E-05
C3260792	7.86283389	-2.886319829	0.839701948	-3.437314677	0.000587513	0.001324901
C3260840	56.51118652	-0.75888442	0.304422593	-2.492864981	0.012671702	0.022469796
C3260898	9351.564068	1.398719689	0.210914851	6.631679462	3.32E-11	1.73E-10
C3260904	15.88780693	-1.711128074	0.570141144	-3.001235905	0.002688862	0.005417071
C3260912	23.87589623	-2.695888519	0.622253587	-4.332459587	1.47E-05	4.19E-05
C3260940	32.70516067	-3.679683927	0.824415251	-4.463386529	8.07E-06	2.37E-05
C3260952	67.49157724	-1.226562008	0.256612131	-4.779828628	1.75E-06	5.63E-06
C3260954	204.7313462	-1.163066283	0.177373638	-6.557154112	5.48E-11	2.81E-10
C3260960	2194.4479	2.367142817	0.436262936	5.425954448	5.76E-08	2.19E-07
C3260996	336.5833722	-2.51998945	0.254014396	-9.920656021	3.39E-23	3.98E-22
C3261004	41.62158529	-3.408820387	0.463264758	-7.358255359	1.86E-13	1.17E-12
C3261006	174.5419035	-1.701902512	0.331159076	-5.139229557	2.76E-07	9.71E-07
C3261052	87.22670282	-3.271255644	0.654641553	-4.997018033	5.82E-07	1.98E-06
C3261068	30.28195701	-2.360962259	0.665396425	-3.548204005	0.000387868	0.000898854
C3261074	113.1891634	-0.693807578	0.283035571	-2.451308769	0.01423378	0.024921355
C3261100	941.0501689	0.888028329	0.2747719	3.231874619	0.00122981	0.002628979
C3261106	34.98884333	3.263209611	0.567351033	5.751658893	8.84E-09	3.66E-08
C3261110	110.416207	-2.523652283	0.276336253	-9.132541454	6.69E-20	6.63E-19
C3261118	98.48983422	-0.571959209	0.209311979	-2.73256797	0.00628427	0.011839664
C3261120	73.99528449	-1.749381799	0.29812709	-5.867906199	4.41E-09	1.88E-08
C3261132	71.59456394	-6.268676578	0.757601679	-8.274369967	1.29E-16	1.02E-15
C3261202	93.12237895	-1.493231503	0.4272602	-3.4948996	0.00047424	0.001084752
C3261210	47.57629844	1.556680799	0.257583535	6.043401804	1.51E-09	6.78E-09
C3261216	150.2274392	-1.650000183	0.300031431	-5.499424434	3.81E-08	1.48E-07
C3261240	65.97450296	-2.425493481	0.386268386	-6.279295872	3.40E-10	1.63E-09
C3261250	52.86398016	-2.125793185	0.290027303	-7.329631257	2.31E-13	1.43E-12
C3261302	111.3769346	-2.466795656	0.337072488	-7.318294266	2.51E-13	1.56E-12
C3261318	40.56257784	-2.401902153	0.559347644	-4.294113293	1.75E-05	4.93E-05
C3261344	4.672295187	-4.782801378	1.180357412	-4.051994191	5.08E-05	0.000133817
C3261390	33.01628464	3.713088282	0.451639639	8.221351631	2.01E-16	1.57E-15
C3261402	242.5462095	-0.998290488	0.173788512	-5.744283535	9.23E-09	3.82E-08
C3261432	2508.857844	3.989626545	0.298165789	13.38056441	7.85E-41	1.87E-39
C3261438	101.3263166	-1.243918398	0.200646238	-6.199560042	5.66E-10	2.65E-09
C3261506	236.129225	-1.142628015	0.192597539	-5.932723859	2.98E-09	1.30E-08
C3261518	442.6862963	-1.728813111	0.318797703	-5.422915839	5.86E-08	2.23E-07
C3261562	41.25727543	1.123619705	0.308105862	3.646862464	0.000265462	0.000629226
C3261574	13.10986292	-1.402153873	0.511812271	-2.739586275	0.006151657	0.011608047
C3261594	40.88404132	-2.180774814	0.399902894	-5.453260901	4.95E-08	1.89E-07
C3261612	528.1672768	1.334418636	0.165758032	8.050401064	8.25E-16	6.19E-15
C3261628	372.433023	-1.234071278	0.196596081	-6.277191637	3.45E-10	1.65E-09
C3261710	49.64388491	-2.979728445	0.600529485	-4.96183538	6.98E-07	2.34E-06
C3261728	170.3849887	-2.540982647	0.323422416	-7.856544632	3.95E-15	2.81E-14
C3261760	72.17664475	-2.616791721	0.440978929	-5.93405161	2.96E-09	1.29E-08
C3261764	1188.658733	0.667985454	0.102030374	6.546927454	5.87E-11	2.99E-10
C3261766	293.3599183	-1.630752782	0.327561837	-4.978457792	6.41E-07	2.16E-06
C3261788	48.39221773	-0.807152745	0.279309916	-2.889810563	0.00385474	0.007557111
C3261802	37.28054144	2.487446864	0.49609454	5.014058137	5.33E-07	1.82E-06
C3261822	222.7670325	-1.293450387	0.147723572	-8.755883528	2.03E-18	1.82E-17
C3261846	2595.51853	2.092956769	0.309950765	6.752545912	1.45E-11	7.83E-11
C3261880	187.506596	-0.984647046	0.311988927	-3.156032029	0.001599313	0.00335231
C3261886	541.5446295	0.99046391	0.192192608	5.153496385	2.56E-07	9.03E-07
C3261890	126.6382149	-0.844298874	0.274221702	-3.078891522	0.002077723	0.004266871
C3261896	96.56049805	-0.886268356	0.269662263	-3.286586509	0.001014096	0.002199194
C3261906	1391.868556	2.35994421	0.240071607	9.830167929	8.35E-23	9.64E-22
C3261918	945.4625881	8.664677431	0.529661737	16.35888876	3.76E-60	1.51E-58
C3261940	79.6899311	-1.287182118	0.37126047	-3.46705944	0.000526186	0.001193976
C3262002	6.48111297	2.23237406	0.650052794	3.434142706	0.000594431	0.001338706
C3262004	12.84819927	-4.171710953	0.943100369	-4.423400827	9.72E-06	2.82E-05
C3262006	58.46448977	1.944218332	0.305869621	6.356362969	2.07E-10	1.01E-09
C3262016	35.09778454	7.436952544	1.108462982	6.709247546	1.96E-11	1.04E-10
C3262032	273.8508457	-0.972200238	0.130451936	-7.452555079	9.15E-14	5.86E-13
C3262042	1352.156582	0.974301871	0.14890844	6.542959352	6.03E-11	3.07E-10
C3262044	1607.078068	0.666125992	0.151159362	4.406779605	1.05E-05	3.04E-05
C3262074	126.5820163	-0.62970432	0.194342817	-3.24017285	0.001194573	0.002559842
C3262090	165.7084827	-1.230621997	0.475972021	-2.585492303	0.009724004	0.017656689
C3262166	210.6595229	-2.614093282	0.307431654	-8.503006262	1.85E-17	1.55E-16
C3262170	132.3713523	2.724579388	0.37405015	7.283994917	3.24E-13	1.99E-12
C3262258	102.6566703	-2.637614013	0.294214716	-8.964928901	3.10E-19	2.92E-18
C3262266	61.25513594	-1.769799985	0.287605257	-6.153573134	7.58E-10	3.51E-09
C3262286	6.781502113	-1.784587532	0.73254363	-2.436151867	0.014844451	0.025901454
C3262290	139.0139139	-1.124915028	0.213128431	-5.278108696	1.31E-07	4.76E-07
C3262292	23.24290153	2.010707039	0.421863052	4.766255374	1.88E-06	6.00E-06
C3262380	98.88819235	-1.689665039	0.308282645	-5.480895748	4.23E-08	1.63E-07
C3262390	49.37027728	-1.665906429	0.296860245	-5.611753192	2.00E-08	8.00E-08
C3262404	115.8979839	-0.811308289	0.351559874	-2.307738593	0.02101368	0.035539802
C3262422	13.43169932	-2.197455382	0.646721622	-3.397838125	0.000679206	0.001517619
C3262454	630.7103422	0.89061566	0.152083229	5.856106974	4.74E-09	2.02E-08
C3262478	3348.499632	1.335105057	0.223073931	5.985033983	2.16E-09	9.55E-09
C3262482	447.6193611	-0.498498441	0.127023441	-3.924460207	8.69E-05	0.000221344
C3262492	303.428228	2.607106954	0.199549333	13.06497457	5.22E-39	1.17E-37
C3262494	149.7323323	2.186004975	0.198006984	11.04003977	2.45E-28	3.70E-27
C3262508	63.83157926	1.886222204	0.421430692	4.47575898	7.61E-06	2.25E-05
C3262562	221.160681	0.380005633	0.134081733	2.834134264	0.004595002	0.008894509
C3262566	75.05465098	1.297831881	0.324670043	3.997387221	6.40E-05	0.000166287
C3262570	179.7586397	-1.362653229	0.191823808	-7.103671032	1.21E-12	7.13E-12
C3262586	4.152007041	-3.818501679	1.158471443	-3.296155206	0.000980178	0.002130315
C3262598	435.4890765	3.206995531	0.320365231	10.01043566	1.37E-23	1.65E-22
C3262612	439.2904857	1.143271036	0.173632769	6.584419778	4.57E-11	2.36E-10
C3262614	22.88523653	3.182561273	0.820066872	3.880855797	0.00010409	0.000261329
C3262620	411.1511611	-1.272078134	0.169862724	-7.488859856	6.95E-14	4.50E-13
C3262628	40.65706591	-2.381807486	0.728171302	-3.270943911	0.001071892	0.002316456
C3262630	313.5742056	-0.945742783	0.293232636	-3.225230298	0.001258714	0.002687347
C3262638	11.83484971	-1.799814868	0.578084755	-3.113410021	0.001849389	0.003838173
C3262654	363.7513309	-1.062190513	0.242541698	-4.379414019	1.19E-05	3.42E-05
C3262658	386.4080352	4.124362543	0.377918048	10.9133781	9.95E-28	1.46E-26
C3262672	140.63929	-2.308130056	0.232895395	-9.910586941	3.74E-23	4.40E-22
C3262696	1226.776312	1.434981854	0.105926611	13.54694393	8.26E-42	2.04E-40
C3262698	36.58800053	-4.978560064	0.740137191	-6.726536818	1.74E-11	9.31E-11
C3262702	1972.417835	-1.239321026	0.155386349	-7.97573938	1.51E-15	1.12E-14
C3262708	185.4358045	-1.806636919	0.285597644	-6.325811698	2.52E-10	1.22E-09
C3262736	246.5241238	-1.001944616	0.193082793	-5.189196832	2.11E-07	7.53E-07
C3262758	39.33332803	3.522028904	0.538717418	6.537804029	6.24E-11	3.18E-10
C3262784	24.63971319	-3.831951412	0.627308236	-6.108562251	1.01E-09	4.59E-09
C3262790	881.6714083	3.197505489	0.140119352	22.81987068	2.91E-115	3.06E-113
C3262848	12.57242616	3.528102511	0.957208007	3.685826367	0.000227962	0.000545731
C3262900	498.0890305	-2.124964138	0.178037479	-11.93548768	7.73E-33	1.41E-31
C3262914	203.4125881	-0.610124232	0.171289819	-3.561941009	0.000368123	0.000855896
C3262926	8.836245625	2.479704988	0.651870634	3.803983276	0.000142388	0.000350666
C3262938	358.1668128	-0.923796783	0.178450791	-5.176759243	2.26E-07	8.01E-07
C3262946	116.516953	-2.098941972	0.397804067	-5.27632105	1.32E-07	4.81E-07
C3262976	1454.57132	-0.608468215	0.188672758	-3.224992426	0.00125976	0.002689239
C3262984	431.6757009	0.802162277	0.242402122	3.309221349	0.000935558	0.002040997
C3262988	63.84510044	-1.663139761	0.288914182	-5.756518251	8.59E-09	3.56E-08
C3262990	22.16526356	-1.781209214	0.556165949	-3.2026578	0.001361657	0.002889499
C3263002	24.87175574	-1.542390144	0.517063819	-2.982978284	0.002854582	0.005717335
C3263022	13.35277317	-4.8164324	1.040708595	-4.628031731	3.69E-06	1.14E-05
C3263024	38.77516153	-2.294547534	0.511124635	-4.48921335	7.15E-06	2.12E-05
C3263028	1260.56203	1.944645428	0.135988077	14.30011708	2.18E-46	6.29E-45
C3263040	1026.727199	2.266657966	0.112776369	20.0986961	7.58E-90	5.35E-88
C3263054	359.7573814	7.416114876	0.527892808	14.04852417	7.87E-45	2.17E-43
C3263060	325.6321859	1.427704642	0.213482748	6.687681588	2.27E-11	1.20E-10
C3263072	2280.4833	1.721470954	0.181396594	9.490095229	2.31E-21	2.47E-20
C3263120	426.6035841	-4.124843064	0.216157549	-19.08257697	3.52E-81	2.11E-79
C3263126	408.4664031	-1.626840048	0.158886761	-10.23899054	1.33E-24	1.70E-23
C3263128	228.2531241	-1.289093565	0.23235906	-5.547851512	2.89E-08	1.14E-07
C3263138	555.2437438	1.854951854	0.343303949	5.403234831	6.54E-08	2.47E-07
C3263144	735.335958	1.407528965	0.21061347	6.682995953	2.34E-11	1.24E-10
C3263168	222.7799182	-0.62582955	0.171209629	-3.65534085	0.000256841	0.000610169
C3263170	18.88733775	-2.285525301	0.479269645	-4.768767068	1.85E-06	5.93E-06
C3263182	468.7090608	0.77105074	0.239866167	3.214503944	0.001306701	0.002783431
C3263192	34.60045943	1.43596401	0.506244947	2.83650043	0.004561092	0.008832941
C3263218	179.8098324	2.789318438	0.368145257	7.576678999	3.55E-14	2.35E-13
C3263248	15.33534112	-1.889600982	0.566062972	-3.338146241	0.000843393	0.001851475
C3263252	48.36546199	-2.680246069	0.371475184	-7.215141648	5.39E-13	3.25E-12
C3263272	343.2403683	1.732311568	0.221528569	7.819811131	5.29E-15	3.74E-14
C3263280	792.2548413	1.27487825	0.127558349	9.9944712	1.61E-23	1.93E-22
C3263298	6249.559172	-2.929239007	0.476829034	-6.143164104	8.09E-10	3.74E-09
C3263334	18.3873367	2.21051717	0.735028269	3.007390686	0.002635009	0.005318785
C3263354	221.2146262	-1.535197142	0.338462584	-4.535795722	5.74E-06	1.72E-05
C3263370	244.2421436	4.664388353	0.29265768	15.93803505	3.45E-57	1.29E-55
C3263380	666.3707867	2.580473572	0.137647363	18.74698881	2.05E-78	1.15E-76
C3263390	17.07985623	3.688811552	0.619850209	5.951133835	2.66E-09	1.16E-08
C3263410	115.7030056	-3.537659269	0.281547723	-12.56504308	3.29E-36	6.78E-35
C3263416	2178.404984	2.405408086	0.175464066	13.70883593	8.99E-43	2.30E-41
C3263440	84.06767204	-1.683063948	0.609145487	-2.762991739	0.005727422	0.010876513
C3263458	97.35085272	-0.793989434	0.228024681	-3.482032866	0.000497623	0.001134336
C3263460	8719.694605	-2.77078254	0.496806543	-5.577186084	2.44E-08	9.67E-08
C3263474	33.37317434	4.057474173	0.464051966	8.743577158	2.26E-18	2.02E-17
C3263500	284.0267488	-1.070616659	0.167868866	-6.377696365	1.80E-10	8.83E-10
C3263504	11.62752736	4.352918786	0.873882577	4.981125495	6.32E-07	2.14E-06
C3263516	79.3882724	2.035636605	0.35111061	5.797707468	6.72E-09	2.82E-08
C3263580	1109.764728	0.996799894	0.183081533	5.444568191	5.19E-08	1.98E-07
C3263592	8.089520197	-4.045317819	1.114481708	-3.62977498	0.000283668	0.000670112
C3263604	137.1027055	-1.896554524	0.296713624	-6.391868694	1.64E-10	8.07E-10
