gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3176446	82.59067391	-2.719241383	0.288515865	-9.424928441	4.30E-21	1.82E-20
C3176448	39.12835602	3.53944698	0.345450343	10.24589223	1.23E-24	5.91E-24
C3176452	3.443223729	-3.705909938	1.223421611	-3.029135585	0.002452546	0.003848109
C3176468	96.13781287	1.604451457	0.206580026	7.766730824	8.05E-15	2.62E-14
C3176486	9836.443467	4.481305014	0.187250369	23.9321559	1.42E-126	3.62E-125
C3176522	12.09810124	1.569534985	0.513496038	3.056566886	0.002238875	0.003527372
C3176540	113.6073205	-0.889666244	0.279424834	-3.183919736	0.001452953	0.002331073
C3176554	68.06572856	0.969384625	0.280360892	3.4576314	0.000544946	0.000909344
C3176574	90.77980256	1.96285642	0.199521663	9.837811028	7.74E-23	3.49E-22
C3176576	6.876888916	-3.343375562	0.967730051	-3.454863842	0.000550571	0.000918547
C3176578	399.0187085	0.532608166	0.144226159	3.692867997	0.000221739	0.000382343
C3176584	64.76198741	-2.477501925	0.281803824	-8.791583773	1.47E-18	5.66E-18
C3176598	348.3214833	-4.980362568	0.264166152	-18.85314428	2.77E-79	4.15E-78
C3176612	84.23985688	-2.681370721	0.269238392	-9.959095009	2.30E-23	1.06E-22
C3176646	361.7128881	-1.36123884	0.155108109	-8.77606495	1.69E-18	6.47E-18
C3176654	10.19126844	-5.318344342	1.090644013	-4.876333871	1.08E-06	2.24E-06
C3176666	12.14206216	1.556900439	0.522916941	2.977337921	0.002907633	0.004520864
C3176690	47.57517612	1.308930445	0.294490765	4.444724928	8.80E-06	1.70E-05
C3176790	53.98828741	-1.689908023	0.294909694	-5.730255939	1.00E-08	2.37E-08
C3176802	6.430518491	4.774314451	1.003720255	4.756618618	1.97E-06	4.01E-06
C3176822	3464.276205	4.784293522	0.15742084	30.39174187	7.06E-203	3.82E-201
C3176828	393.1426795	-1.632053369	0.155445706	-10.49918593	8.71E-26	4.30E-25
C3176830	24.34665644	-3.790093485	0.573420401	-6.609624421	3.85E-11	1.05E-10
C3176832	292.9211155	2.692170152	0.133431661	20.17639697	1.58E-90	2.69E-89
C3176878	647.1734035	2.736685011	0.145393896	18.82255786	4.93E-79	7.38E-78
C3176904	4.939632751	4.384361215	1.070147313	4.096969792	4.19E-05	7.66E-05
C3176946	30.38758396	-6.91791051	1.055377785	-6.554913898	5.57E-11	1.50E-10
C3176966	24.88484109	-5.89454182	1.054084586	-5.592095643	2.24E-08	5.21E-08
C3176972	15.21579378	2.376871867	0.454683426	5.227531358	1.72E-07	3.76E-07
C3177014	6.598036345	2.803041173	0.699266203	4.008546619	6.11E-05	0.000110344
C3177026	24.0111464	1.13048996	0.344079049	3.285553022	0.001017824	0.001658438
C3177038	6.789801703	-2.482263634	0.844794658	-2.93830413	0.003300131	0.005101885
C3177052	35.95259725	-2.27513297	0.355959308	-6.391553516	1.64E-10	4.30E-10
C3177060	2.633035088	-4.112626705	1.280043454	-3.212880541	0.001314109	0.002117813
C3177074	67.19278081	1.069386498	0.255215758	4.190127228	2.79E-05	5.17E-05
C3177090	16.78531116	-2.842064468	0.559058921	-5.083658196	3.70E-07	7.92E-07
C3177094	204.5635452	1.461200864	0.14789734	9.879831959	5.09E-23	2.31E-22
C3177116	4.191609993	5.484161769	1.242382801	4.414228662	1.01E-05	1.95E-05
C3177160	700.62213	3.133759197	0.143486805	21.84005137	9.66E-106	1.98E-104
C3177190	8.127686478	-2.204905652	0.729291621	-3.02335251	0.002499909	0.003916617
C3177194	198.5769586	-0.368678811	0.170293836	-2.164956876	0.030390988	0.041854495
C3177196	229.6914323	-1.801309718	0.189343017	-9.513473216	1.84E-21	7.94E-21
C3177198	664.1147578	1.115157187	0.125814911	8.863473955	7.76E-19	3.01E-18
C3177246	87.82164719	1.121483057	0.186325999	6.01892954	1.76E-09	4.35E-09
C3177288	4458.03212	3.252974202	0.107526289	30.25282693	4.79E-201	2.54E-199
C3177310	14.1981472	-3.146493426	0.650560634	-4.836587495	1.32E-06	2.72E-06
C3177336	57.96041907	-3.564205118	0.372895729	-9.55818165	1.20E-21	5.19E-21
C3177338	62.91344898	-1.713396427	0.299347535	-5.723769955	1.04E-08	2.46E-08
C3177346	181.7828639	1.389911616	0.196573146	7.070709519	1.54E-12	4.49E-12
C3177386	35.1980074	1.495764473	0.285974527	5.230411572	1.69E-07	3.70E-07
C3177406	126.4462053	-0.894429112	0.18391673	-4.863228671	1.15E-06	2.39E-06
C3177414	22.57558467	3.289431612	0.403737263	8.147456071	3.72E-16	1.28E-15
C3177434	36.44463394	-6.452761231	1.042847897	-6.187634124	6.11E-10	1.55E-09
C3177448	8.654307817	2.044625132	0.672205415	3.041667154	0.002352719	0.003697727
C3177462	25747.47698	1.182567784	0.082631824	14.31128741	1.86E-46	1.59E-45
C3177474	649.3365961	0.965918362	0.22558163	4.28190169	1.85E-05	3.49E-05
C3177476	88.29687059	-1.401846629	0.293168529	-4.781709121	1.74E-06	3.55E-06
C3177532	22.61702259	8.662161551	1.072466692	8.076858344	6.65E-16	2.27E-15
C3177534	262.3064551	2.959265273	0.157281416	18.81509808	5.68E-79	8.48E-78
C3177552	9.487420669	-3.405855596	0.857219083	-3.973144862	7.09E-05	0.000127521
C3177564	272.5739979	-0.754147403	0.201219215	-3.747889594	0.000178329	0.000310033
C3177628	2.921431062	-3.445930524	1.281757143	-2.688442615	0.007178617	0.010670215
C3177630	182.8429476	-0.662926105	0.198209318	-3.344575894	0.000824085	0.001353382
C3177698	1209.985548	-0.779586434	0.118011902	-6.605998361	3.95E-11	1.07E-10
C3177746	64.17778944	4.780004343	0.331219271	14.43154057	3.28E-47	2.83E-46
C3177812	414.1981306	1.871900836	0.267284753	7.003395502	2.50E-12	7.20E-12
C3177842	88.6446435	-0.652750817	0.198119347	-3.294735363	0.000985144	0.001606903
C3177850	12.16910089	-2.138947895	0.594710126	-3.596622623	0.000322376	0.000548446
C3177882	139.2251017	1.569102646	0.263785937	5.948393859	2.71E-09	6.64E-09
C3177912	7.019019399	4.902187269	0.9995744	4.90427453	9.38E-07	1.95E-06
C3177918	77.59926931	4.132964328	0.332337292	12.43605345	1.67E-35	1.11E-34
C3177962	89.08641033	-2.347768249	0.246569384	-9.52173467	1.70E-21	7.35E-21
C3177982	3.063686893	-2.687008586	1.238049677	-2.170356034	0.029979885	0.041308621
C3178026	51.56345139	-1.948034265	0.333396445	-5.842996516	5.13E-09	1.24E-08
C3178030	1780.964149	0.350182152	0.107888233	3.245786333	0.001171267	0.001897428
C3178046	4282.231282	1.41837693	0.09733475	14.57215364	4.22E-48	3.72E-47
C3178054	10.06543752	-6.055377838	1.10231109	-5.493347471	3.94E-08	9.00E-08
C3178060	51.01336909	-3.365926402	0.377754003	-8.910365937	5.09E-19	1.99E-18
C3178084	32.05960415	-4.210021789	0.572713281	-7.351011285	1.97E-13	5.96E-13
C3178090	53.20942778	-2.874979385	0.342672751	-8.3898687	4.87E-17	1.75E-16
C3178102	227.7419609	0.602999667	0.147132722	4.098338284	4.16E-05	7.62E-05
C3178164	25.54451694	-5.932631813	1.045762358	-5.673020995	1.40E-08	3.29E-08
C3178184	3.76069516	2.886950498	1.039764113	2.776543702	0.005494025	0.008272273
C3178196	30.22128164	-1.612541158	0.402691625	-4.004406986	6.22E-05	0.000112246
C3178224	165.9215997	-0.604930696	0.17256028	-3.505619575	0.000455546	0.000764868
C3178262	33.61983171	-1.625825749	0.351745783	-4.622161317	3.80E-06	7.57E-06
C3178306	130.6630771	2.630810131	0.237867278	11.05999177	1.96E-28	1.05E-27
C3178396	873.4912639	1.296092648	0.117872369	10.99572919	4.01E-28	2.13E-27
C3178398	154.6128605	1.009132198	0.188035356	5.366715171	8.02E-08	1.79E-07
C3178402	48.11619672	-6.264787592	0.858088176	-7.300866938	2.86E-13	8.60E-13
C3178440	50.83831878	-2.641782208	0.31783958	-8.311684174	9.44E-17	3.35E-16
C3178450	399.3971746	0.468362247	0.104205152	4.494617019	6.97E-06	1.36E-05
C3178468	643.7105855	2.222938003	0.159058249	13.97562222	2.20E-44	1.79E-43
C3178504	29.17666025	-2.709780837	0.485151742	-5.585429474	2.33E-08	5.40E-08
C3178520	1356.367654	2.57092549	0.129038967	19.92363657	2.54E-88	4.23E-87
C3178546	59.30732512	-2.022091632	0.333139295	-6.069808232	1.28E-09	3.20E-09
C3178554	18896.47744	7.746054102	0.14189334	54.59068123	0	0
C3178626	166.687266	-2.98671639	0.238350391	-12.53078034	5.07E-36	3.41E-35
C3178694	1118.938206	1.420552202	0.119504978	11.88697095	1.38E-32	8.50E-32
C3178696	10.50689273	-4.617815759	1.106254199	-4.174280888	2.99E-05	5.53E-05
C3178700	20.70670344	3.041989747	0.491858747	6.184681609	6.22E-10	1.58E-09
C3178736	28.3232103	-2.470690842	0.430733466	-5.736008549	9.69E-09	2.30E-08
C3178750	75.90843036	-2.281163268	0.258312922	-8.831007166	1.04E-18	4.00E-18
C3178758	54.88640597	1.494182589	0.299249887	4.993093239	5.94E-07	1.25E-06
C3178786	38.8777661	-2.463801039	0.335659591	-7.34017769	2.13E-13	6.45E-13
C3178798	22.3433599	1.561412024	0.397405023	3.929019347	8.53E-05	0.000152269
C3178808	30.06427029	-2.209555594	0.414863276	-5.32598502	1.00E-07	2.23E-07
C3178840	19.54121639	-3.891427582	0.674616313	-5.768356776	8.00E-09	1.91E-08
C3178844	30.51124735	-1.482394777	0.405388689	-3.656724561	0.000255459	0.000438104
C3178850	57.29964749	8.558850934	1.024231986	8.35635974	6.47E-17	2.31E-16
C3178852	2.741379432	-4.182306052	1.287282437	-3.248942059	0.001158351	0.001877227
C3178898	13.16008673	-3.027372648	0.640135668	-4.729267246	2.25E-06	4.57E-06
C3178914	545.1290244	-1.535821145	0.105374659	-14.57486235	4.06E-48	3.58E-47
C3178934	113.0365199	3.179954909	0.230094384	13.82021959	1.92E-43	1.54E-42
C3178936	411.3789958	-0.864352635	0.144723586	-5.972437925	2.34E-09	5.76E-09
C3178948	22.60624865	1.188839035	0.378135168	3.143952571	0.001666825	0.002659487
C3178960	560.0193763	7.019044777	0.235619719	29.78971712	5.31E-195	2.65E-193
C3178976	7.49271307	2.464763618	0.669424194	3.681915952	0.000231488	0.000398294
C3178994	126.1318075	0.875988327	0.196832929	4.450415536	8.57E-06	1.66E-05
C3179028	120.2206809	-1.86028088	0.249192178	-7.465245887	8.31E-14	2.57E-13
C3179046	36.87985223	0.83476614	0.303880077	2.74702491	0.006013857	0.009002584
C3179110	274.3113601	-1.047266708	0.162825246	-6.431844766	1.26E-10	3.32E-10
C3179126	4.926833903	-2.329034453	0.932951371	-2.496415703	0.012545548	0.018136206
C3179140	56.80180332	-5.760784107	0.66974185	-8.601499374	7.87E-18	2.93E-17
C3179160	48.73276666	1.430327339	0.23827387	6.002871136	1.94E-09	4.80E-09
C3179178	96.09893557	1.436877843	0.210252672	6.834052725	8.25E-12	2.32E-11
C3179184	96.12572979	-2.315601764	0.218870886	-10.57976146	3.70E-26	1.85E-25
C3179222	6.600397075	1.668572676	0.778000904	2.144692466	0.031977444	0.043906325
C3179292	23.59640903	1.921698875	0.392891442	4.891170102	1.00E-06	2.09E-06
C3179320	63.82416089	-1.580995777	0.27343781	-5.781920862	7.39E-09	1.76E-08
C3179326	1220.784452	-1.908806954	0.161273422	-11.83584329	2.55E-32	1.55E-31
C3179402	66.90729882	2.269658849	0.229330501	9.89689049	4.29E-23	1.96E-22
C3179422	578.9791563	1.814185365	0.115017023	15.77319012	4.76E-56	4.89E-55
C3179432	1677.906098	0.747229289	0.103437466	7.223971335	5.05E-13	1.50E-12
C3179438	3719.092796	-1.293294805	0.130765354	-9.890194664	4.59E-23	2.09E-22
C3179448	5.868480312	-3.729001759	1.151910227	-3.237232964	0.001206948	0.001952785
C3179478	13.93640532	-5.034078505	1.070614054	-4.702047846	2.58E-06	5.20E-06
C3179484	191.0138084	1.432508794	0.143717313	9.967545092	2.11E-23	9.74E-23
C3179520	22.72359685	-1.702916686	0.428853994	-3.970854202	7.16E-05	0.000128726
C3179530	3.113102251	-3.556368499	1.341050936	-2.651926488	0.008003396	0.011826124
C3179538	119.5201047	0.814610143	0.204671039	3.980094823	6.89E-05	0.000123995
C3179554	5.256678003	2.37605037	0.822794728	2.887780254	0.003879708	0.00594973
C3179564	2508.848701	6.42761675	0.214875402	29.91322737	1.32E-196	6.67E-195
C3179590	71.81069026	0.866150461	0.250026342	3.464236825	0.000531738	0.000888008
C3179602	2.707658012	-4.154057457	1.33558069	-3.110300627	0.00186897	0.002965139
C3179634	2.458891982	3.317658209	1.235493094	2.685290777	0.007246673	0.010766614
C3179714	212.9070247	3.331643799	0.164310035	20.27656918	2.07E-91	3.56E-90
C3179726	210.2144561	1.368648575	0.161421267	8.478737678	2.28E-17	8.32E-17
C3179740	81.52520399	-3.893266091	0.335896219	-11.59068151	4.59E-31	2.68E-30
C3179758	3.57426976	3.471262959	1.049722564	3.306838472	0.000943553	0.001541005
C3179860	27.25544515	-2.111225466	0.38361892	-5.503444577	3.72E-08	8.52E-08
C3179862	116.1867382	-1.710028801	0.201126732	-8.502245233	1.86E-17	6.82E-17
C3179890	1139.564655	1.481564795	0.116660016	12.69985083	5.92E-37	4.10E-36
C3179910	9.430678142	2.390568705	0.649772747	3.679084289	0.000234073	0.000402578
C3179920	666.3168205	-0.379900342	0.103452421	-3.672222835	0.00024045	0.000413081
C3179930	18.15892904	-3.786099399	0.664945739	-5.693847144	1.24E-08	2.92E-08
C3179934	17.76289318	4.345733371	0.569881713	7.625676127	2.43E-14	7.71E-14
C3179954	93.85494757	-1.123523649	0.226813635	-4.95351017	7.29E-07	1.53E-06
C3179964	342.0547647	3.441738562	0.152016442	22.64056779	1.73E-113	3.83E-112
C3179980	2727.141742	-0.700113079	0.145796683	-4.801982231	1.57E-06	3.22E-06
C3179994	59.93294905	-1.972867546	0.269424736	-7.322518238	2.43E-13	7.35E-13
C3180020	49.50921365	0.517244792	0.240952185	2.146669856	0.031819574	0.043707407
C3180036	1426.461567	3.019016137	0.105577176	28.59534856	7.68E-180	3.40E-178
C3180086	170.7596626	1.19624851	0.177910729	6.723869407	1.77E-11	4.89E-11
C3180094	75.59512682	0.59504119	0.243181645	2.446900093	0.014409077	0.020668497
C3180104	227.8860406	3.351129433	0.167303866	20.03019719	3.00E-89	5.06E-88
C3180110	2.936156677	4.961142714	1.334084784	3.718761187	0.000200202	0.00034645
C3180120	39.5698454	1.589128828	0.26610603	5.971788126	2.35E-09	5.78E-09
C3180170	17.3754454	3.313115404	0.490866782	6.749520494	1.48E-11	4.11E-11
C3180208	216.2157365	1.981264884	0.181091633	10.94067601	7.36E-28	3.89E-27
C3180214	22.3009411	-4.096755073	0.671675823	-6.099304054	1.07E-09	2.67E-09
C3180228	1.68598895	4.907549905	1.681987123	2.917709558	0.003526126	0.005436273
C3180232	48.9934064	-5.873390513	0.754012977	-7.78950853	6.73E-15	2.19E-14
C3180248	271.6863095	-1.05879781	0.235347608	-4.498867947	6.83E-06	1.33E-05
C3180266	586.4707614	1.34033236	0.16229449	8.258643679	1.47E-16	5.18E-16
C3180292	15.93211337	2.687061723	0.492523435	5.455703282	4.88E-08	1.11E-07
C3180338	478.8656416	1.108019437	0.164230787	6.74672182	1.51E-11	4.19E-11
C3180350	146.5450476	-1.81818842	0.202979999	-8.957475752	3.32E-19	1.31E-18
C3180366	23.37941722	-3.221606193	0.530161756	-6.076647657	1.23E-09	3.07E-09
C3180380	38.46221448	2.57634601	0.277534354	9.282980549	1.65E-20	6.84E-20
C3180404	65.20413164	-3.745272026	0.356334792	-10.51054263	7.72E-26	3.82E-25
C3180416	9.376346405	-1.505917304	0.638048742	-2.360191637	0.018265497	0.025853957
C3180424	193.2985668	-1.428963403	0.197546993	-7.233536606	4.71E-13	1.40E-12
C3180434	1905.186746	0.507446619	0.111239371	4.561753763	5.07E-06	1.00E-05
C3180460	107.0770085	-1.694182225	0.221249998	-7.657320857	1.90E-14	6.06E-14
C3180484	831.7672984	4.632163397	0.196801446	23.53724264	1.70E-122	4.15E-121
C3180502	45.10556051	-3.767282536	0.455293015	-8.2744132	1.29E-16	4.55E-16
C3180504	6.46226004	4.334900569	0.901655538	4.807712462	1.53E-06	3.13E-06
C3180506	142.5660198	-2.15469095	0.195312577	-11.03201331	2.68E-28	1.43E-27
C3180512	75.69851472	-3.775217437	0.339222039	-11.1290453	9.06E-29	4.92E-28
C3180518	159.0420099	8.032130162	0.537629769	14.93989102	1.81E-50	1.68E-49
C3180560	126.1660254	0.994380034	0.158964343	6.255365293	3.97E-10	1.02E-09
C3180684	73.14874073	-2.415502784	0.270601396	-8.926423969	4.40E-19	1.73E-18
C3180694	2844.825877	5.507185509	0.115641716	47.62282765	0	0
C3180710	45.62927228	-3.180366106	0.37005232	-8.594368786	8.37E-18	3.11E-17
C3180718	7.528199562	-4.876056341	1.113429424	-4.37931335	1.19E-05	2.28E-05
C3180736	23.26224288	-1.814690407	0.382751076	-4.741176501	2.12E-06	4.32E-06
C3180740	61.59225412	3.770523456	0.298374115	12.63689867	1.32E-36	9.04E-36
C3180742	438.6643249	0.764981519	0.124077253	6.165364708	7.03E-10	1.78E-09
C3180784	1303.548541	4.158097889	0.127568559	32.59500548	4.83E-233	3.78E-231
C3180800	385.0623067	1.191066645	0.146354216	8.138246201	4.01E-16	1.38E-15
C3180826	6.3273052	-2.380733646	0.960216153	-2.479372629	0.013161373	0.018982402
C3180858	310.3661038	1.485670543	0.127857754	11.61971405	3.27E-31	1.92E-30
C3180860	442.4932894	1.314959189	0.160709523	8.182210756	2.79E-16	9.68E-16
C3180866	2.655426595	2.599422873	1.057507635	2.458065348	0.013968775	0.020069449
C3180868	13.46428719	2.413848014	0.466175105	5.177985673	2.24E-07	4.87E-07
C3180876	16.46951494	-1.583358578	0.629215165	-2.516402443	0.011855972	0.017192539
C3180878	52.27770072	-2.345457905	0.323270757	-7.255397693	4.00E-13	1.20E-12
C3180884	707.8822822	1.576983726	0.180480742	8.737684181	2.38E-18	9.03E-18
C3180894	18.15203613	-0.895714802	0.428375151	-2.090958825	0.036531755	0.049745306
C3180904	22.98953483	3.366483141	0.425485977	7.912089516	2.53E-15	8.41E-15
C3180910	754.2700084	1.343677103	0.144021146	9.32972096	1.06E-20	4.43E-20
C3180948	34.07995136	2.575931272	0.309664504	8.318458331	8.91E-17	3.17E-16
C3180952	2004.870695	-2.1562168	0.129204747	-16.68837132	1.59E-62	1.83E-61
C3181008	767.3964994	0.610990895	0.226192959	2.701193257	0.006909118	0.010293288
C3181012	139.0901651	7.516158715	0.482049109	15.59210167	8.24E-55	8.28E-54
C3181016	1.456516402	-3.274019383	1.515351753	-2.160567258	0.030728783	0.042292
C3181030	156.6723707	-3.599972743	0.247875957	-14.52328326	8.63E-48	7.57E-47
C3181040	11.03655091	6.892467388	1.155399961	5.965438481	2.44E-09	6.00E-09
C3181044	39.49077599	-2.555660242	0.369051846	-6.924935535	4.36E-12	1.24E-11
C3181052	2388.554916	1.142844803	0.121236748	9.426554409	4.24E-21	1.80E-20
C3181070	26.00464557	-1.336201847	0.412894728	-3.23618045	0.001211408	0.001959435
C3181072	11.54578878	-4.757833667	1.095466402	-4.343203642	1.40E-05	2.67E-05
C3181166	801.171557	0.967161786	0.127847571	7.564960211	3.88E-14	1.22E-13
C3181170	58.64335002	-2.374010328	0.288303291	-8.234419799	1.80E-16	6.32E-16
C3181174	6.000501494	2.867118449	0.79720396	3.596467894	0.000322567	0.000548639
C3181188	1201.807047	0.643216933	0.148426962	4.333558566	1.47E-05	2.79E-05
C3181194	123.8863415	-3.404952612	0.243517904	-13.9823502	2.00E-44	1.63E-43
C3181226	130.4689266	2.832106228	0.224783228	12.59927734	2.13E-36	1.45E-35
C3181238	65.84385685	3.070056857	0.290260858	10.57688893	3.81E-26	1.91E-25
C3181274	643.5980462	2.102769133	0.145871147	14.41525057	4.15E-47	3.58E-46
C3181364	51.60114095	-1.705868932	0.284584017	-5.994254173	2.04E-09	5.05E-09
C3181372	449.0026154	-0.827860135	0.1260441	-6.568019707	5.10E-11	1.37E-10
C3181392	14.72766952	2.368594593	0.491088426	4.823152958	1.41E-06	2.91E-06
C3181460	33.40750878	3.189811499	0.361082784	8.834017117	1.01E-18	3.90E-18
C3181480	8.454847242	2.364615752	0.8217115	2.877671484	0.004006221	0.006133147
C3181542	36.47291253	-0.823036099	0.316676594	-2.598979885	0.009350125	0.013718466
C3181552	93.8230545	5.333953428	0.315356384	16.91404931	3.54E-64	4.20E-63
C3181604	5.935297799	-4.518700684	1.148832611	-3.933297715	8.38E-05	0.000149758
C3181624	10.91522387	1.336753757	0.570123205	2.344675233	0.019043659	0.026907849
C3181628	1.542596255	-3.355441174	1.443820793	-2.324001144	0.020125433	0.028329238
C3181684	22.9923611	5.402911217	0.635565971	8.500944766	1.88E-17	6.90E-17
C3181694	323.492188	-4.654398053	0.24817358	-18.7546074	1.78E-78	2.63E-77
C3181714	7.287403761	3.514399167	0.852268432	4.123582472	3.73E-05	6.85E-05
C3181720	18.97199269	-2.610722888	0.505155677	-5.168155098	2.36E-07	5.12E-07
C3181730	19.47858565	-3.256678183	0.57533025	-5.660537026	1.51E-08	3.53E-08
C3181732	1321.45665	3.48255782	0.122114494	28.51879183	6.85E-179	3.01E-177
C3181740	6416.18785	2.711072615	0.134636708	20.136207	3.56E-90	6.02E-89
C3181744	60.17091291	-1.350419742	0.282073284	-4.787478362	1.69E-06	3.45E-06
C3181770	188.6001237	-2.482346649	0.177066947	-14.01925484	1.19E-44	9.77E-44
C3181774	175.5616158	2.135941253	0.170583117	12.52141065	5.70E-36	3.83E-35
C3181786	1.573891793	-3.379587282	1.458346589	-2.317410214	0.020481396	0.028811012
C3181824	320.0514942	-5.823337062	0.315175208	-18.47650738	3.19E-76	4.59E-75
C3181838	379.3639553	1.040994495	0.194069398	5.364032176	8.14E-08	1.82E-07
C3181840	100.3130308	-1.922257026	0.217414232	-8.841449845	9.45E-19	3.66E-18
C3181868	460.4916917	2.982975974	0.154947617	19.25151242	1.37E-82	2.15E-81
C3181878	278.5436385	-2.590783953	0.23754964	-10.90628449	1.08E-27	5.64E-27
C3181880	54.34054594	-2.763897241	0.313323782	-8.821217554	1.13E-18	4.37E-18
C3181928	334.8741962	1.708829477	0.118974286	14.36301524	8.83E-47	7.59E-46
C3181938	101.6155442	2.59288916	0.257558341	10.06719156	7.71E-24	3.61E-23
C3181966	6.21060051	-2.012023806	0.764962354	-2.630225912	0.008532814	0.012569757
C3181976	678.2865254	3.294249639	0.158352328	20.80329151	4.04E-96	7.41E-95
C3182000	11.79849843	-6.27966564	1.08565202	-5.78423429	7.28E-09	1.74E-08
C3182006	1940.778445	3.595239681	0.183763841	19.56445656	3.11E-85	5.00E-84
C3182082	58.85875355	-0.947691185	0.257570372	-3.679348589	0.00023383	0.000402202
C3182128	6.777854955	4.85652358	1.039129099	4.673647948	2.96E-06	5.95E-06
C3182136	197.572502	-3.103961035	0.19525516	-15.89694751	6.65E-57	6.98E-56
C3182140	13.04829556	-2.607133326	0.644163039	-4.047319027	5.18E-05	9.41E-05
C3182146	31.2428423	-2.019736982	0.390658856	-5.170078571	2.34E-07	5.07E-07
C3182158	26.63111404	6.104609907	0.712390054	8.569195867	1.04E-17	3.86E-17
C3182178	798.3369416	0.777733185	0.143627016	5.414950532	6.13E-08	1.38E-07
C3182186	121.7211974	-0.69234381	0.232095086	-2.983017958	0.002854212	0.004443556
C3182192	462.4979052	-0.582964057	0.111877646	-5.210728654	1.88E-07	4.10E-07
C3182204	9.650149766	-1.557288877	0.654230894	-2.38033528	0.017296892	0.024538707
C3182208	2136.164172	3.421516191	0.143081607	23.91303997	2.24E-126	5.72E-125
C3182214	10.64188457	-2.681232174	0.663224347	-4.042722777	5.28E-05	9.59E-05
C3182216	51.53066514	-2.398307557	0.308985949	-7.761866084	8.37E-15	2.71E-14
C3182226	1432.358856	4.454161792	0.136349225	32.66730549	4.55E-234	3.59E-232
C3182240	41.33121993	-1.67127379	0.361917942	-4.61782519	3.88E-06	7.72E-06
C3182264	101.1541716	2.184136894	0.199313512	10.95829818	6.06E-28	3.21E-27
C3182332	18.65101087	2.899770658	0.423016052	6.854989646	7.13E-12	2.01E-11
C3182378	241.1466256	-1.93560484	0.156248261	-12.38800887	3.03E-35	2.01E-34
C3182384	29.15600827	-3.567714444	0.515491687	-6.920993174	4.48E-12	1.28E-11
C3182412	301.3331231	-1.828404025	0.217383022	-8.41097895	4.07E-17	1.47E-16
C3182432	738.3861493	2.080130904	0.13865736	15.00195088	7.13E-51	6.66E-50
C3182446	41.56392601	-5.031461294	0.640118602	-7.860201655	3.84E-15	1.26E-14
C3182448	548.5273999	-6.506116224	0.328489015	-19.80619113	2.63E-87	4.35E-86
C3182452	37.85442083	5.1302798	0.494626985	10.37201762	3.32E-25	1.61E-24
C3182492	87.76976404	9.174170913	1.019502513	8.998674155	2.28E-19	9.10E-19
C3182498	11.08877483	-1.644333047	0.57584514	-2.855512589	0.004296742	0.006550477
C3182506	64.63791683	-1.718742942	0.243320575	-7.063697525	1.62E-12	4.72E-12
C3182574	196.2935371	-2.537707497	0.237188282	-10.69912675	1.03E-26	5.23E-26
C3182578	5.289676344	2.471127631	0.78494968	3.148135089	0.001643157	0.002623467
C3182610	28.80995512	-3.251015008	0.952727912	-3.412322625	0.000644118	0.001067626
C3182634	16.21649118	-2.471735979	0.562911974	-4.390981346	1.13E-05	2.16E-05
C3182642	761.5217203	3.025907158	0.102253138	29.59231591	1.88E-192	9.17E-191
C3182644	17.08621095	-2.181126548	0.492978867	-4.424381433	9.67E-06	1.87E-05
C3182660	68.58950971	-3.338906249	0.327405993	-10.19806089	2.02E-24	9.61E-24
C3182676	333.0032386	-1.643007954	0.1406413	-11.68225798	1.57E-31	9.32E-31
C3182704	327.5127714	0.813683354	0.145161225	5.605376739	2.08E-08	4.83E-08
C3182800	89.65272537	-1.656742488	0.328125394	-5.049113907	4.44E-07	9.43E-07
C3182818	121.1205563	-3.249774935	0.236546174	-13.73843793	5.98E-43	4.74E-42
C3182826	9.376961613	-5.955812022	1.104471573	-5.392453881	6.95E-08	1.56E-07
C3182838	28.72551195	-3.285014514	0.46675125	-7.038041164	1.95E-12	5.65E-12
C3182852	27.7528237	-1.812767389	0.389450355	-4.654681561	3.24E-06	6.50E-06
C3182864	148.1390913	-1.102143511	0.19297151	-5.711431242	1.12E-08	2.64E-08
C3182884	54.69198439	-3.14788179	0.345287245	-9.116704528	7.74E-20	3.14E-19
C3182896	1.471292278	-3.272890323	1.47916	-2.21266822	0.026920528	0.037310245
C3182906	283.6758025	0.555803075	0.185292937	2.999591269	0.002703421	0.004219736
C3182940	205.181961	2.334983439	0.154185096	15.14402815	8.30E-52	7.89E-51
C3182950	138.1700085	-3.064038476	0.30202338	-10.14503735	3.49E-24	1.64E-23
C3182954	45.84524497	0.91954232	0.276306607	3.327978036	0.000874788	0.001433571
C3182958	451.288404	0.517562366	0.142590088	3.629721911	0.000283727	0.00048505
C3182962	299.1201439	1.356379973	0.130342715	10.40625838	2.32E-25	1.13E-24
C3182964	115.4092242	-2.036624019	0.210971535	-9.653548837	4.75E-22	2.08E-21
C3182974	719.3045947	1.972602366	0.133022031	14.82914037	9.49E-50	8.66E-49
C3182976	9.585773433	-3.860786124	0.926388712	-4.167566027	3.08E-05	5.69E-05
C3182980	34.35182972	-2.717491535	0.412144623	-6.593538731	4.29E-11	1.16E-10
C3182982	67.14733624	-4.182040326	0.41329756	-10.11871526	4.56E-24	2.15E-23
C3182986	1924.526167	-2.664095762	0.143447855	-18.57187594	5.43E-77	7.88E-76
C3182988	10.108951	3.496983513	0.661919692	5.283093334	1.27E-07	2.80E-07
