gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3241960	2425.216947	1.392604878	0.092942633	14.98348856	9.41E-51	5.02E-49
C3241968	404.2940641	-0.623782061	0.13566177	-4.598068133	4.26E-06	1.59E-05
C3241972	3137.939822	1.109250824	0.089380379	12.41045105	2.29E-35	6.23E-34
C3242016	93.62234483	1.16143486	0.239698717	4.845394558	1.26E-06	5.01E-06
C3242034	132.9498827	-0.439852664	0.175173406	-2.510955705	0.01204048	0.025634483
C3242038	305.9652992	0.348186081	0.119186821	2.921347148	0.003485212	0.008367326
C3242040	673.7946356	-0.31953924	0.116521204	-2.742326954	0.006100558	0.013919095
C3242052	1099.54173	0.508555253	0.118046832	4.308080474	1.65E-05	5.70E-05
C3242054	226.8856827	-1.360954794	0.145370076	-9.36200097	7.82E-21	9.74E-20
C3242080	711.0738677	-1.949226649	0.181052496	-10.76608547	4.98E-27	8.83E-26
C3242086	187.4701127	-0.608158053	0.142826367	-4.258023671	2.06E-05	7.05E-05
C3242114	50.94849877	-3.242832115	0.313623131	-10.33990096	4.65E-25	7.41E-24
C3242128	443.9047269	-0.365314448	0.116572934	-3.133784445	0.001725676	0.004397245
C3242190	106.910241	-0.749943848	0.228244924	-3.285697815	0.001017301	0.002699176
C3242194	51.91673675	2.01351577	0.276530642	7.281347772	3.31E-13	2.47E-12
C3242228	55.72789928	-1.680758076	0.25429306	-6.609531835	3.86E-11	2.39E-10
C3242238	771.7504818	-0.25975866	0.108626297	-2.391305479	0.016788578	0.034377086
C3242256	400.8566173	-0.858561411	0.111183013	-7.722055658	1.14E-14	9.53E-14
C3242318	27.33836109	3.296958246	0.482697994	6.830271277	8.48E-12	5.61E-11
C3242326	7.082108323	-1.858636908	0.637300376	-2.916422109	0.003540711	0.008489923
C3242348	15.75821984	-5.9191749	1.133587655	-5.221629642	1.77E-07	7.71E-07
C3242378	744.2119463	1.37289311	0.123693377	11.09916429	1.27E-28	2.44E-27
C3242410	17.00191912	-1.204603161	0.433530448	-2.778589524	0.005459547	0.01260171
C3242426	384.3618369	2.767502531	0.146351798	18.90993183	9.45E-80	1.33E-77
C3242434	560.7846211	1.440053573	0.119624018	12.03816417	2.24E-33	5.43E-32
C3242440	469.1823092	0.614174257	0.133722376	4.592905646	4.37E-06	1.63E-05
C3242506	285.8212466	-0.593251644	0.160388281	-3.698846572	0.000216581	0.000638008
C3242538	12.45082489	2.122757602	0.608441449	3.488844499	0.000485113	0.001351869
C3242602	1961.255333	0.26563234	0.092449935	2.873256098	0.004062646	0.009639486
C3242632	43.44962046	3.312627349	0.366994937	9.026357071	1.77E-19	2.05E-18
C3242660	263.5747338	-0.494449733	0.16060074	-3.07875127	0.002078702	0.005220382
C3242670	152.0880295	3.678713106	0.232186107	15.8438123	1.55E-56	1.05E-54
C3242692	1224.081958	0.414057187	0.144593683	2.863591128	0.004188683	0.009912603
C3242708	1695.388355	0.971572398	0.195485178	4.970056599	6.69E-07	2.74E-06
C3242710	211.1115717	0.779904537	0.201090662	3.878372706	0.000105158	0.000324531
C3242738	72.38234507	-1.487600629	0.226809076	-6.558823207	5.42E-11	3.33E-10
C3242742	442.6736363	0.331201333	0.124960759	2.65044271	0.008038636	0.0178311
C3242772	29.17985952	1.101046946	0.313275024	3.514633667	0.000440361	0.001235147
C3242798	2682.664377	1.179130821	0.130630284	9.026473696	1.77E-19	2.05E-18
C3242818	3131.78068	0.837067192	0.083671542	10.00420419	1.46E-23	2.16E-22
C3242832	338.8675499	0.617822462	0.136422677	4.528737267	5.93E-06	2.17E-05
C3242856	574.1930953	-0.420594666	0.12312608	-3.41596732	0.000635559	0.001741269
C3242870	185.2755384	1.482158026	0.1997058	7.421707451	1.16E-13	8.96E-13
C3242894	597.7737832	0.422138281	0.12666816	3.332631348	0.000860289	0.002307807
C3242914	130.1280987	-0.472910608	0.190320693	-2.484809198	0.012962089	0.02734282
C3242922	38.84535172	-1.15981751	0.315689583	-3.673917579	0.00023886	0.000699214
C3242924	6.523744676	-2.075591278	0.756184545	-2.744821077	0.00605439	0.013822906
C3242930	78.56902088	-2.412868411	0.251661553	-9.587751396	9.00E-22	1.18E-20
C3242976	238.9441227	-0.624464003	0.133915272	-4.663127619	3.11E-06	1.18E-05
C3242992	63.41732494	0.891939562	0.250767755	3.556835138	0.00037535	0.001064757
C3242998	328.6257946	0.561015439	0.195801953	2.865218813	0.004167212	0.009868567
C3243020	287.4035628	0.594409725	0.155459872	3.823557282	0.00013154	0.000400005
C3243024	3115.69834	-0.357993962	0.091276759	-3.922071355	8.78E-05	0.000273581
C3243068	24.43809193	-1.252261786	0.430848996	-2.906498097	0.003654991	0.008744476
C3243086	135.5098922	0.382182966	0.16558358	2.30809701	0.020993741	0.04206804
C3243100	246.6678608	-0.480670403	0.151653956	-3.169521031	0.001526904	0.003930854
C3243112	979.886134	2.021058269	0.164072694	12.31806599	7.24E-35	1.91E-33
C3243136	95.28347896	-1.565154041	0.24794404	-6.312529405	2.75E-10	1.57E-09
C3243166	2206.170374	0.291273879	0.11355353	2.565079911	0.010315205	0.02230388
C3243172	342.2389744	0.804523343	0.150406793	5.348982776	8.84E-08	3.96E-07
C3243182	245.987347	-0.406148376	0.18138599	-2.239138628	0.025146898	0.049312189
C3243194	437.1666132	1.526146415	0.206515265	7.389993238	1.47E-13	1.13E-12
C3243204	2.373937906	3.933551467	1.361190699	2.889787207	0.003855027	0.009180995
C3243208	2303.264779	1.30523138	0.174724131	7.470241064	8.00E-14	6.27E-13
C3243222	1332.044913	-0.647848049	0.118678511	-5.458848808	4.79E-08	2.22E-07
C3243234	472.5273482	0.40632122	0.13036297	3.116845383	0.001827974	0.004637344
C3243246	3630.582001	3.02328204	0.170549711	17.72669107	2.61E-70	2.92E-68
C3243256	248.6913866	-1.884757251	0.215158076	-8.75987222	1.95E-18	2.11E-17
C3243264	149.0630398	-0.666843944	0.183692542	-3.630217837	0.000283182	0.000818668
C3243306	127.4810347	6.020471469	0.4442044	13.55338097	7.57E-42	2.82E-40
C3243316	1758.772613	1.538233298	0.108508791	14.17611679	1.29E-45	5.74E-44
C3243326	210.0233476	0.477224079	0.134090485	3.558970481	0.000372311	0.001056834
C3243362	58.9675865	-2.535616592	0.272321282	-9.31112168	1.26E-20	1.55E-19
C3243408	1889.767139	0.538827523	0.167718727	3.212685505	0.001315002	0.00342266
C3243410	257.7101138	-0.966689534	0.136119687	-7.101761362	1.23E-12	8.78E-12
C3243418	146.3334112	-0.857640775	0.186744838	-4.592580903	4.38E-06	1.63E-05
C3243430	219.0192557	-0.709394308	0.180823649	-3.923127936	8.74E-05	0.000272433
C3243432	8481.405556	0.347171413	0.091624435	3.789070158	0.000151212	0.000455885
C3243460	28.57139012	-2.507100795	0.39349892	-6.371302857	1.87E-10	1.09E-09
C3243470	772.3971983	1.533509756	0.129283008	11.86164972	1.87E-32	4.31E-31
C3243472	843.9992203	-1.158089132	0.114807402	-10.087234	6.29E-24	9.50E-23
C3243486	1703.792868	1.685666666	0.149354019	11.28638305	1.53E-29	3.05E-28
C3243512	104.2997876	3.312012642	0.250479006	13.22271553	6.49E-40	2.21E-38
C3243528	81.15017064	-0.917124982	0.202970404	-4.518515827	6.23E-06	2.27E-05
C3243618	86.99929905	1.516635993	0.296006134	5.123664074	3.00E-07	1.27E-06
C3243662	788.9541687	0.337385904	0.137254088	2.458111874	0.013966966	0.029206737
C3243666	1683.770464	-0.487809987	0.095868485	-5.088324773	3.61E-07	1.52E-06
C3243672	1284.87886	-0.490810559	0.139157557	-3.527013339	0.000420276	0.00118266
C3243690	33.64303615	1.251752337	0.409313492	3.058175119	0.002226894	0.005547277
C3243706	1440.514108	-0.601075369	0.110568398	-5.436231121	5.44E-08	2.51E-07
C3243744	217.0880253	-2.076374489	0.147323313	-14.09399806	4.13E-45	1.79E-43
C3243808	2955.679813	-0.606719683	0.118777021	-5.108056078	3.25E-07	1.38E-06
C3243812	155.4929641	-2.916565772	0.18810988	-15.50458578	3.23E-54	2.05E-52
C3243816	7.960562717	-3.867546241	0.871175118	-4.439459028	9.02E-06	3.23E-05
C3243824	670.5057022	0.496278191	0.120937478	4.103593025	4.07E-05	0.000132918
C3243832	2193.780597	0.895640958	0.155619603	5.755322201	8.65E-09	4.31E-08
C3243894	548.7940087	2.708455129	0.205986654	13.1486923	1.73E-39	5.76E-38
C3243898	289.1184719	0.88309162	0.145561018	6.066813972	1.30E-09	7.02E-09
C3243922	359.435817	0.836765675	0.122130931	6.851382097	7.31E-12	4.87E-11
C3243942	49.96654646	-1.641388319	0.338118779	-4.854472516	1.21E-06	4.80E-06
C3243946	675.4893834	-0.383518967	0.136859585	-2.802280652	0.005074271	0.01178344
C3243950	111.9657955	0.476248673	0.195838936	2.431838539	0.015022402	0.031134222
C3243956	295.5623688	-1.258084077	0.132992158	-9.459836583	3.08E-21	3.93E-20
C3243974	321.4584279	0.651986652	0.125875496	5.179615366	2.22E-07	9.57E-07
C3243994	1271.575963	0.631078607	0.10507417	6.006029901	1.90E-09	1.01E-08
C3243996	251.1802391	1.546086613	0.15577223	9.925303197	3.23E-23	4.64E-22
C3244004	636.4830746	-3.492090861	0.2240983	-15.58285299	9.52E-55	6.12E-53
C3244012	876.2452463	0.938787269	0.09684524	9.693685184	3.21E-22	4.34E-21
C3244026	27.14039343	2.203059189	0.379445557	5.805995481	6.40E-09	3.24E-08
C3244028	71.70595096	-0.614316173	0.24861757	-2.470928229	0.013476286	0.028311208
C3244030	239.6422017	-0.888141004	0.161863133	-5.486987612	4.09E-08	1.91E-07
C3244058	229.0202874	0.663986605	0.146267738	4.53952877	5.64E-06	2.07E-05
C3244076	64.78368183	-0.929458111	0.213769413	-4.347947154	1.37E-05	4.80E-05
C3244078	15.49987253	-2.54231224	0.539704294	-4.710565156	2.47E-06	9.47E-06
C3244096	102.9394923	-0.973867036	0.249263642	-3.90697587	9.35E-05	0.000290141
C3244114	26.84816284	1.950285153	0.366814116	5.316821436	1.06E-07	4.70E-07
C3244130	135.9400196	-1.044469176	0.166209954	-6.284035055	3.30E-10	1.88E-09
C3244168	579.785243	-0.282204509	0.114757187	-2.459144537	0.013926854	0.029144076
C3244226	399.4295729	1.032052497	0.145997667	7.068965671	1.56E-12	1.10E-11
C3244230	7895.919301	0.369548375	0.121447817	3.042857285	0.002343434	0.005813215
C3244234	860.733784	-1.033331691	0.155500307	-6.645206779	3.03E-11	1.90E-10
C3244248	4.085243566	-2.778457355	0.973264299	-2.854781953	0.004306639	0.010170797
C3244266	192.4824695	-1.513872473	0.17240443	-8.780937189	1.62E-18	1.76E-17
C3244284	33.31934186	-1.582266682	0.319982078	-4.944860322	7.62E-07	3.10E-06
C3244320	35.30967757	-0.736345502	0.272491773	-2.702266907	0.006886845	0.015509802
C3244330	50.99443243	-1.566893637	0.373937471	-4.190255748	2.79E-05	9.35E-05
C3244352	931.9008676	0.359047627	0.121703241	2.950189526	0.003175791	0.007684414
C3244364	71.37099069	1.432353908	0.239010389	5.992852081	2.06E-09	1.09E-08
C3244368	1466.994175	0.532584465	0.099066312	5.376040121	7.61E-08	3.44E-07
C3244384	760.3342648	-0.960718221	0.106379569	-9.031040746	1.70E-19	1.97E-18
C3244398	14.79636257	2.794925344	0.536537495	5.209189236	1.90E-07	8.22E-07
C3244422	18.10279152	1.725883868	0.571018423	3.022466172	0.002507241	0.006187496
C3244430	209.5459724	-0.996582748	0.156033003	-6.386999721	1.69E-10	9.92E-10
C3244438	563.6914958	-0.504515494	0.110885912	-4.549861068	5.37E-06	1.98E-05
C3244446	846.2647374	0.699032954	0.125599471	5.56557245	2.61E-08	1.24E-07
C3244456	3790.221538	1.418898278	0.454855767	3.119446603	0.001811911	0.004601335
C3244466	1483.857173	-1.221414764	0.093300761	-13.09115545	3.70E-39	1.21E-37
C3244470	24.39283645	1.771852712	0.380422496	4.65759184	3.20E-06	1.21E-05
C3244482	33.25131035	1.840785304	0.371650255	4.953004274	7.31E-07	2.98E-06
C3244538	50.58370944	0.687132633	0.232498889	2.955423296	0.003122403	0.00756905
C3244548	709.7349876	-0.613927488	0.123167452	-4.984494517	6.21E-07	2.55E-06
C3244556	4536.493814	-0.65932974	0.12399304	-5.317473796	1.05E-07	4.68E-07
C3244642	28.29821806	3.009900165	0.432687592	6.95628953	3.49E-12	2.39E-11
C3244644	87.00297752	-3.252583853	0.250103575	-13.00494746	1.15E-38	3.62E-37
C3244720	385.1432961	-0.509386348	0.12349458	-4.124766836	3.71E-05	0.000122142
C3244748	11502.98535	-3.29419291	0.198987042	-16.55481117	1.48E-61	1.24E-59
C3244750	112.2309866	0.494925094	0.193921117	2.552198041	0.010704565	0.023058972
C3244810	45.2613381	-1.751258759	0.301137352	-5.8154817	6.05E-09	3.07E-08
C3244814	355.943551	0.497856749	0.138399507	3.597243655	0.000321607	0.000922633
C3244822	273.1115249	1.380047388	0.167972638	8.215905901	2.11E-16	1.99E-15
C3244834	205.0322546	-0.431596257	0.139253453	-3.099357662	0.001939407	0.004896968
C3244844	17.41459791	1.063518294	0.450737119	2.359509013	0.018299136	0.03709552
C3244864	6.904524429	2.548585007	0.741287961	3.43804991	0.00058592	0.001613222
C3244934	85.01085688	0.939854343	0.226608599	4.147478715	3.36E-05	0.000111532
C3244954	192.061927	-0.44864248	0.161896116	-2.771175064	0.005585439	0.012856133
C3244970	727.1417108	0.413946802	0.103286437	4.007755654	6.13E-05	0.000195477
C3244996	1070.823578	1.373952886	0.148650794	9.242822354	2.40E-20	2.92E-19
C3245038	1660.119324	-1.00411696	0.092939822	-10.80394752	3.30E-27	5.91E-26
C3245070	794.5906978	-0.480667796	0.120165518	-4.000047625	6.33E-05	0.000201528
C3245106	2104.943776	0.304148865	0.125309036	2.427190208	0.015216276	0.031499768
C3245126	120.1462681	-1.063886859	0.208380253	-5.105507086	3.30E-07	1.39E-06
C3245130	32.7135369	2.353873456	0.364247196	6.462296717	1.03E-10	6.16E-10
C3245146	372.8609129	-1.376520329	0.166785506	-8.253237106	1.54E-16	1.47E-15
C3245160	652.1304539	-0.240961705	0.104523588	-2.305333258	0.021147916	0.04233268
C3245180	540.5982198	2.162653953	0.239201313	9.041145835	1.55E-19	1.80E-18
C3245182	585.0538027	1.16372218	0.351806574	3.307846601	0.000940163	0.002506083
C3245186	479.5826079	1.742213719	0.199539137	8.731188017	2.52E-18	2.70E-17
C3245214	459.4155227	-0.402398456	0.12248665	-3.285243383	0.001018943	0.002703117
C3245250	1500.299745	-2.150958136	0.129660231	-16.58918951	8.34E-62	7.08E-60
C3245256	450.7436226	-0.874148316	0.176745597	-4.945799678	7.58E-07	3.08E-06
C3245264	1798.308132	-0.277977762	0.108349564	-2.5655642	0.010300816	0.022278358
C3245294	90.31136439	2.086102593	0.219215904	9.516200925	1.80E-21	2.33E-20
C3245322	54.99091879	-1.168188738	0.247837399	-4.71352889	2.43E-06	9.34E-06
C3245338	187.0465428	2.051741082	0.188187825	10.90262393	1.12E-27	2.06E-26
C3245368	955.7726606	0.575518823	0.096138756	5.986335222	2.15E-09	1.13E-08
C3245384	3027.704056	0.25668386	0.112214319	2.287443007	0.022169978	0.044112728
C3245440	465.5447298	-0.955513343	0.157600549	-6.062880809	1.34E-09	7.18E-09
C3245484	320.2736752	0.322766183	0.126502284	2.551465257	0.010727102	0.023098856
C3245512	82.49732559	0.533968228	0.226107246	2.36157062	0.018197706	0.036898583
C3245556	12.73246645	-1.910503966	0.520574519	-3.669991324	0.000242559	0.000708958
C3245564	365.5441635	1.092716979	0.143580317	7.610492871	2.73E-14	2.22E-13
C3245588	47.55204487	-1.575410798	0.305506285	-5.156721405	2.51E-07	1.08E-06
C3245594	94.59628885	-0.631539033	0.189507362	-3.332530344	0.000860601	0.002308286
C3245606	433.5375825	1.138207221	0.119785401	9.502052954	2.06E-21	2.66E-20
C3245624	952.1798732	0.548147569	0.113043348	4.849003312	1.24E-06	4.92E-06
C3245648	226.9342724	-0.486959752	0.156069043	-3.120155953	0.001807553	0.004592299
C3245650	2.128648594	4.571993883	1.405450282	3.253045618	0.001141752	0.003001191
C3245676	333.2861644	-1.109186342	0.150985451	-7.346312742	2.04E-13	1.55E-12
C3245718	220.9866565	-0.450750647	0.139503511	-3.231106109	0.001233122	0.003224435
C3245746	192.2196465	1.695701539	0.153033153	11.08061558	1.56E-28	2.97E-27
C3245782	733.382751	1.010662895	0.114599442	8.819090862	1.15E-18	1.27E-17
C3245798	14.45691316	1.201555564	0.426293378	2.818611842	0.00482318	0.011267164
C3245800	564.7399755	-0.28860853	0.118644563	-2.432547463	0.014993026	0.031084838
C3245842	62.30746333	-4.283765999	0.377527095	-11.34691006	7.68E-30	1.55E-28
C3245896	388.2535338	-1.453687675	0.141241519	-10.29221214	7.64E-25	1.21E-23
C3245906	248.4016114	-0.447600201	0.141893412	-3.154481914	0.001607833	0.00412257
C3245976	12.41282855	-1.633181083	0.49969445	-3.268359464	0.001081729	0.002857643
C3246080	171.1259255	-0.610724294	0.161500098	-3.781572277	0.000155841	0.000468856
C3246128	195.8353829	-1.565675403	0.201444116	-7.772256805	7.71E-15	6.50E-14
C3246134	15.10341122	-0.975317223	0.43452789	-2.244544585	0.024797384	0.048704503
C3246166	779.3296246	1.22227236	0.123396809	9.90521857	3.95E-23	5.64E-22
C3246184	1214.163965	0.690102101	0.107107539	6.443076797	1.17E-10	6.96E-10
C3246260	462.8561298	0.730333366	0.142306559	5.132113168	2.87E-07	1.22E-06
C3246264	159.6402245	-0.961809345	0.168322851	-5.714074713	1.10E-08	5.46E-08
C3246268	21.16008797	-1.180235827	0.392766267	-3.004931754	0.002656404	0.006526635
C3246278	239.0617256	0.577950558	0.146454379	3.946283901	7.94E-05	0.000249016
C3246322	90.37881291	-1.036815794	0.214472011	-4.834270875	1.34E-06	5.28E-06
C3246394	942.2685737	1.097907024	0.152511907	7.198828225	6.07E-13	4.45E-12
C3246408	1205.042923	-0.730021948	0.1232932	-5.921023589	3.20E-09	1.67E-08
C3246442	50.72659582	-1.645747344	0.311057089	-5.290820897	1.22E-07	5.38E-07
C3246464	22.71651301	-1.42939594	0.407578928	-3.507040822	0.00045312	0.00126928
C3246476	214.7004321	2.427273691	0.190721385	12.72680402	4.20E-37	1.23E-35
C3246522	5.361094063	-1.911212381	0.849508517	-2.249786014	0.024462532	0.048143171
C3246544	557.3137427	1.179137194	0.158803491	7.425133948	1.13E-13	8.74E-13
C3246562	49.86688428	-0.8539519	0.316098327	-2.701538817	0.006901942	0.015535681
C3246572	1880.340383	1.573904249	0.222436007	7.075762007	1.49E-12	1.05E-11
C3246612	46.22281379	-1.319842514	0.263906809	-5.001168852	5.70E-07	2.35E-06
C3246632	15.0191406	-5.258228904	0.909516136	-5.781347572	7.41E-09	3.71E-08
C3246654	78.50574991	0.856618727	0.209643061	4.08608194	4.39E-05	0.000142785
C3246658	27.79587934	-1.539987001	0.450796948	-3.416143362	0.000635148	0.001740421
C3246676	83.84766829	-0.941992969	0.199515479	-4.721402943	2.34E-06	9.00E-06
C3246692	106.0819848	-1.572972682	0.259034525	-6.072444125	1.26E-09	6.79E-09
C3246694	44.5279632	1.053277116	0.269949093	3.90176201	9.55E-05	0.000295877
C3246722	50.87301209	-0.872512914	0.285363837	-3.057545495	0.002231578	0.005556668
C3246742	66.0150141	-0.625267005	0.205692574	-3.039813213	0.002367249	0.005868067
C3246760	3.717653813	2.429002087	1.057308458	2.297344799	0.021599108	0.043130641
C3246764	1007.558323	-0.238662744	0.101549126	-2.350219577	0.018762339	0.037954149
C3246772	363.6698145	0.778774544	0.186532236	4.175013169	2.98E-05	9.96E-05
C3246840	601.1695733	0.642346934	0.116937205	5.493092921	3.95E-08	1.85E-07
C3246888	987.915403	0.897127955	0.129287786	6.939000052	3.95E-12	2.70E-11
C3246932	28.80497819	1.899346195	0.429802874	4.419110039	9.91E-06	3.54E-05
C3246960	13.66728024	1.023968077	0.44138736	2.319885367	0.020347079	0.040881569
C3246976	1135.313433	-0.29867832	0.109700867	-2.722661427	0.006475839	0.01465504
C3246982	270.3471419	-3.583843167	0.195361092	-18.344713	3.64E-75	4.68E-73
C3246994	97.18936397	-2.122893978	0.235489954	-9.014796345	1.97E-19	2.27E-18
C3247012	2115.907415	0.850890699	0.140493186	6.056455298	1.39E-09	7.46E-09
C3247060	1777.979994	0.906035172	0.337780589	2.682318644	0.007311378	0.016390917
C3247158	39.26878843	-1.043484844	0.31664428	-3.29544827	0.000982648	0.002611655
C3247196	7678.485778	-1.34781868	0.120283601	-11.20534029	3.84E-29	7.53E-28
C3247198	162.5918112	-0.46507249	0.168144434	-2.765910712	0.005676407	0.01304809
C3247278	875.2620155	-0.537357341	0.099967539	-5.375318272	7.64E-08	3.45E-07
C3247310	559.4681442	1.313347074	0.134602062	9.757258238	1.72E-22	2.36E-21
C3247348	596.7054184	-0.335280056	0.101731768	-3.295726223	0.000981676	0.002609475
C3247350	35.42594294	1.714968224	0.335404352	5.113136469	3.17E-07	1.34E-06
C3247364	138.1549226	-3.479084299	0.285995933	-12.16480342	4.79E-34	1.21E-32
C3247368	1509.958481	-0.223695082	0.098345515	-2.274583449	0.02293093	0.045458267
C3247398	962.3335763	1.65734024	0.139118567	11.91314917	1.01E-32	2.37E-31
C3247408	401.1451892	-1.089640633	0.162347228	-6.711790807	1.92E-11	1.23E-10
C3247420	1262.245663	0.372780656	0.104241355	3.576130185	0.000348718	0.000994779
C3247442	55.82969169	2.607234902	0.317871491	8.202166531	2.36E-16	2.22E-15
C3247450	180.5645496	0.762025201	0.198524292	3.838448147	0.000123814	0.000378247
C3247458	1886.988992	1.780596304	0.426718307	4.172767551	3.01E-05	0.000100501
C3247492	15.1401929	-2.686821854	0.518269741	-5.184215169	2.17E-07	9.34E-07
C3247508	34.80333714	-2.369768588	0.385938648	-6.140272818	8.24E-10	4.51E-09
C3247548	951.4617099	0.43959053	0.10854281	4.049927665	5.12E-05	0.00016506
C3247552	902.2970382	0.316352595	0.134169509	2.357857591	0.018380743	0.037252186
C3247568	988.2920439	-0.975412485	0.109762425	-8.886579245	6.30E-19	7.03E-18
C3247572	316.2734695	0.604695961	0.14954539	4.043561349	5.26E-05	0.000169324
C3247604	668.0929638	-0.91315721	0.137722763	-6.630401489	3.35E-11	2.09E-10
C3247632	372.8481112	0.844483069	0.144923951	5.827077305	5.64E-09	2.87E-08
C3247652	1455.193059	0.766753072	0.186254057	4.116705349	3.84E-05	0.000126106
C3247668	468.3151888	0.694955075	0.128775054	5.396659148	6.79E-08	3.09E-07
C3247700	20.50375585	-2.590038464	0.4751113	-5.451435201	5.00E-08	2.31E-07
C3247722	528.7760562	0.75612505	0.149595199	5.054474034	4.32E-07	1.80E-06
C3247726	166.8352507	0.443405783	0.196711873	2.254087546	0.024190661	0.047675853
C3247774	644.169192	0.390470495	0.112568445	3.468738454	0.000522908	0.001450858
C3247790	5919.025664	-0.367022228	0.082946224	-4.424821392	9.65E-06	3.45E-05
C3247800	12.76841035	1.767612415	0.562617319	3.141766804	0.001679317	0.00428482
C3247828	1329.940739	0.352725824	0.135829295	2.596831729	0.0094088	0.020526884
C3247842	719.5531342	1.431095912	0.162919767	8.784053287	1.58E-18	1.71E-17
C3247854	1080.119226	0.686180515	0.115341912	5.949099517	2.70E-09	1.41E-08
C3247884	359.2248417	-0.412804528	0.113965754	-3.622180478	0.00029213	0.000842557
C3247904	1165.147107	-1.12120021	0.184176951	-6.087625003	1.15E-09	6.21E-09
C3247906	70.63921367	-2.36291515	0.268014661	-8.81636527	1.18E-18	1.30E-17
C3247946	312.8470821	-1.580983872	0.137920537	-11.46300547	2.02E-30	4.21E-29
C3248014	428.3751709	0.439219134	0.126546943	3.470800042	0.00051891	0.001440693
C3248018	1622.490895	1.19034928	0.100925947	11.79428403	4.18E-32	9.39E-31
C3248032	676.9723263	0.829200966	0.109180937	7.594741239	3.08E-14	2.50E-13
C3248074	99.34216293	2.744721866	0.256051532	10.71941201	8.25E-27	1.45E-25
C3248148	172.4242849	-0.564771331	0.177984962	-3.173140727	0.001507994	0.003887399
C3248166	9.197398833	-1.793904522	0.61856842	-2.900090702	0.003730547	0.008907928
C3248180	1447.495222	0.36487642	0.102250839	3.568444262	0.000359107	0.001022892
C3248186	575.9455246	0.967623985	0.145054946	6.670741074	2.55E-11	1.61E-10
C3248190	254.4146032	-0.9957677	0.184504528	-5.396982464	6.78E-08	3.09E-07
C3248218	631.6402212	0.889312965	0.144138391	6.169854953	6.84E-10	3.78E-09
C3248220	2783.873575	2.383732795	0.112786947	21.13482855	3.81E-99	9.24E-97
C3248274	91.72650023	1.052246251	0.209062464	5.033166792	4.82E-07	2.00E-06
C3248304	154.1472269	-0.727870128	0.176279691	-4.129064004	3.64E-05	0.000120042
C3248306	329.3977619	-0.697335383	0.118453532	-5.88699526	3.93E-09	2.04E-08
C3248376	397.7896097	-1.176810736	0.145962208	-8.062434482	7.48E-16	6.83E-15
C3248388	891.8636779	2.654696384	0.11539855	23.00459043	4.19E-117	1.85E-114
C3248392	153.5563794	-1.077142299	0.200997951	-5.358971534	8.37E-08	3.76E-07
C3248444	26.7318152	1.132511918	0.36160862	3.131872015	0.001736956	0.004424026
C3248448	57.69173559	-0.595203799	0.221603256	-2.685898254	0.007233511	0.016227268
C3248478	12.32798133	-1.35032936	0.564080721	-2.39385838	0.016672185	0.034159049
C3248520	145.6855348	-1.871606624	0.159687637	-11.72042282	1.00E-31	2.20E-30
C3248532	92.19176708	-1.838022968	0.223162476	-8.23625459	1.78E-16	1.69E-15
C3248566	448.2789823	-1.539227182	0.135841818	-11.33102608	9.21E-30	1.85E-28
C3248582	205.5145457	-1.804672588	0.158288681	-11.40114746	4.13E-30	8.42E-29
C3248614	504.2006914	0.556683067	0.125498943	4.435759015	9.17E-06	3.28E-05
C3248622	12.53411927	-3.709499144	0.693421896	-5.349555826	8.82E-08	3.95E-07
C3248662	281.8050507	-0.567118104	0.13611489	-4.166466303	3.09E-05	0.000103057
C3248690	1551.594868	1.268316706	0.142987213	8.870140743	7.31E-19	8.10E-18
C3248692	2754.188285	0.614072835	0.116946092	5.250905141	1.51E-07	6.63E-07
C3248706	1841.962992	1.179392923	0.117472649	10.03972354	1.02E-23	1.52E-22
C3248708	3370.290678	0.695937036	0.162812449	4.274470666	1.92E-05	6.58E-05
C3248728	98.41453336	2.584205141	0.364977289	7.080454652	1.44E-12	1.02E-11
C3248776	77.38918234	-3.325518738	0.787618967	-4.222243089	2.42E-05	8.19E-05
C3248784	62.32390298	-1.182593632	0.253716289	-4.661086744	3.15E-06	1.19E-05
C3248786	14.20876505	-3.364492992	0.615672184	-5.464747443	4.64E-08	2.15E-07
C3248798	305.9355433	0.510805146	0.169227638	3.018449891	0.002540714	0.00626472
C3248820	44.95168006	-2.886495086	0.395369668	-7.300749958	2.86E-13	2.15E-12
C3248936	74.33657844	0.690125551	0.269596318	2.559847829	0.0104718	0.022608436
C3248964	472.6888261	1.260521629	0.131564051	9.581049096	9.61E-22	1.26E-20
C3248976	45.21691986	-3.451775872	0.430921516	-8.010219362	1.15E-15	1.03E-14
C3248998	233.7246114	0.795639648	0.193285267	4.116400897	3.85E-05	0.000126249
C3249084	523.7902426	-1.777774391	0.206360839	-8.614882556	7.00E-18	7.28E-17
C3249088	141.8065142	-0.554236628	0.199261533	-2.781453193	0.005411613	0.012502793
C3249094	13.16185678	-1.293255576	0.525253388	-2.462155611	0.013810473	0.028932152
C3249144	739.0274792	0.469674388	0.120280747	3.904817678	9.43E-05	0.000292584
C3249174	288.3457899	-0.498458856	0.141175239	-3.530781041	0.000414335	0.001167276
C3249216	38.19693306	0.978325588	0.370284699	2.642090233	0.00823961	0.01823699
C3249236	9076.113933	1.278505712	0.101585614	12.58549966	2.54E-36	7.22E-35
