gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3208930	303.3081531	-0.597962243	0.201028276	-2.974518092	0.002934492	0.023087988
C3208994	95947.37356	-0.512175899	0.107316004	-4.772595718	1.82E-06	6.07E-05
C3209070	37.09466084	1.010163472	0.367682305	2.74738125	0.006007326	0.039634234
C3209142	264.395624	0.60509637	0.201518105	3.002689862	0.00267605	0.021618007
C3209202	74.70497034	0.562793761	0.209438648	2.687153339	0.007206386	0.045281722
C3209332	343.5683558	0.927434119	0.134061025	6.917999634	4.58E-12	8.73E-10
C3209344	1124.65319	-0.350579278	0.090809155	-3.860615989	0.000113102	0.001853541
C3209416	367.5986449	-0.478708695	0.141641319	-3.379724906	0.000725584	0.007981426
C3209498	36.76254269	-1.942468986	0.377673024	-5.143255836	2.70E-07	1.19E-05
C3209754	482.2854903	0.621869714	0.18169238	3.422651595	0.000620135	0.007048986
C3209788	1620.907251	-0.390258468	0.091836645	-4.249485226	2.14E-05	0.000477892
C3209848	1827.972167	-0.668412675	0.212745747	-3.141838022	0.001678909	0.015107939
C3209976	100.8271954	-0.945573516	0.200572954	-4.714362023	2.42E-06	7.59E-05
C3210012	1327.399939	-0.810385068	0.167820283	-4.828886308	1.37E-06	4.73E-05
C3210152	1119.895263	-0.275364324	0.102292248	-2.691937351	0.007103829	0.044826366
C3210182	590.6286663	0.309795616	0.105528038	2.935671143	0.00332827	0.02528792
C3210228	94.82452937	1.236617443	0.224279672	5.513729486	3.51E-08	2.13E-06
C3210450	616.2519815	0.331836173	0.114531384	2.897338351	0.003763436	0.027679922
C3210612	23.073108	1.126746711	0.400253353	2.815083754	0.004876452	0.033902135
C3210620	147.7046183	0.519198106	0.174201865	2.980439433	0.002878352	0.022808982
C3210640	90.90331443	1.049568747	0.263445869	3.984001539	6.78E-05	0.00122953
C3210670	325.6716189	0.347053127	0.128976227	2.690830196	0.007127446	0.044909132
C3210694	46.97226498	1.543473914	0.345233598	4.470810261	7.79E-06	0.000200165
C3210714	65.06740567	-0.682871771	0.21876183	-3.121530713	0.001799135	0.015942333
C3210760	1314.338503	-0.553123644	0.148451284	-3.72596067	0.000194573	0.002833285
C3210838	626.5622333	-0.282297403	0.103709623	-2.721998149	0.006488851	0.041945129
C3210942	41.64945014	-1.388903742	0.376623088	-3.687781722	0.000226218	0.003185859
C3211102	781.1961669	0.287037747	0.095973725	2.990795116	0.002782521	0.022190606
C3211348	402.301479	-0.56069523	0.190037674	-2.950442507	0.003173191	0.024412036
C3211524	979.6211996	0.370074418	0.134513625	2.751203957	0.005937666	0.039308382
C3211564	826.3337459	-0.867169486	0.120995936	-7.166930675	7.67E-13	1.88E-10
C3211632	53.42434123	-1.267554533	0.406714723	-3.116569086	0.001829688	0.016119352
C3211672	558.0170369	-0.460933027	0.128593395	-3.584422258	0.000337825	0.004355214
C3211684	69.42498901	0.822509099	0.244038021	3.370413744	0.000750554	0.008164432
C3211830	848.6796927	-0.591745077	0.17962193	-3.294392154	0.000986348	0.010097211
C3211892	2387.533783	-0.678525161	0.238533916	-2.84456472	0.004447215	0.031562378
C3211980	341.7552705	1.403824973	0.222049201	6.322134775	2.58E-10	2.92E-08
C3212140	404.6252524	0.700676743	0.236611474	2.961296554	0.003063468	0.023767869
C3212228	1086.995864	-0.746827748	0.18472362	-4.042946679	5.28E-05	0.000995919
C3212270	31.14570846	1.140447803	0.345728171	3.298683472	0.000971394	0.009995955
C3212616	636.0902863	-1.618372863	0.300327114	-5.388700483	7.10E-08	3.88E-06
C3212692	1748.739044	-0.714982177	0.13740899	-5.203314397	1.96E-07	9.07E-06
C3212738	872.3626104	-0.48590209	0.113832008	-4.2685893	1.97E-05	0.000446002
C3212792	16.84350904	1.595210207	0.466031303	3.422967935	0.000619414	0.007048986
C3212844	325.3288877	-0.476163195	0.165323404	-2.880192306	0.003974327	0.028890217
C3212852	772.728282	-0.311150252	0.105758702	-2.942077077	0.003260188	0.024866216
C3212882	994.3051431	-0.480889065	0.180256501	-2.667804284	0.007634872	0.047185912
C3212908	828.3029144	-0.503181047	0.149135643	-3.373982468	0.000740891	0.008084964
C3212914	771.0046102	0.616701082	0.146979991	4.195816573	2.72E-05	0.000582737
C3213040	149.7765347	-0.988612481	0.169222703	-5.842079497	5.16E-09	3.93E-07
C3213044	37.73267704	-0.822221892	0.276324805	-2.975563094	0.002924512	0.023041659
C3213146	87.03639061	1.226310429	0.257878384	4.755382799	1.98E-06	6.45E-05
C3213178	20.13704972	1.212811932	0.447489498	2.710257866	0.006723092	0.043134073
C3213402	232.0052206	-0.336878022	0.126367509	-2.665859484	0.007679178	0.047341702
C3213492	2093.01613	-0.375892945	0.116890251	-3.215776707	0.00130092	0.012496303
C3213540	823.6559919	0.362773625	0.112763403	3.217121995	0.001294835	0.012455298
C3213578	991.4145798	-0.810634067	0.212382802	-3.816853621	0.000135164	0.002126203
C3213772	1098.378934	0.372373563	0.128331451	2.901654746	0.003711974	0.027419034
C3213836	65.30084529	1.397325443	0.389619777	3.586382223	0.000335297	0.004334849
C3213842	254.9395595	0.667267305	0.163808335	4.07346369	4.63E-05	0.000896134
C3213916	858.4856257	1.083578733	0.218245777	4.964947071	6.87E-07	2.72E-05
C3214030	321.7075848	-0.468805177	0.125009707	-3.7501502	0.000176729	0.002617913
C3214064	2908.054154	0.7013538	0.155673695	4.505281393	6.63E-06	0.000174182
C3214612	605.94972	-0.421976143	0.124380213	-3.392630814	0.000692249	0.007684986
C3214728	42.93848418	-0.753408727	0.26043495	-2.892886412	0.003817193	0.027940469
C3214764	45.36530917	0.921839323	0.30630779	3.009519678	0.002616611	0.021300924
C3214954	1667.04132	1.990100001	0.527160923	3.775128074	0.000159925	0.002408011
C3214958	140.6234397	-0.919382195	0.272376727	-3.375406576	0.000737067	0.008068914
C3214990	8509.715562	-0.473594754	0.123533248	-3.833743236	0.000126208	0.002013016
C3215056	17.0381187	1.160872655	0.423428496	2.741602574	0.006114027	0.040127323
C3215096	1731.285866	-0.635825168	0.129828175	-4.897435928	9.71E-07	3.65E-05
C3215196	1111.571397	0.505685056	0.153639558	3.29137275	0.000996997	0.010130229
C3215292	306.520075	-1.300429443	0.182013974	-7.14466816	9.02E-13	2.17E-10
C3215676	396.1711081	-0.85334749	0.185890997	-4.590579982	4.42E-06	0.000126844
C3215730	401.3009583	-0.472428744	0.12026847	-3.928118011	8.56E-05	0.001490902
C3215844	15.41303981	2.095313929	0.725924645	2.886406936	0.00389668	0.028446384
C3215976	750.0521679	-0.542912488	0.151117241	-3.592657491	0.000327323	0.004272013
C3216000	35.15928414	1.243909354	0.38407273	3.23873386	0.001200615	0.01168003
C3216080	501.5066057	-0.648886534	0.14727462	-4.405963061	1.05E-05	0.000256136
C3216164	24.1885579	-1.512142747	0.526903605	-2.869866014	0.004106458	0.029646463
C3216212	257.2743314	-0.395047814	0.137454671	-2.87402248	0.004052801	0.029305363
C3216348	333.6641796	-0.454819661	0.140093654	-3.246540062	0.00116817	0.01145966
C3216352	559.7782698	-0.361602482	0.113425677	-3.188012547	0.001432543	0.013413102
C3216488	114.5160425	0.803275575	0.222899568	3.603755643	0.000313652	0.00414087
C3216792	385.9588758	-0.435011727	0.156000259	-2.78853209	0.00529475	0.036097459
C3216852	220.8056592	-0.413615626	0.149954326	-2.758277387	0.005810687	0.038673066
C3216972	142.7422904	-0.832823227	0.227521886	-3.660409291	0.000251813	0.003467987
C3217010	393.0466384	-0.498938755	0.131927965	-3.781902919	0.000155634	0.002369403
C3217024	117.0220583	1.243660718	0.193397786	6.430584064	1.27E-10	1.63E-08
C3217098	30.2097656	1.042801809	0.378683031	2.753759015	0.005891513	0.039097187
C3217102	185.5101642	1.223648731	0.172914075	7.076628859	1.48E-12	3.32E-10
C3217198	1254.625067	0.442016692	0.119355509	3.70336231	0.000212761	0.003046386
C3217230	3081.628674	-0.398973652	0.103875489	-3.840883502	0.000122592	0.001969957
C3217242	131.5566797	-0.536593472	0.170210653	-3.152525775	0.001618645	0.014694214
C3217336	645.8133811	0.475021023	0.099685611	4.765191489	1.89E-06	6.25E-05
C3217380	42.96719344	1.702049891	0.314320794	5.415008874	6.13E-08	3.49E-06
C3217420	1101.470353	0.902517364	0.161514455	5.58784269	2.30E-08	1.50E-06
C3217452	49.2414924	0.812443965	0.282506166	2.875845066	0.004029474	0.02921369
C3217502	1274.300112	-0.362415046	0.127519867	-2.842028101	0.004482754	0.031761331
C3217570	8977.273569	0.383774533	0.138027324	2.780424358	0.005428791	0.036801689
C3217758	488.2502556	-0.839813547	0.145970186	-5.75332243	8.75E-09	6.32E-07
C3217828	78.27204135	1.42860178	0.231105651	6.181596061	6.35E-10	6.45E-08
C3217836	3424.736594	-0.349104821	0.112805513	-3.094749639	0.001969791	0.017101027
C3217966	248.8689762	-0.556910692	0.165637753	-3.362220763	0.000773183	0.008370757
C3217968	1024.76514	0.657109182	0.137943586	4.763608101	1.90E-06	6.27E-05
C3217974	34.71216284	0.784328872	0.276048612	2.84127084	0.004493413	0.031787597
C3218036	1772.290915	-0.306611887	0.098850426	-3.101776076	0.001923634	0.01676397
C3218046	39.3710773	1.135523142	0.426758857	2.660807437	0.007795353	0.047821489
C3218114	308.403761	0.810774342	0.122972033	6.59316044	4.31E-11	6.49E-09
C3218230	748.0242548	-0.364376451	0.133441636	-2.730605387	0.006321812	0.0410783
C3218308	882.7819064	0.413821761	0.142020238	2.913822478	0.003570329	0.026601955
C3218370	471.1071837	-0.49846613	0.173117809	-2.879346348	0.003985004	0.028941496
C3218570	769.3327606	1.107755774	0.192035769	5.768486673	8.00E-09	5.84E-07
C3218634	2399.584741	-0.614826453	0.119078958	-5.163183017	2.43E-07	1.08E-05
C3218650	1861.001271	-0.620066291	0.169269629	-3.663186931	0.000249097	0.003447889
C3218680	890.0042629	-0.343469521	0.127683942	-2.689997788	0.007145249	0.044979984
C3218702	122.8831982	-0.967379135	0.314493839	-3.075987557	0.002098066	0.017964526
C3218782	664.9302308	-0.447943666	0.169155286	-2.648120998	0.008094055	0.04921372
C3219026	3113.834721	-0.438210184	0.150151128	-2.918460822	0.003517641	0.026295084
C3219030	420.9421356	1.190583912	0.237543042	5.012076553	5.38E-07	2.21E-05
C3219134	372.1049518	-0.450906643	0.160211261	-2.81445037	0.004886072	0.033918144
C3219474	38.09403205	0.829772522	0.296060136	2.802716142	0.005067425	0.034877003
C3219526	464.3544412	-0.550755731	0.198122632	-2.779872879	0.005438018	0.036836195
C3219532	9781.096541	-0.443335121	0.09606789	-4.614810655	3.93E-06	0.000115816
C3219804	1444.451483	-0.555817102	0.110579341	-5.026409957	5.00E-07	2.09E-05
C3219848	1022.130627	0.460775246	0.147357686	3.126916946	0.001766498	0.015693689
C3219888	40.79210755	0.979624106	0.358796042	2.730309122	0.006327496	0.041095771
C3219930	74.42463656	0.550526879	0.207461859	2.65362935	0.007963124	0.048698251
C3220154	32.3424272	-0.791490533	0.283860027	-2.788312758	0.005298337	0.036100108
C3220180	51.46145238	1.349817323	0.332686916	4.05732013	4.96E-05	0.000953639
C3220236	3903.084116	-0.649033083	0.116660727	-5.563423974	2.65E-08	1.66E-06
C3220342	1140.636881	-0.298563842	0.10500119	-2.843432946	0.00446304	0.031654353
C3220496	262.406502	0.773249041	0.14133051	5.471210981	4.47E-08	2.62E-06
C3220528	14.11465389	-1.867651303	0.544392733	-3.430705796	0.000602013	0.006881512
C3220568	28.08397223	1.503372643	0.413839445	3.632743717	0.000280424	0.003763766
C3220794	2020.066026	0.583329922	0.116656413	5.000410248	5.72E-07	2.32E-05
C3220826	342.6580355	0.614308487	0.213277647	2.880322881	0.003972681	0.028890217
C3220834	718.3460183	-0.50026994	0.157194149	-3.182497214	0.001460109	0.013578521
C3221026	724.3182204	-0.337406366	0.106254443	-3.175456552	0.001496009	0.013818693
C3221038	32.24998634	1.393776745	0.346930282	4.017454854	5.88E-05	0.001093459
C3221098	10.01056387	1.702874444	0.58892177	2.891512135	0.003833928	0.028033043
C3221144	520.5035963	-0.333484858	0.123615129	-2.697767346	0.006980621	0.04426869
C3221160	12091.58349	-0.36516521	0.126958779	-2.876250166	0.004024306	0.02919165
C3221212	46.36572284	1.430100082	0.28483813	5.020746633	5.15E-07	2.15E-05
C3221336	1833.941422	-0.415688411	0.15293442	-2.718082761	0.006566141	0.042305194
C3221364	68.94753676	1.263613051	0.369224108	3.422347088	0.00062083	0.007048986
C3221414	262.1486393	0.463549688	0.144655284	3.204512658	0.001352913	0.012833965
C3221428	15.11744653	1.619086984	0.549667944	2.945572872	0.003223572	0.024675077
C3221448	420.2220839	-1.116420067	0.208605085	-5.351835353	8.71E-08	4.61E-06
C3221488	773.1319937	1.791912558	0.263473763	6.801104355	1.04E-11	1.74E-09
C3221510	360.5991888	0.756054518	0.131754251	5.738369058	9.56E-09	6.83E-07
C3221570	3705.370516	-0.672000793	0.105496032	-6.369915331	1.89E-10	2.24E-08
C3221604	120.2803012	1.1523449	0.400062098	2.880415077	0.003971519	0.028890217
C3221848	6615.218702	-1.18820006	0.202658309	-5.863071023	4.54E-09	3.52E-07
C3221892	597.4103162	0.458060748	0.164064671	2.791952382	0.005239107	0.035860691
C3221928	78.3070574	-0.96839216	0.274222014	-3.531416556	0.00041334	0.005107917
C3221942	214.4293976	-0.476569586	0.153509442	-3.104496904	0.001906029	0.016652868
C3221962	1523.600736	-0.445023516	0.156752577	-2.839018817	0.004525249	0.031963356
C3222016	83.59102845	-1.199932693	0.211259462	-5.679900343	1.35E-08	9.43E-07
C3222058	14.76328015	2.394596586	0.643702865	3.720034063	0.000199196	0.002888056
C3222320	41.29090641	-0.710902519	0.266344917	-2.669104885	0.00760537	0.047095535
C3222402	147.8073784	-0.635434796	0.199162037	-3.190541755	0.001420063	0.013341785
C3222512	1474.255886	0.297227911	0.088644281	3.353041022	0.000799289	0.008592352
C3222680	110.9252995	-0.909925101	0.276495757	-3.290918856	0.000998607	0.010139078
C3223068	867.6887646	-0.424111655	0.100153573	-4.234613309	2.29E-05	0.000506523
C3223122	317.3421904	-0.52668441	0.15609861	-3.374049315	0.000740711	0.008084964
C3223144	287.1216578	-0.394362457	0.133727408	-2.949002475	0.003188014	0.024498146
C3223298	1789.308154	-0.388357654	0.115400156	-3.365313088	0.000764568	0.008284033
C3223356	93.48465326	0.689135273	0.1824675	3.776756265	0.000158884	0.002405533
C3223788	109.8193315	0.731682346	0.227924155	3.210200986	0.001326422	0.012670285
C3224246	56.54989643	1.710316859	0.317059928	5.394301544	6.88E-08	3.80E-06
C3224264	264.6487037	0.418585138	0.131207658	3.190249284	0.001421501	0.013346155
C3224272	5362.117872	0.266405503	0.093034394	2.863516305	0.004189673	0.030167841
C3224290	451.6415339	2.200110916	0.315203056	6.979979656	2.95E-12	6.04E-10
C3224306	144.5642909	0.868737795	0.237777615	3.653572667	0.000258617	0.00351232
C3224468	696.5718675	-0.492563475	0.147079061	-3.348970766	0.000811124	0.008678769
C3224570	98.95509467	0.829952962	0.25409101	3.266360993	0.001089393	0.010844122
C3224864	613.3492134	1.659914718	0.280944552	5.908335663	3.46E-09	2.77E-07
C3224896	18.18161777	1.878374213	0.491577669	3.821113799	0.00013285	0.002097017
C3224928	545.2199662	-0.699474155	0.170948406	-4.091726684	4.28E-05	0.000847511
C3225006	276.5137795	0.395082153	0.129354427	3.054260788	0.002256159	0.018963068
C3225174	338.9139774	-0.469197881	0.149421336	-3.140099634	0.001688904	0.015161449
C3225476	148.3462777	-2.28301794	0.624380751	-3.656451508	0.000255731	0.003490407
C3225554	53.24312781	0.839018083	0.238686443	3.515147619	0.00043951	0.005346213
C3225682	134.5321063	1.655102135	0.342162538	4.837181018	1.32E-06	4.56E-05
C3225702	145.0955023	-1.056364473	0.176768344	-5.975982164	2.29E-09	1.94E-07
C3225842	686.157779	-1.005345168	0.261005141	-3.851821326	0.000117243	0.001906828
C3225862	70.93396556	-1.402675988	0.387531252	-3.619517086	0.000295153	0.003935832
C3225926	202.2472966	2.823510409	0.640812872	4.406138725	1.05E-05	0.000256136
C3226008	1788.870598	-0.505576562	0.123282494	-4.100959876	4.11E-05	0.000820308
C3226030	831.2898564	-0.402882965	0.127235008	-3.166447442	0.001543132	0.014158626
C3226044	205.078655	0.479381034	0.160214814	2.992114295	0.002770525	0.022107791
C3226280	214.9836495	0.558774397	0.18135012	3.081191224	0.002061742	0.017697693
C3226382	26.36138019	1.829232151	0.45214074	4.045714062	5.22E-05	0.00098694
C3226384	1702.639773	-0.74888172	0.153277574	-4.885787939	1.03E-06	3.75E-05
C3226616	626.8502181	-1.216287155	0.233632707	-5.205979809	1.93E-07	8.97E-06
C3226628	2174.362362	-0.368308949	0.093045883	-3.958358377	7.55E-05	0.001340902
C3226654	249.9084094	-0.413733762	0.137195202	-3.015657664	0.002564226	0.020976692
C3226738	69.08359347	-3.496231252	0.900602209	-3.882103792	0.000103557	0.001738662
C3226784	60.18452364	1.013802518	0.316121349	3.207004271	0.00134125	0.012749776
C3226976	20.66379166	1.866477174	0.524658506	3.55750865	0.000374389	0.004698528
C3227004	282.8257039	-0.613168546	0.163588798	-3.748230646	0.000178086	0.00263518
C3227486	385.3126579	1.411050553	0.184403028	7.651992325	1.98E-14	8.48E-12
C3227500	1042.922046	-0.513072062	0.139966385	-3.665680602	0.000246682	0.00342483
C3227618	1108.188706	-1.033878299	0.224685509	-4.601446285	4.20E-06	0.000122191
C3227692	583.2159623	-0.446490024	0.15419274	-2.895661781	0.003783599	0.027758093
C3227798	140.9426332	0.561077826	0.160929077	3.486491294	0.000489401	0.005832422
C3227904	40.23833773	1.039094741	0.308687419	3.36617133	0.000762194	0.008271367
C3227972	20.45662325	2.764696948	0.745692066	3.707558487	0.000209267	0.003005777
C3227994	205.1867804	0.433431447	0.1301809	3.329454976	0.000870161	0.009195688
C3228076	423.7112298	0.403591571	0.152283402	2.650266318	0.008042834	0.049007405
C3228096	685.2289705	1.477314641	0.436717466	3.382769768	0.000717588	0.007918865
C3228136	34.74471894	1.370635793	0.485474727	2.823289691	0.00475336	0.033266245
C3228140	1580.176199	-0.485155912	0.167009927	-2.904952551	0.003673088	0.02722592
C3228166	55.54018087	1.264248451	0.257566569	4.908433792	9.18E-07	3.50E-05
C3228220	1128.186171	0.377876413	0.112735308	3.351890551	0.000802617	0.008621381
C3228228	490.5025285	-0.527974112	0.191282389	-2.760181507	0.005776926	0.038541915
C3228272	314.8704846	-0.623338488	0.230614128	-2.702950132	0.006872706	0.043746127
C3228612	233.1525117	-0.541407484	0.204181415	-2.651600221	0.008011133	0.04892641
C3228652	135.9302527	0.668715812	0.221294081	3.021842282	0.002512414	0.020624048
C3228706	480.418128	-0.45115997	0.120569628	-3.741903972	0.000182631	0.002685052
C3228806	72.13248583	1.192615207	0.262145563	4.549438842	5.38E-06	0.000147565
C3228912	10.04489589	2.484252859	0.851060559	2.919008328	0.003511468	0.02626468
C3229006	85.70020778	1.608968165	0.410440772	3.920098284	8.85E-05	0.001527209
C3229032	678.6726902	-0.661893338	0.235212219	-2.814026159	0.004892525	0.033945757
C3229286	2547.946284	-0.470990012	0.168415387	-2.796597278	0.005164386	0.035402241
C3229452	155.6729058	-0.680624411	0.221446729	-3.073535622	0.002115384	0.0180677
C3229556	1194.838137	0.283629353	0.102929307	2.7555743	0.00585892	0.038937403
C3229640	1238.909405	0.371505506	0.086710311	4.284444397	1.83E-05	0.000418121
C3229688	1838.041295	-0.74814898	0.173742258	-4.306085284	1.66E-05	0.000383082
C3229712	268.4091953	-0.436761675	0.133304998	-3.276408855	0.001051362	0.010557495
C3229756	66.72999009	-0.624965559	0.201338537	-3.104053339	0.001908889	0.016656636
C3229798	110.5388238	0.685247047	0.224474558	3.052671329	0.002268142	0.01902803
C3229816	71.28371213	0.823136628	0.251974667	3.266743587	0.001087922	0.010843986
C3229946	222.5322517	0.707006359	0.18283156	3.866982042	0.000110191	0.001818987
C3229966	232.2485607	-1.636264863	0.234529355	-6.976801952	3.02E-12	6.09E-10
C3230066	91.44463106	-1.223375216	0.342084666	-3.576235176	0.000348578	0.004441135
C3230244	85.64496178	1.613806085	0.380084722	4.245911483	2.18E-05	0.000484
C3230280	4527.653827	-0.36895327	0.084474812	-4.367612784	1.26E-05	0.000299135
C3230384	1383.605605	0.650498989	0.167221441	3.890045346	0.000100225	0.001691012
C3230458	39.76190838	-0.821107867	0.30858206	-2.660906038	0.00779307	0.047821489
C3230476	41.51481322	0.948438502	0.261981198	3.620254082	0.000294314	0.003930967
C3230720	1257.831891	1.596630332	0.560080912	2.850713706	0.004362123	0.031115567
C3230738	166.1490086	-1.016396227	0.177967176	-5.711144309	1.12E-08	7.93E-07
C3230772	1008.001091	-0.572159763	0.124454038	-4.597357987	4.28E-06	0.000123563
C3230834	2881.370216	-0.706024799	0.143110713	-4.933416818	8.08E-07	3.15E-05
C3230868	3493.931541	0.740193414	0.120207117	6.157650513	7.38E-10	7.34E-08
C3230872	494.141694	0.703718783	0.198568206	3.543965047	0.000394157	0.00491068
C3230948	926.2889355	-0.91590508	0.139383786	-6.571102048	4.99E-11	7.45E-09
C3230994	115.7573874	0.923167936	0.234467469	3.937296468	8.24E-05	0.001451022
C3231196	3856.679968	-0.702878799	0.144805424	-4.853953529	1.21E-06	4.27E-05
C3231330	26.1427867	-1.023081959	0.324690534	-3.150944834	0.001627432	0.014760175
C3231382	566.5416795	-0.402833413	0.135729911	-2.967904493	0.002998375	0.023381869
C3231384	279.5978543	0.746640371	0.141876747	5.26259862	1.42E-07	6.86E-06
C3231536	826.8907181	0.664104196	0.169202693	3.924903235	8.68E-05	0.001506519
C3231660	721.2719338	0.35596188	0.129860424	2.741111336	0.006123176	0.040148948
C3231680	70.94817818	0.870666646	0.234063253	3.719792125	0.000199387	0.002888056
C3231690	1346.618813	-0.426467117	0.128608571	-3.316008507	0.00091313	0.009525027
C3231730	1095.530844	-0.648711139	0.12513474	-5.184101071	2.17E-07	9.92E-06
C3231748	1260.323093	0.580323992	0.118638373	4.891536994	1.00E-06	3.70E-05
C3231776	95.92419871	0.774186253	0.247939394	3.122481829	0.001793332	0.015911469
C3231882	26361.81054	-0.361955375	0.116067721	-3.118484372	0.001817838	0.01604587
C3231938	111.0112703	-0.758312419	0.222110182	-3.414127225	0.000639867	0.007219007
C3232046	61.77385147	0.578889214	0.213797679	2.707649666	0.006776151	0.043352828
C3232172	36.1527493	-1.025676246	0.306178089	-3.349933527	0.00080831	0.008656309
C3232180	334.7712372	-0.580143748	0.190997675	-3.037438797	0.002385979	0.019823421
C3232240	1153.819661	1.467091467	0.238391513	6.154126247	7.55E-10	7.43E-08
C3232266	51.08662852	-0.91047788	0.33605675	-2.709297999	0.006742575	0.043178291
C3232316	1794.758597	-0.461967607	0.171791679	-2.689115146	0.00716417	0.045078405
C3232430	321.9322425	-1.408513864	0.217481751	-6.476469218	9.39E-11	1.31E-08
C3232582	454.0979832	-0.388891465	0.139775315	-2.782261413	0.005398154	0.036638534
C3232678	117.4763974	0.932440187	0.230048442	4.053234086	5.05E-05	0.000965835
C3232694	193.7974589	-0.39573431	0.149238642	-2.651687959	0.008009052	0.04892641
C3232768	73.62799415	1.571741914	0.290920576	5.402649533	6.57E-08	3.67E-06
C3232872	141.955204	-0.464663324	0.159186259	-2.918991428	0.003511659	0.02626468
C3232874	719.5682696	-0.302432952	0.113490086	-2.664840278	0.00770249	0.047421477
C3232912	1193.990585	-0.503575058	0.103262199	-4.876664101	1.08E-06	3.90E-05
C3232958	4196.306902	0.59363207	0.152177054	3.900930224	9.58E-05	0.00162474
C3232998	38.26309303	1.224196066	0.293767632	4.167225833	3.08E-05	0.000642758
C3233214	944.5230284	-0.279068051	0.089023968	-3.134751873	0.001719995	0.015390199
C3233280	24.62050038	0.931070658	0.351237602	2.650828539	0.008029459	0.048994703
C3233456	1863.493511	0.372875306	0.12607832	2.957489496	0.003101553	0.023928012
C3233550	39.2139279	0.875141477	0.270471015	3.23562019	0.001213788	0.011791449
C3233552	390.0040402	-1.039208723	0.151627426	-6.85369892	7.20E-12	1.28E-09
C3233622	134.6087134	0.569503261	0.211886675	2.687772891	0.00719303	0.045222656
C3233708	13457.16322	-0.26068459	0.085323661	-3.055243842	0.002248776	0.018912607
C3233942	11.54827348	1.835909859	0.6273299	2.926546079	0.003427487	0.025761558
C3233970	25.76634252	-1.568584212	0.530743151	-2.955448808	0.003122145	0.024059811
C3233974	852.7799588	-0.518872101	0.17254061	-3.007246249	0.002636261	0.021397393
C3233988	143.5655637	-1.049903411	0.165895379	-6.328707972	2.47E-10	2.83E-08
C3234022	1095.917105	-0.325800622	0.109903362	-2.964428152	0.00303246	0.023607412
C3234056	369.8721834	0.62769746	0.131934295	4.757651996	1.96E-06	6.41E-05
C3234078	916.0529886	0.410954916	0.109339908	3.758507957	0.00017093	0.002546787
C3234136	485.6464955	0.839946853	0.286169217	2.935140478	0.003333967	0.025294263
C3234268	140.5215586	0.660732288	0.182979421	3.610965015	0.00030506	0.004049367
C3234328	100.2612197	-0.556775268	0.20381853	-2.731720556	0.006300455	0.040958932
C3234462	62.72499326	-0.613177048	0.219058365	-2.799149198	0.005123746	0.035229283
C3234472	508.1856987	0.60936222	0.113156379	5.385133633	7.24E-08	3.94E-06
C3234678	33.59745579	-1.003306305	0.333476758	-3.008624383	0.002624334	0.021325819
C3234914	12.83771357	1.616222718	0.543125981	2.975778688	0.002922457	0.023038701
C3235112	687.274331	-0.919622444	0.191397677	-4.804773275	1.55E-06	5.27E-05
C3235180	513.6559219	-0.511535824	0.185813596	-2.752951529	0.005906064	0.039155863
C3235326	829.8888355	0.412444978	0.112984415	3.650459021	0.000261772	0.00354815
C3235416	508.0458573	0.479738554	0.112462813	4.265752763	1.99E-05	0.00044874
C3235500	300.1342283	-0.664494021	0.230783252	-2.879299148	0.003985601	0.028941496
C3235502	1445.265507	-0.289446445	0.099265273	-2.915888258	0.003546775	0.026484003
C3235572	114.9807056	0.566021385	0.205371331	2.756087632	0.005849732	0.03889519
C3235614	672.4356066	-0.447879178	0.127214696	-3.520655952	0.000430481	0.005272236
C3235972	3459.722833	-0.393876992	0.103507145	-3.805312099	0.000141625	0.002205082
C3236066	27.98103008	-1.108332643	0.382817734	-2.895196712	0.00378921	0.027767813
C3236328	1455.95501	-0.588790793	0.12107861	-4.862880343	1.16E-06	4.14E-05
C3236542	109.978572	0.553010714	0.172391503	3.207876859	0.001337187	0.012721846
C3236576	12.78419561	2.24043879	0.540548577	4.144750143	3.40E-05	0.000698549
C3236728	494.7182193	-0.467809652	0.102230412	-4.576032128	4.74E-06	0.0001332
C3236910	542.2505076	-0.438078722	0.140475536	-3.118541024	0.001817488	0.01604587
C3237046	1347.97567	0.552077512	0.166411921	3.317535828	0.000908153	0.009487533
C3237142	2197.30434	-0.248101478	0.083968342	-2.954702579	0.003129706	0.024104536
C3237144	250.4990776	0.419388404	0.1419859	2.953732752	0.003139558	0.024166841
C3237210	3508.381771	-0.549343069	0.090534521	-6.06777465	1.30E-09	1.19E-07
C3237232	1362.438374	-1.157897164	0.250306333	-4.625920376	3.73E-06	0.000110967
C3237274	167.2367702	-0.839909086	0.233263908	-3.600681698	0.000317384	0.004174688
C3237338	301.9790114	-0.501596087	0.114884602	-4.366086307	1.26E-05	0.00030071
C3237412	68.7419655	-1.339658516	0.413514464	-3.239689614	0.001196599	0.011649216
C3237440	113.0933567	-0.54019527	0.188827034	-2.860794129	0.004225814	0.030364319
C3237444	53.2327776	-0.653844067	0.223281141	-2.92834434	0.003407724	0.025699841
C3237512	210.2005209	0.683405881	0.152693537	4.475669982	7.62E-06	0.000196771
C3237540	68.04824448	0.693884561	0.225609173	3.075604376	0.002100764	0.017976405
C3237708	1687.47836	0.291946767	0.105536827	2.766302301	0.005669595	0.038029259
